,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.237738487288689,0,0.0311072095201358,0.0322488316271423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212746995411411,0,0,0,0,0.0613370761986941,0,0.214073370201145,0.130216221414529,0.106523038676291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.348339130682736,0,0,0.0297819050311854,0.174942204569668,0,0,0,0.0112640940230613,0,0,0,0,0,0,0,-0.139259368294323,0,0,0,0,0,0.255851808382507,0.0651228155565599,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0587978512743473,0,0,0,0.012217905487335,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0583328467627153,0,0,0.034235710339196,0.179367047513752,0.265090195103748,0,0.280147491716743,0,0,0,0,0,0.0340182247960235,0,0.133819759653431,0.0288273726706491,0,0,0,0,0,0,0.0118387380574397,0,0,0,0,0,0,0,0,0.0482204017946556,0,0.00738758664628067,-0.0108712013657676,0,0,0,0,0,0,0,0.0327125585676601,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0972093111306906,0,0,0.261709863075667,0,0,0,0,-2.71050543121376e-20,0,0,0.224046898449957,0,0.45736190082169,0,0.201039557778828,-0.0383567897266062,0,0,0,0,0,0.185550574436773,0,0,0,0,0,0,0,0,0,0,0,-0.0892511826683629,0,0,0,0,0.068460814854358,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0254928162592823,0,0.337987147490985,0,0,0.235281479402094,0,0.0547087933126499,0,0.149999686892952,0,0.0839957490989003,0,0,0,0,0,0,0,0,0,-0.0195181407393844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012364441361885,0,0.0728109585128949,0,0,-0.00853619097469236
X600036.CH.EQUITY,0.704097077323442,0,0,0.066189209979624,0,0,0,0,0,0,0,0,0.0280620723736545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747282997968757,0.0243256710161308,0,0,0.0512698430610898,0,0,0,0,0,0.0942716118396483,-0.02279391003281,0,0,-0.00758481030669002,0,0,0,0
X601166.CH.EQUITY,0,0.0852446083533996,0.229334549870172,0,0,0.177197215624031,0,0,0,0,0.0959415630057885,0.0514867435239733,0,0.159088523756208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548479355229489,0,0,0,0,0,0,0,0,0,0,0.0405821009876099
X601169.CH.EQUITY,0,0,0,0.113862245231074,0,0.0939541905800828,0,0,0.382702684159037,0.157911173100914,0.0566072915882912,0,0,0,0.0567973749532699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145781519113003,0.117209230313655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.386750126950706,0.265248177721787,0,0.0369898196130716,0,0,0,0,0,0.166319250213183,0,0,0,0,0,0.0244043637953256,0,0,0,0,0,0,0,0.200558523543501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364108487308651,0
X601288.CH.EQUITY,0.185133704918962,0.145804886602905,0,0,0,0,0,0,0,0,0.137983522269955,0.257490430834817,0,0,0.0404044936440417,0,0,0,-0.0240167090831773,0,0,0,0,0,0,0,0,0,0,0,0,0.0489655194056317,0,0,0,0,0,0,0,0,0,0.0796032770279362,0,0,0,0.0451604521497834,0,0,0,0
X601328.CH.EQUITY,0,0,0.244045709943816,0,0,0.126422353729531,0,0.0246234633833283,0.202230040644666,0,0,0,0.0486613610679112,0.144710650354351,0,0.22924249053197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00855902790121919,0,0,0,0.0143747874010505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.115393751993201,0,0.0615763174704515,0,0,0.0294153853154409,0,0,0,0,0.548110781815311,0,0,0.101067478066051,0,0.0185050188834034,0,-0.052947178769948,0,0,0,0,0,0,0,0,0,0,0.0928599911177683,0,0,0.00138704965243656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.239035476241436,0.271582489990666,0,0,0.049701550902713,0,0.192759408882421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291562507975912,0,0,0,0,0,0,0.0753656156526963,0,0,0.0918188147733356,0,0,0,0,0,0.0562983287088811,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0709126978485032,0,0,0.571448025265169,0,0.143826071353268,0.0617027373631614,0,0,0,0,0,0,0,0,0,0,0.0493015088921297,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0055830927074093,0,0,0,0.0404278853198086,0,0,0,0,0,0,0,0,0,0,0.0267963858390103
X601988.CH.EQUITY,0,0,0,0,0.546133607871563,0,0,0,0.0858909317047203,0,0,0.169972044088707,0,0,0,0,0,0,0.00619666807493214,0,0,0.0591472908251822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108107482251508,0,0,0,0,0,0,0,0.0883450904720208
