,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.273740483480238,0,0,0,0,0,0,0,0,0,0,0.193517025226744,0.0506745982551962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112423106259063,0,0,0.183488081171204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676663410401025,0.0889824699816817
X002142.CH.EQUITY,0,0,0,0,0.327068039152266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109018771069394,0,0,0.191290159203521,0.0954124604030901,0.0901319107800273,0,0,0,0,0,0.026066535390838,0,0,0,0,0,0,0,-0.176479500160869
X600000.CH.EQUITY,0,0,0,0.0802076464471526,0.0517029979328838,0.610452141715599,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0423293779960335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00711183502093888,5.42101086242752e-20,0,0,0,0,0.00737482651121912,0,0,0,0,0,0,0,0,0.0108993435099183,0,0,0,0
X600016.CH.EQUITY,0,0,0.0525560694675885,0,0,0,0,0.097761967213025,0.267757249129368,0,0,0,0.105812450152238,0.0160915381375831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651285864191392,0,0,0,0,0,0,0,0,0,-0.0109824815171447,0,0,0.00341776592566947,0,0,0,0.206983065662222,0,0,0,0,0
X600036.CH.EQUITY,0,0.246473627727565,0.109086852076751,0,0,0,0,0.164947226214821,0,0,0,0.280575713160368,0,0,0,0,0.0189663447774914,0.0608863707841613,0,0,0,-0.00620789389093832,0,0,0,0,0,-0.0136167798051083,0,0,-0.0997878281438822,-0.0712894485025279,0,0,0,0.0303618564455821,0,0.0805381256812412,0,0,0,0,0,0.0551843475552711,0,0,0,0,0,0.0552234878142147,0.0864557765294844
X601166.CH.EQUITY,0.111025187656125,0,0.467508349119074,0,0,0,0,0.0668181518862502,0,0,0,0,0.0504774843595985,0.0386224972324044,0.00982103632293076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114433345351908,0,0.12505091661787,0,0,0,0,-1.73472347597681e-18,0,0.0111152728077817,0,0,0,0,0,0,0.0117200439296282,0,0,0,-0.00279539407809925
X601229.CH.EQUITY,0,0.13208847762233,0,0,0,0,0,0,0,0,0,0.422375664823461,0,0,0,0,0.00180236431896766,0.138347828919441,0,0,0,0,-0.00901496985871107,0,0,0,0,0,-0.115160265831219,0,0,-0.126027019774883,0,0,0,0,-0.522722020422586,0,0,0.195312060262853,0.0235693337290858,0,0,0,0,0.0474236085185063,0,-0.0384299546217141,0,0,0
X601288.CH.EQUITY,-0.0105234757227983,0,0,0,0,0,0,0,0.259654771090764,0.0243014353705154,0,0.75679923375792,0,0,0,0,0.0382126696187131,0,0,0,0,0,-0.0454018195975518,0,-0.0623747188541666,0,0,0,0,0,-0.0417665936629286,0,0,0.122776996902997,0,0,0,0,0,0.00750509208507452,-0.104323114223253,0,-0.103685595287567,0,0,0,0,0,0,0,-0.0244212343519443
X601328.CH.EQUITY,0,0,0.0364526888612382,0.330696898151008,0,0,0.0356320275492125,0.181772415211336,0,0.264614092243656,0,0,0,0,0,0,0,0,0,0,0,0,0.0663813228778738,0,0.00987541925884607,0,0,0,-0.0156894781251439,0.0462066661501941,0,-0.00324338464025701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.190908813448186,0,0,0,0,0,0,0,0,0,0.152699830720137,0,0.358700411675747,0,0,0,0,0,0,0,-0.111933401709516,0,0,-0.206002385996396,0,0,0,-0.170020743065137,0,0,0,0,0,0,0,0.00387002678717549,0,0,0,0,0,0.0892275240626053,0,0,0,0,0,0.099429271516925,0,0
