,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.396162478701927,0,0.0376139311822528,0,0,0,0.0155924115397796,0.137654247139146,-0.020130642240187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376153889239359,0,0,0,0,0.225080018889062,0,0,0.218022349319951,0,0,0.0173975333014364,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.295568070669246,0,0,0.0647630789701658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42810316122834,0,0,0,0,0,0,0.0599352422766599,0,0,0,0,0,-0.0931650174721019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332588799272879,0.168396178989896
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.158401742886022,0,0.123123583509848,0,0,0,0,0,0,0,0,0,0.0510329805763712,0.123799344444475,0,0,0,0.185781286372384,0,0,0,0,0,0,0,0,0,0.037700356727867,0.282654273787388,0,0,0,0.0282645531019802,0,0,0,0,0,0,0,0,0,0.0704489919109416,0
X600015.CH.EQUITY,0,0.0349309574218574,0,0,0.22772262206398,0,0,0,0,0,0,0.0134345396057572,0,0,0,0.0707037491950117,0.217036330223956,0,0,0.139393286008564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950579838126314,0.114772220587503,0,0,0,0.0317442445229197,0,0.0300173520947301,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129637505817026,0,0.160581031352247,0,0,0,0.32409747393205,0.249532593714265,0,0,-0.34936900448836,0,-0.112231993738723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929615361330771,0,0.0390927650546687,-0.10392701806483,0,0,0,0.28342605560546,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.200760559182314,0,0,0,0,0,0,0,0,0,0,0,0.00321125932830686,0,0,0.131309338787765,0,0,0,0,0,0,0,0.162572551647066,0.0712629324898879,0,0,0,0,0,0,0,0,0.474280927132536,0.0827799945680733,0,0.142467572572473,0,0,0.0858114806256848,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0246199569567792,0,0,0,0,0,0.278812365369709,0,0,0,0.0357396359004142,0,0.288873393584139,0.0104609709905074,0,0,0,0.356086914115896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107865976640249
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.156284210716666,0,0,0,0,0,0,0,0,0,0,0.0383491717296661,0.0329511007062438,0,0.0994555694957185,0,0,0.154528729949026,0,0,0,0,0,0,0,0,0.277267673311953,0,0,0,0,0.226522038404895,0,0,0,0,0,0,0,-0.0304194808439378,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0629338919907907,0.0277030184300316,0,0.101979927582791,0,0,0.31396872758002,0,0,0,0,0,0,0.0940648700291468,0,0,0,0,0,0,0,-0.0787555515353298,0,-0.0586607583343586,0,0,-0.00232430019248934,0,0,0,0,0,0,0,0,0,0.11309860040712,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.221693505766128,0,0,0,0,0,0,0,0.247762673632926,0,0,0,0,0,0,0,0.0819503444426566,0.143861569229276,0,0.0525103068149379,0,0,0,0,0,-0.102262617067313,0,0,0,0,-0.161263953967704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20501080072511,-0.0185636901527985
