,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.262696790238836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224579456867169,0,0,0.00336459557366366,0,0,0,0,0,-0.0384309252343545,0,0,0,0,0,0,0,0.378743703544826,0,0,0.0597446511456475,0.00314320074879283,0,0,0,0,0,0
X002142.CH.EQUITY,0.0906469321563849,0,0,0,0,0,0.157173855664862,0.305946141355086,0,0,0,0,0,0.0650550651415138,0,0,0.0227854164374099,0,0.0209664588086801,0,0.0199729085577196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351425312370783,0,0,0,0,0,0,0.0294017794764901,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.205339725382796,0,0,0.216683839046363,0,0,0,0,0.111479891270515,0.158025957563814,0,0,0,0,0,0,0,0,0,0,0,0.0711896544148304,0,0,0,0.11626642377659,0,0,0,0.181138192184466,0,0,0,-0.14435096599917,0
X600000.CH.EQUITY,0,0,0,0,0.15388857949195,0.0660800152692449,0.0374328899681764,0,0,-8.67361737988404e-19,0,0,0.234815519153517,0.0501003378157459,0.0459437459535926,0,0,0.195292975951574,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0690266863211567,0,0,0,0.10897631891491,0,0,0,0.0061935093394167,0,0,0,0,0,0,0,0,0,0,0,-0.020357416087996,0,0
X600015.CH.EQUITY,0,0,0,0.446046355983596,0,0.0988789668445479,0,0,0,0,0,0.16893864172098,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.257105886791972,0,0.111012749903074,0,0,0,0,0,-0.09273671672428,0,0,0,0,0,0,0,0,0.0489241280073473,-0.0403228376591164,0,0,0,0,0,-0.0179709209956607,-0.115816266916751
X600016.CH.EQUITY,0,0,0,0.114368554035033,0.173232656057052,0,0,0,0,0,0,0,0,0,0,0.111500307608217,0.0828645765899807,0,0.281016672322861,0.0391889070516988,0,0,0,0,0.158574301723162,0,0,0,0,0.0430056345523249,0,0,0,0,0,0,0,0.0811471782161562,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.362771184533116,0.164733874354749,0,0.1666057873287,0,0,0,0,-0.104598524376862,0,-3.46944695195361e-18,-0.0320327777738657,0,0,0,0,0,0.143101159590674,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.175945383832988,-0.00335983197626699,0,-0.0114956122244284,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524406184291015,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.136661273913822,0,0,0,0,0,0,0,0.209807030349019,0.0352995170712813,0.0451368863882325,0,0,0.185722726417567,0.00678758914072758,0,0,0,0,0,0.16587556989758,0.0184208183283009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275745051877078,0,0,0,0,0,0,0,0.0371049779272723,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.426772839155165,0,0,0,0.0105291286830276,0.247507615359101,0,-0.00271890593239571,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0144011092644945,0,0,0,0,0,0.0386900857052073,0,0,0,0,0,0,-0.0404123312534906
X601009.CH.EQUITY,0,0,0,0,0.0470110093007074,0,0,0,0.350519919843803,0,0.254798406366485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925907837778585,0,0,0,0,0,0,0,0.0738448769577051,0,0.0955560518720371,0,0,0,0,0,0.0792317242876808,0,0,-0.192443777916406
X601166.CH.EQUITY,0,0.202799298692123,0,0,0,0,0.0929099390822458,3.46944695195361e-18,0,0.151062057664857,0,0,0,0,0.165375718408144,0,0,0,0,0.0213646340141633,0.0157096100718456,0,0.27987767750203,0,0,0,0,0,0,0.0234737411249532,0,0.0196596353333972,0,0,0,0,0,0,0,0,0,0,0,0,0.0171661274105376,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.00177410888518664,0,0,0.0544960904962405,0,0,0,0,0,0,0,0,0,0.0132195377637245,0,0.39698765193131,0,0,0.116053024927437,0.313133012409781,0,0,0,0.142251202202897,0,0,0,0,-0.0164696489434077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036384591643583,-0.0809475930882517
X601229.CH.EQUITY,0,0,0.0666781287018024,0.315488840642023,0,0,0,0,0,0,0,0.250307714150975,0,0,0.138647313940528,0,0.0823997630609532,0.0122632177335996,0,0,0,0,0,0,0,0,0,0.0522791318301636,0,0,0.0211861306136836,0,0,0,0.0760187672593333,0.0699569147005935,0,0,0,0,0,0,0,0,-0.0141017437908434,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.122403171872908,0,0,0,0,0,0,0,0.0633414072756198,0,0,0.388232360749221,0,0,0,0,0.163994733763197,0.19907568816198,0,0,0,0.0676578009350495,0,-0.0124075059628221,-0.104856929686179,0,0,0.0651767818769977,0,0,0,0,0,0,0,-0.0447757506091619,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0691657879223306,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,-0.0330060945868688,0,0,0,0,0.159923605021856,0.178584981006812,0.301213610031634,0,0,0,0,0,0,0,0,0,0.217327789288259,0.0481146833005218,0,0,0,0,0.0445287660991156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0741919452613213,0.105951765978491,0,0,0,0,0
