,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.055182266331604,0.131582539430956,0,0,0.139919518954896,0.113931268076632,0.0996572207625073,0.110872924248047,-0.187455890208479,0,0,0,0,0,0.0670464204982346,0.226462632335488,0,0,0,0,0,0,0,0.236590251594925,0,0,0,0,0.068741918354942,0,-0.0758265374231729,0.12002931470974,0,0,0,-0.0515366321380743,0,0,0,0.126219576066743,0,-0.0864295256658513,0,0,0,0,0,-0.15545399203784,0
X002142.CH.EQUITY,0.300607643370245,0,0,-0.003785589951955,0,0.302105698925324,0,0,0,0,0,0,0.00163083473566499,0,0,-0.152673149000516,0,0,0,0,0,0.205854170572546,0,0,-0.198360437057888,0,0,0,0,0.188648487363231,0,0.0763989281040549,0,0,0,0,-0.0405972205548747,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740694404111949
X600000.CH.EQUITY,0.0986511660533319,0,0,0,0.0330174928492139,0.185972130433892,0,0,0,0,0.3172677989077,0,0.188062297915821,0,0.0776066253314066,0,0,0,0,0.202173568950963,0,0,0,0,0.0448472648070427,0,0,0,0,0.031102373376383,0,0,-0.0594432677912847,0,0,0,0,0,0,0,0,-0.0813475984127366,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00226315658938943,0,0,0.157418816107825,0.00887005318114464,0,0,0,0.315690887960118,0.0315402189909377,0,0.126403844912317,0,0,0,0,0,0,0.0588384315007965,0.1141093678177,0.0303904996274576,0.062070829385174,0,0,0,0,0,0.0923101485893033,0,0,0,0.0566341410513748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0089484575122416,0,0,0,0,0,0.113514377514952,0.130756704223039,0,0.296653121500104,0,0,0,0,0,0,0,0,0,0.140477732468173,0,0,0,0.334451284227272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.179059893429164,0.0831549733141134,0,0,1.38777878078145e-17,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121108306322898,0,0,0,0,0,0,0.0298114957734014,0.180570737378558,0,0.0786087588182619,0,0.0964961508644638,0,0.0454115504747244,0,0,0.00459972019973372,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.433088541909887,0,0,0,0,0,0.203761158029297,0,0,0.0103668006619747,0,0,0,0,0,0,0,0,0,0,0.00222796359222607,0,0,0,0,0,0.0600732727879207,0.430418838510484,0,0,0,0,0,0,0,0,0,0,0,0,0.0329158185540328,0,0,0,0
X601169.CH.EQUITY,0,0.0784879543322568,0.230022452069488,0.35497134003985,0.0541170193171442,0,0,0,0,0,0.322668029422493,-0.0536985327640241,0,0,0.156130085889701,0,0,0,0,0,-0.0519808980729547,0,0,0,0,0,0,0.0541545229538959,0,0,0,0.00943904238654651,0,0,0,0,0,0,-0.0809325508839239,0,0,0,0,0,0,0,0.108363472763567,0,0,0
X601229.CH.EQUITY,-0.0315830801765256,0,0,0,0,0,-0.0765477254849326,0,0,0.189923758852854,0,0,0,0.476546666336024,0,0,0,0,0.0175264140695656,-0.0674187212995523,0,0.331499647807229,0,0,0,0,0,0,0,0,0,0,0.290583701797279,0,0,0,-0.168020105461462,0,0,0.136919067372653,0,0,0,0,-1.0842021724855e-19,-0.169254958689346,0,0,0,-0.0837056858963928
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0512125330072241,0.114029200326481,0,0,0.608514050979181,0,0.149774565131494,0,0,0,0,0,0,0,0.104145933387316,0,0.0202717075811632,0,0.11678926815231,0,0.0405562670620262,0,0.0506582092757125,0,0,0,0.0171282074438797,0,0,0,0,0,0,0,0,0,0.00733836086307962,0,0,0,0,0,0
