,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.257922968582545,0,0,0,0,0,0,0.268115231031268,0,0,0,0,0,0.201125302257506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128889359191476,-0.0887138436836969,0,0,0,0,0,0.125158161484892,0,0,-0.0951362912159988,0,0,0,0,0,0,0,0,-0.0032397201386651
X002142.CH.EQUITY,0,0,0,0,0,0.167339840441799,0,0.464427145964791,0,0,0,0,0,0,0,0,0,-0.0399326665087498,0,0,0,0.00528752331233544,0.0736600908746888,0,0,0,-0.0776912064765834,0,0,0,0,0,6.93889390390723e-18,0,0.185112999946915,0.135642383776858,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0709477152606963,-0.0600742763549197
X600000.CH.EQUITY,0.057386025827458,0.13180962300513,0,0,0.0565655496184109,0,0,0,0,0.134445411894742,0.0963354571147141,0,0,0,0,0.184647752978784,0,0,0,0,0.0177383647251631,0,0,0,0,0,0.0373353526059234,0,0,0,0.0150773259502755,0,0,0,0,0,0,0,0.0852148728214778,0,0,0,0,0,0,0,0,0,0,0,-0.213424394168757
X600015.CH.EQUITY,0.0194758836853963,0,0,0,0,0,0.107266071468329,0,0,0,0,0,0,0,0,0.166638232310533,0,0,0,0,0.199272799806115,0,0,0.117364754979819,0.133701833067504,0,-0.0147417208219279,0,0,0,0,0,0,0,0,0,0.00269154296885201,0,0,0,0,0,0,0,0,0,-0.0981927700451237,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.128412000068132,0.448544722395944,0,0,0.159363423060583,0,0.0252990526041812,0.0351827470891742,0,0.0624221904894742,0,0,0,0,0.070993264200961,0,0,0.087451168157066,0,0,0,0,0,0,-0.0509386302729923,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375543079731267,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.116307710053314,0,0,0,0,0.255529504222334,0.238004706763985,0.0763017621200661,0,0,0,0,0,0,0,0,0,0.0642394629332246,0,0,0,0.0545226222153865,0,0,0,0,0.0451078948965273,0.00740900243068593,0,0,0,0,0,0,0,0,0,0,0,0.0862182652220544,0,0.100111403569174,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.0914441886825157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234986053376803,0,0.485285761774635,0,0.250305744604048,0,0,0,0,0,0.0557419910565047,0,0.183902571819055,0.240262388946929,0,0,0,0,0,0,0,0.025612808781347,0,0,0,-0.0333246179440619,0,0,-0.186416385741941,0,0,0,0
X600926.CH.EQUITY,0,0.0332602863501202,0.0940560572091658,-0.07696228499713,0,0.0919742300483137,0,0,0,0.567612871171111,0,0,0,-0.119332914289327,-0.146018364257605,0.0346530316493199,0,0.114655458154667,0,0,0,0,0.0229561910565481,0,0,-0.0934081140551332,0,0,0,0,0,0,0,0,0,0.122770495237936,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X601009.CH.EQUITY,0.152029964266178,1.73472347597681e-18,0,0.218683075987574,0,0.0379201274684369,0.0318893160186096,0,0,0.121982384664166,0,0.235467651565972,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661532759858369,0,0,-0.017090232743666,0,0,0.0686360689875536,0,0,0,0,0.0473419717591943,0,-1.50511402973418e-05,0,0,0,0.116076159028828,0.0231617236621065,0,0,0,0,-0.0497967331841334,0,0.0339954973462092
X601166.CH.EQUITY,0.398448233390976,0,0,0,0,0.178581034991199,0,0.213877003845508,0,0,0,-0.0250288007748491,0,0,0,0,0,0.0388694674304543,0,0,0,0,0.0509201774386634,0,0,0,-0.143355782300071,0.235249369956448,0,0,0,0,0,0,0,0,-0.0128198136692701,0,0,0,0,0,0,0,0,0.10623107319971,0,0.0803146470542806,0,0,0
