,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0135832379715278,0,0,0.108798975126656,0.0327423569511651,0.0307616727003745,0,0,0.37373549354921,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0533020533303401,0,0,0,0,0,0,0,0.0380018638462617,0,0,0,0,0,0,0,0,0.018747749018213,0,0.0190498504679386,0.150180611496081,0,0,0.00208642434142957,0,0.0759279334018844,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0366157486376855,0,0,0,0.331012129273609,0,0,0.03221761477956,0,0,0,0,0.211800829234584,0,0,0,7.88349536350614e-05,0,0,0,0,0,0,0,0,0,0,-0.0308875924521382,0,0,0,0,0,0,0,0,0.157780678047028,0,0,0.100867437701608,0,0,0.26894256844578,0.00491516720432003,-0.0683217902746553,0
X600000.CH.EQUITY,0,0,0,0.150843102133774,0,0.0722594705638749,0,0,0,0,0,0.368431809063391,0,0,0.158978754178292,-0.123067556313391,0.0976194751775644,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.103173459050516,0,0,0,0,0,0,0,0,0,0,0,0,0.227337783371376,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.519982831220412,0,0,0,0,0,0,0,0.0588972504527263,0,0,0,0,0.421372697580589,0,0.0736451351649117,0,0,0.0540089552740316,0,-0.0290530367165232,0,0,0,0,0,0,0,0,0.000342778410012519,0.0433982659945894,0,0,0,0,0,-0.0379356229104315,0,-0.0376553471686012,-0.0740800684963898
X600016.CH.EQUITY,0.059703608444045,0,0,0,0,0.0374385365014177,0,0,0,0,0,0,0,0,0.00487242689964085,0.350556095603201,0.0582117003300013,0,0,0,0,0,0,0.298635813604114,0,4.33680868994202e-19,0,0,0,0,0,0,0.0844241581794445,0.0169369514200153,0,0,0,0,0,0.0537289130016607,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.494975155017553,0.133100148695578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111121761572428,0,0,0,0,0,0,0,0,0,0.146295072873886,0,0,0.00302241527357164,0.048196495760136,0,-0.0133898376446598,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.145683328892783,0
X600919.CH.EQUITY,0,0,0,0.154395696099112,0,0,0,0.567519150210221,0,0,0,0,0,0.0332712400088997,0,0,0,0.00288468445281576,0.212632104112567,0,0,0,0,0,0,0,0,-0.102534230766795,0.0358496335267702,0,0,0,0,0,0,0,0,0,0,0,-0.125168058669987,0,0,0,0,0,0.118487777145105,0,0,0,-0.0796038386587093
X600926.CH.EQUITY,0,0.00969175325834544,0,0,0,0,0.41913212270807,0,0,0,0,0,0,0.0654399937131454,0,0,0,0.297641539390871,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0991004355338391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785725295558243,-0.0826622054353285,0,0.160421266796645,0,0,0
X601009.CH.EQUITY,0.238572808896886,0,0,0,-0.132205113837123,0,0.145282797782677,0.113645364217521,0,0,0,0,0,0,0,0,0,0,0.318137575643207,0,0,0,0,0,0,0,0,0.0354664878149023,0.297885637304567,0,0,0.0329986862913599,0,0,0,0,0,0,0,0,0.312700789547423,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.179450100505038
X601166.CH.EQUITY,0.20387560592811,0.262764945052154,0.0602420607515043,0,0,0,0,0,0.0179179091108235,0,0,0,0,0,0,0,0,0.142153102731457,0,0,0.273176020460967,0,0,0,0,0,0,0,0,0,0.0181214467680313,0,0,0,0.163359440952911,0,0,0,0,0,0,0,0,0,0,-0.0044914380033363,0,0,0,0,0
