,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.225037201607476,0,0,0.127035286552533,0.46278846180598,0,0.0456010086642841,0,0,0,0,0,0,0.0344745786011499,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615960045537543,0,0,0.00989265498855239,0,0.261040249608705,0.00320807081840757,0,0,0,0,0,0,-0.032953573644772,0,0,0,0,-0.018762533366299,-0.135921761857538,-0.194572639820476,0,0
X002142.CH.EQUITY,0.199069071920676,0,0.0207625769866804,0,0.0479847299829029,0.114317706189555,0,0,0,0,0.0172306812173139,0,0,0.0133607224747136,0,0,0,-0.0327106492516309,0,0,0,0,0,0.0494194918691573,0.142941560885125,0,0,0,0,0,0,0,0.214288095228141,0,0,0,0,-0.0250735817386639,0,0,0,0,0,0,0,0,0,0,0.00627247248458049,0,-0.0414305484910675
X600000.CH.EQUITY,0,0,0,0,0.105755958170778,0,0.0158038471640116,0,0.456662929311211,0,0,0,0,0.0729220638227603,0.00373865752295373,0,0,0,0,0,0.0594877967622686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297440922069946,0.0262832548815683,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0955176179259992,0,0,0,0.331392217332768,0,0.0953414774931181,0.142907060526453,0,0,-0.185493221465563,-0.1551901402033,0.0984884607373811,0,-0.118718463693176,0,0,0,0,0,0,0,0,0.443194457652415,0,0,0.0243203278025937,0.150097512530947,0,0,0,0,-0.0641259012880527,0,0,0.0301895894055105,0,0,0,0,0,0,0,0,0,0.0649612040802095,0
X600036.CH.EQUITY,0.135172119881981,0,0.171785464375791,0.423425064367401,0,0,0,0,0,0,0.0581976841332588,0,0,0,-0.0793023988803663,0,0,0.047298223352538,0,0,0,0,0,0,0,0,0,0,0,-0.0958593575293105,-8.67361737988404e-19,0,0,0,0,0.177063369753657,0,0,0.12245494482464,0,0,0,0,-0.0765098889711625,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.454425634494144,0,0,0,0.178862104604829,0,0,0,0,0,0.205539472067531,0,0,0,0.092812105083123,-0.0637871312996476,0,0,0,0,0,-0.116933721225693,0,0,0,0,0,0,0,-0.0303355546480095,0,0,0.0548846160215721,-0.0463509778475961,0,0,0.0211270049573481,0,0,0,0.0686869777289193,0,0,0,-0.109870426991895,0,0,0,0.110353135214442,0,0
X601229.CH.EQUITY,0,0.22001477445622,0,0,0,0,0,0,0,0,0.614267345874407,0,0,0,0,0,0.0369937378702095,0,0,0,0,0.137191949800842,0,0,0.124330557123533,0,0,0,0,0,0,0.161504191923891,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.165103686694226,-0.121729012996188
X601288.CH.EQUITY,0,0,0.0442782669826159,0,0,0,0,0,0,0,0.115052694343429,0.0378088343516146,0.497223779057016,0.125745678652511,0.0213158755361708,0.0726031335273229,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535024900766872,0,0,0,0,8.67361737988404e-19,0,0.0159360028174503,0,0,0.0418589534187875,0,0,0,0,0,0.0249680139920019,0,0,0.035727615254376,0,0.0321871594206564
X601328.CH.EQUITY,0,0,0.364719047677978,0.0867347383494051,0,0,0,0,0,0,0,0,0.087929115620091,0.00564118801279229,0.140524745190669,0.0401397610084401,0,0,0,0,0,0,0,0,0,0,0.0867514744879999,0,0,0,0,0,0,0,0.0411081878358514,0,0,0.0233016859214106,0,0,0,0,0,0,0,0,0,0.0808090172947318,0,0,0.0822597173458551
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0408846617646335,0,0,0,0.337116102113605,0.202466264391987,0.2603333988403,0.0397829338124816,-0.0215812065000149,0,0,0,0,0,0,0,0,0,-0.00147452013023171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404943076883609,0,0.125420257935823,0.0556787843296608,0,0
X601818.CH.EQUITY,0,0.435581588493001,0,0,0,0,0,0,0,0,0,0,0,0.149067482391609,0.0934622678750673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107932811139593,0,0,0.0536963536557646,0,0,0,0.0775399102492938,-1.73472347597681e-18,0,0,0,0,0,0,0.0824355923177803,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.36696794875074,0.0666640288198433,0,0.405575628933559,0,0,0,0,0,0,0,0,-0.0755076936083804,0,0,0,0,0,0,0,0,0.28059135241782,0,0,0,0.0249132282336783,0,0,-0.0708864177916688,0.0298089864565548,-0.0419130254559089,0,0,0,0,0,0,0,0,0.0293967582677145,0.0870911180947329,0.152025272981624
X601988.CH.EQUITY,0,0.0456195888164389,0,0,0,0,0,0.440704103016548,0.27958286964779,0,0,0.074966180889605,0,0.0832980707315517,0,0,0,-0.0924965016828195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191152376420782,0,0,0
X601998.CH.EQUITY,0,0,0.10096715040274,0,0,0,0,0.206274069425753,0,0,0.129670557022703,0,0.30545368563059,0,0,0.0683974311295177,0,0,0,0,0,0,0,0,0,0.159944798350565,0.0467909496600728,0,0,0,0,0,0,0,0,0.155708928434795,0,0.0835227475095974,0.114756962693592,-0.0325965304388758,0,0,0,-0.0833381269312971,0,0,0.0473685946774021,0,0,0,-0.0989644928757818
