,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.205169548116471,0.0544436260006839,0,0,0.433998009618864,0,0.0110018597164887,0,0,0,0,0,0,0,0,0,0,0,0,0.089741515053192,0,0.187806744047814,0,0,0,-0.035934053716088,0,0,-0.162292877936749,0,0.128995061360162,0,0,0,0,0,0.0488465975329436,0,0.0132336791301622,0,0,0,0.0560850632293083,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.200542542697178,0,0,0.225277513848993,0,0.0866057642315965,0,0.0467157647817712,0.175314062347851,0,0,0.0268671776838222,0,0,0,0,0,0,0,0,0,0.0755083866303035,0,0,0,0,0,-0.282886241479376,0,0.106455263241213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077064093009117,0.159523162157482,0,0,0,0,0.192278423356419,0
X600000.CH.EQUITY,0,0,0,0.24057790294917,0,0,0,0.0914732679045436,0.102258564114044,0.104001964737468,0,0,0,0,0,0,0,0.107331916531454,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122708821206798,0.0371268141693055,0,0,0,0,0,0,0.0525952936315638,0,0,0,0,0,0
X600015.CH.EQUITY,0.352205351780007,0,0,0,0,0,0,0,0.110569536638743,0,0,0,0,0,0,0,0,0.0308171892084695,0,0,0.0501689574573984,0,0,0,0,0,0,0,0,0,0,0,-0.164308179624077,0,0.132175899684628,0,0.0674521130416772,0,0,0.039745868520797,0.121652484788098,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.15576403558605,0,0,0,0,0,0,0,0,0,0,0.0675525928994854,0,0,0,0,0,0,-0.136296829670774,0,0,0.080180524041117,0,0,-0.422667272968556,0,0,0,0,0,0,0,0,0,0,0,0.621246789349921,0,0,0,0,0,0,0,-0.0315141767767156
X600036.CH.EQUITY,0.158555939882365,0.053842140594211,0,0.207340795838039,0,0,0,0.0895178829911241,0.0372700614238787,0,0,0,0.208029288615858,0,0,0,0,0,0,0,0,0,0.0167427480969715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,-1.0842021724855e-19,0,0,0,0,0.185682246860556,0,0,0,0,0,0,0,0,0,0.201951428650385,0.00167903525895552,0,0.401950874544578,0,0,0,0,0,0.0100718582802435,0.103893676306402,0,0,-0.14209102017188,0,-0.00777021231199575,-0.0515203685032178,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558695297288275,0,0,0,0
X600926.CH.EQUITY,0.103912239348995,0,0.0334531882776298,0,0,0,0,0,0.107022524425631,0.137900288628603,0,0,0,0,0,0.0667639712210793,0,0.310873645655009,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0995798019354658,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.105012432215668,-0.0308877867894091,0,0,-0.0745629624550905,0
X601009.CH.EQUITY,0,0,0.199088087382467,0.106540611311345,-0.0730629255789582,-0.0612050512377829,0,0.296532530418132,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.121178583237752,0,0,0,0,0,0.0994409871573784,0,0,-0.0677924654733065,-8.67361737988404e-19,-0.0345557402538039,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.112733997899946,0,0,0,0
X601166.CH.EQUITY,0.644782208413608,0.0118077939159462,0,0,0,0,0,0.173158609115768,0,0,0,0,0.015039809200428,0,0,0.0107654328627657,0,0,0,0.0210441245625324,0,-0.0877719503951912,0,0,0,0,0,0,0,0,-0.0353579339041328,0,0,0,0,0.278766605679946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
