,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.196002464240539,0,0,0.160672905906606,0.463111954373659,0,0,0,0,0,0,0,0,0.0568641019588278,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066461189187054,0,0,0.0232164883444496,0,0.240224092564886,0,0,0,0,0,0,0,-0.024075987190654,0,0,0,0,-0.0319712380574205,-0.116431699313387,-0.214296052242282,0,0
X002142.CH.EQUITY,0.220847253113619,0,0,0,0.0549589192030903,0.105765763041474,0,0,0,0,0.00978004150070533,0,0,0,0,0,0,0,0,0,0.010539259106862,0,0.0665471451016818,0,0.168344317623951,0,0,0,0,0,0,0,0.185363644697756,0,0,0,0,-0.0208327563490262,0,0,0,0,0,0,0,0,0,0,0.00135523996552963,0,-0.0771699075277994
X600000.CH.EQUITY,-0.00528834851578695,0,0,0.109579667255077,0,0,0,0,0.334553803309036,0,0,0,0,0,0,0.0374501919125436,0,0,0.116982246302942,0,0.0820917484994196,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00137759740322539,0.0787265948582866,0,0.105297350323156,0,0,0,0,0,0,0,-0.0154349558369665
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.431213569500017,0,0,0.0444532484342521,0,0,-0.167022642876364,0,0.0268481668840051,0,-0.202963750661518,0,0,0,0,0,0,0,0,0.362388696503787,0,0,0,0.237673620987584,0.0637444303817028,0,0,0,-0.0844534606482885,0,0,0.216584735330709,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0357345693131551,0,0.0506118530551005,0.486697654845612,0,0,0,0,0,0,0.0393551219097608,0,0,0,0,0,0,0.0206654009668224,0,0,0,0,0,0,0,0,0,0,0,-0.129772171788172,0,0,0,0,0,0.205002625037072,0,0,0.12257141632546,0,0,0,0,-0.0512501410638667,0,0,0,0,0,0,-0.0213281433865446
X601166.CH.EQUITY,0.44262194344642,0,0,0,0.014118644553269,0,0,0,0,0,0.23493843238219,0,0,0,0,-0.0143626809073681,0,0,0,-0.0866499852887021,0,0,0,0,-0.00116740950214827,0,0,0,0,-0.050781152050556,0,0,0.107570398525975,-0.0785519104728459,0,0,0.025538200508146,0,0.0336868262150227,0,0.156846740959477,0,0,0,-0.16563471036308,0,0.00210990036720037,0,0.120128441803829,0,0
X601229.CH.EQUITY,0,0.0958025274914554,0,0,0,0,0,0,0,0,0.617227173034352,0,0,0,0,0,0.0485529481456381,0.0113181178517752,0,0,0,0,0,0,0.187151555434875,0,0,0,0,0,-1.38777878078145e-17,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523784690033522,0
X601288.CH.EQUITY,0,0,0.0638247229986695,0,0,0,0,0,0,0,0.0897418221376746,-2.16840434497101e-19,0.498131852063835,0.140564239637036,0.0354318703686571,0.0609991833057014,0,0,0,0,0,0.00790591811775953,0,0,0,0,0,0,0,-0.0751182028024747,0,0,0,0,0,0,0.0343290371191726,0,0,0.0204770454997298,0,0,0,0,0,0,0,0,0.0898133107762809,0,0.0559190638420759
X601328.CH.EQUITY,0,0,0.332041710416583,0.0997706239272167,0,0,0,0,0,0,0,0,0.0606891953113441,0.0275564665622156,0.17345016799837,0,0,0,0,0,0,0,0,0,0,0,0.125125167106029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147648543849139,0,0,0.050118967968105
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0250483602774121,0,0,1.38777878078145e-17,0.216349534894535,0.3824057117428,0.252136140202595,0,0,0,0,0,0,0,0,0,0,0.0427327568830327,0,0,0,0,0,0,0,0,0,0,0.00823195879966558,0,0,0,0,0,0,0,0,0,-0.0986640192604282,0,0.0566493287769683,0.0829112003340848,0,0
X601818.CH.EQUITY,0,0.229780863418313,0,0,0,0.164386274647975,0,0,0,0,0,0,0,0.224485137131626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316095181818116,0,0,0,0,0,0,0.0873936964751887,0,0,0,0,0,0,0,0,0.104099809186237,0,0,0.0384604364591707,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0293712802865542,0.28246271473054,0,0,0.493952799827424,0,0,0,0,0.0800319987157279,0,0,0,0,0,0,0,0,0,0,0,0,0.230060591295332,0,0,0,0,0,0,0,0,0,0,-0.0213112288401993,0,0,0,0,0,0,0.059114357079857,0,0.180195446852619
X601988.CH.EQUITY,0,0,0.0241878947334868,0,0,0,-0.062777416003464,0.446358454238133,0.396346831162732,0.037804541310224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734688437201353,0.136035099352732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255822638353999,0,-0.0378540656790184
X601998.CH.EQUITY,0,0,0.0212240086592498,0,0,0,0,0.271222674229053,0,0,0.232891491968442,0,0.134695834482846,0,0,0.0618223777503309,0,0,0,0,0,0,0,0,0,0.0982637082365365,0,0,0,0,0,0,0,0,0,0.102337058447299,0,0.0959957719697129,0.286104511787879,-0.0984514869621576,0,0,0.0241575593485557,0,0,0,0,0,0,0,-0.0232088540349943
X601658.CH.Equity,0.0522079470467877,0,0,0,-0.255021280890476,0.311035824806283,0,0.229512751732463,0.228949560119366,0,0.0648775265826497,0,0.2998523871073,0,0,0,0,0,0,0,0,0.188063308842243,0,0,-0.292873937051166,0,0,0,0,0,0,0,-0.0347553049931885,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964088823890778
X11.HK.EQUITY,0,0,0,0,-0.117071599304994,0,0,0,0,0,0,0,0,0,0,0,0.0659349487589257,0.612082146565885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516092640631446,0.0854342404098851,0,0,0,0,0,0,0,0,0.0239211073192771,0,0,0.155573565448577,0.142369169390412,0,0
X2388.HK.EQUITY,0,0,0,0.102789412916046,0.025477726393809,0,0,0,0,0,0,0,0,0,0,0.471003820550841,0,0.17102292295497,0,0,0,0,0,0,0,-0.20680499573847,0,0,-0.0289189227070123,0,0,0,0,0,0,0,-0.0357203217404182,0,0,0.0361221248378302,0,0.0237860241861336,0,0,0.170489260608721,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.142090631274056,0,0,0,0,0,0.0871161782094313,0,0,0,0.137571935911821,0.0920054411047832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165686623963155,0,0.342248514650667,0,0,0,0,0.120185348246663,0,0
X000166.CH.EQUITY,-0.0567938807093592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638346620710094,0.020909663170921,0.247038326682369,0.051915886574268,0.00485334014144429,0,0,0.353336626087895,0,0.331339680771787,0.000784878879907188,0,0,0.0533426064494661,0,0,0,0.00808446742620335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180761438222341,0,0,0.204992010425887,0.0927977367873559,0,0,0.144000148175953,0.15806377464462,0,0.0432157332836762,0.150594511544647,0,0,0,0,0,0,-0.0402366109983845,0,0,0,0,0,0,0,-0.0850531919357899,0.0321985947851244,0,0,0,0,0
X002736.CH.EQUITY,-0.1047666200223,0,0,0,0.161853159702439,0,0,0,0,0,0,0,0,0,0,-0.0360647795797731,0,0,0.3001283484425,-0.154975285537748,0,0,0.0732847204942294,0,0,0.137679248768894,0.16414935657127,0,0.3796893590384,0.118411919996261,0,0,0,0,0,0,-0.141749263934736,0,0,0.0798058613351685,0,0,0,-0.0593955476323723,0,-0.178781958160899,0.102440955028316,0,0,0,-0.00324363290729782
X300059.CH.EQUITY,0.15595259430761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590368546695874,0,-0.0116386798631393,0.30025027080723,0,0,0,0,0,0,0.274696870136171,0,0,0.133036269980082,0,0,0.032220361796421,0,0,0,0,-2.16840434497101e-19,-0.0344796263930511,0,0,0,0,-0.043300003095511,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252268373761066,0,0.0211301478694682,0,0,0.138599497941235,0,0.222370095374582,0.006100135736163,0.15089079686151,0.069407122601488,0,0,0,0.0147506703999881,0.0692963284837955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677553271585779,0,0,0,0,0,0,0,0,0,0,0,0,0.0590441160657369,0,0,0,0,-0.0677417695138828,0,0,0,0,0,0,0.174703285137463,0,0,0.000933181045987889
X600999.CH.EQUITY,0,0,0,0,0.133659380608653,0,0.0305689211423,0,0,0,0,0,0.0404379763690572,0,-0.0630863630203185,0,0,0,0,0,0.130675394305899,0,0,0,0,0.0910887239406615,0,0.396778638601889,0,0,0,0,0,-0.0575733082637289,0,0.138322265839351,0,0,-0.0228302224338509,0.027932586093208,0,0,0,0,0,0,0,0.108533449419494,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0660206011060516,0,0.087961763172145,0,0,0,0,0.0352549674889258,0,0.0741626752235229,0,-0.167304595468666,-0.0257724709007583,0,0,0,0.152278120938762,0,0.625379951494616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12448412862,0,0,0,0,0,0,0,0,0,0.0782499902072298,0
X601211.CH.EQUITY,0,0,0.148707579701461,0,0,0,0,0,0.0425147016822548,0,0.00986106394221105,0,0,0.0546085194089493,0,0,0,0,0,0.0875195369721191,0.0606926027233719,0,0,0,0,0,0,0.305989092961406,0.189705492342271,0,0,0.095926750932733,0,0,0,0,0,0.0450764940139567,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.275696359495668,-0.00961813266869125,0,0,0,0,0,0,0,0,0,-0.121702474416743,0,0,0,0,0,0,0,0.286687502245715,0,0,0,0.445272871061826,0,0,0,0,0,0.0432819176814244,0,0.0622023330687224,-0.0362308301088563,0,0,0,0,0,0,0,0,0.0124667907139263,0,0,0,0,0,0
