,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.11359878404212,0,0,0.0567476291710971,0,0,0,0.329805539644454,0,0,0,0,0,0.152487632987524,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233172085864891,0,0,0,0.0180125353097865,0,0,-0.0633096460275737,0,0,-0.230572390179802,0,0,0,0,-0.090667672844061,-0.00217296727457935
X002142.CH.EQUITY,0,0,0,0,0,0.0557691641592046,0,0.521580032773903,0.118371111935375,0,0,0,0,0,0,0,0,-0.100003768359642,0,0,0,0.0782375075973051,0,-0.049853339568958,0,0,0,0,0,0,0,0,0,0,0.203494352134992,0.144955487264745,0,0,0,0,0,0,0,0,0,0,0,-0.0419705628402814,0,-0.101575954324057,0
X600000.CH.EQUITY,0.0539206463713526,0.120942334051284,0,0,0.0415596222373984,0,0,0,0,0.141826298485327,0.116666118799644,0,0,0,0,0.18644160333276,0,0,0,0,0.0199688769970411,0,0,0,0,0,0.0298436059049525,0,0,0,0.0163497578371783,0,0,0,0,0,0,0,0.0901870563815995,0,0,0,0,0,0,0,0,0,0,0,-0.215288425719557
X600015.CH.EQUITY,0,0,0,0,0,0,0.0650012010939866,0,0,0,0,0,0,0,0,0.184073984814575,0,0,0,0,0.214407258812752,0,0,0.102098025527743,0.161324547249778,0,0,0,-0.0154023516433723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832310006901046,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0195699227013564,0,0,0,0.0704903050556186,0.422556394678261,0,0,0.246309564417315,0,0.111891804227197,0.0170604739422827,0,0.0405049093659783,0,0,0,0,0.0872896113335588,0,0,0,0.0434084568395598,-0.0681819910419811,0,0,0,0,-0.04914901401497,0,0.00758294150570553,0,0,0,0,0,0,0,0,0,0,-0.0428050645218459,0,0,0,0
X600036.CH.EQUITY,0,0.036187518986375,0,0,0,0,0,0.0405969595986688,0,0.257855545171377,0.338762476050376,0,0,0,0,0,0,0.0225894039675913,0,0,0,0.0974575311935399,0,0,0,0,0,0,0,0,0,0.00236931373291899,0,0,0,0,0,0,0,0.0356620005439907,0,0,0,0.18254477906233,0,0.123203808958025,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0643574051541407,0,0,0,0,0,0,0,0.508763716608579,0,0.25235936927245,0,0,0,0,0.192091606288349,0.036422495607289,0,0.0999971584184514,0.165474015930395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691509831767566,0,0,0,0
X600926.CH.EQUITY,0,0.14178803832752,0.00100323134554006,-0.0739337121664439,0,0.0843104976954894,0,0,0,0.575479325646752,0,0,0,0,-0.218655130998504,0.0697311744281272,0,0.0591662319738067,0,0,0,0,0.0416603224424533,0,0,-0.0879656051412886,0,0,0,0,0,0,0,0,0,0.0254858279522918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.141139067337618,0.00445727394445015,0,0.182605943765971,0,-6.93889390390723e-18,0,0,0,0.200933916718689,0,0.271719111410465,0,0,0,0,0,0,0.0329664883766049,0,-1.73472347597681e-18,0,0,0,0,0,-0.0874459060165539,0,-0.0580896966796415,0,0,0.177051034963925,0,0,0.0230304402859744,0,0.0662767881695538,0,0,0.086524709211556,0,0,0.0623683227154914,0.0373447887025964,0,0,0,0,0,0,0.0313875102915818
X601166.CH.EQUITY,0.430003715218943,0,0,0,0.0107936194417162,0.187748858002906,0,0.321254365119754,0,0,0,-0.106925805622556,0,0,0,0,0,0,0,0,0,0,0.129936049546201,0,0,0,0,0.0913711994799893,0,0,0,0,0,0,0,0,-0.0237574675677527,0,0,0,0,0,0,0,0,0.057585123334421,0,0.101205509234241,0,0,0
