,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.242233980252387,0,0,0,0.124088896874681,0,0,0,0,0,0,0,0,0,0,0,0,0.172433948290052,0,0,0,0,0.00377098727026149,0,0,0.031398759306472,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.304245773247175,0.021143677824628,0,0.047611724866651,0,0,0.00866453265707729,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.262675814165998,0,0.19484755384153,0.021366671571399,0,0,0,0.0372278427942274,0,0,0,0,0.127541887054659,0,0,0,0.0562280778618453,0,0,0,0,-0.104228112004648,0,0,0,0.038808344905665,0,0,0,0,0,0,0,0,0,0,0,0,0.00575157979681268,0.132263123102056,0,0,0,0.041254118194075,0,0
X600000.CH.EQUITY,0,0,0,0.193602748514913,0,0.060020587618836,0.208360523927545,0,0,0,0,0.359024155899539,0.0829533320602197,0,0,-0.103482463042555,0,0.117724589890763,0.00794065172442137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069199844093273,0,0,0,0,0,0,0,0,0,0,0,0.034898360686144,0.0737843736522391
X600015.CH.EQUITY,0,0,0.148684423683369,0,0,0,0,0,0,0,0.372124591132775,0,0,0,0,0,0,0,0,0,0.143320695415807,0,-0.0498783638120928,0,0.306308821648711,0,0.0777962858675222,0.0239919549408476,0,0,0,0,-0.0401821032527392,0,0,0,-0.152745636488846,0,0,0,0,0,0,0,0.115677425836681,0,0,0,0,-0.0546487608370759,-0.0187321185763989
X600016.CH.EQUITY,0,0,0,0.225498512604566,0,0,0,0,0,0,0,0,0,0,0.0500708749414454,0.315653738914953,0,0.130959377417553,0,0,-1.38777878078145e-17,0,0,0.229671531751376,0,0,0,0,0,0,0.0183988724266203,0,0.052054558392191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.385999166849459,0.0650090334112152,0,0,0.0207266842120422,0,0,0,0,0,0,0,0,0,0,0,0.112171901186945,0,0,0,0,0,0,0,0,0,0.237739461580377,-0.0156126463933781,0,0,0.109198582900882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238755476212717,0,0,-3.46944695195361e-18,0,0
X600919.CH.EQUITY,0,0,0,0.0670497236763439,0,0,0,0,0.0907545956405961,0,0,0,0,0.167376915779388,0.168723274431208,0,0,0.164885842270857,0,0.13497111075024,0,0,0,0,0,0,0,0,-0.0609199871829049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067135217945531
X600926.CH.EQUITY,0,0,0.0433450711065255,0,0,0,0.343967600548993,0,0.142319904205794,0,0,0,0,0.0978679956033253,0,0,0,0,0,0,0,0,0.0140188122961981,0,0,0,0,0,0,0,0,0,0,0.0459592681350253,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.087466959985183,0,0
X601009.CH.EQUITY,0,0,0,0,-0.281002212316049,0,0.687843880414606,0.114028934312596,0,0,0,0,0.0109640685919334,0,0,0,0,0,0,0,0,0,0,0,0.123183414082771,0,0,0.108969898106677,0,0,0.207573713174195,0,0,0,0,0,0,0,0,0,0,0.204351535561815,0,0,0,0,-0.181169932963155,0,0,0,-0.178980377298453
X601166.CH.EQUITY,-3.46944695195361e-18,0,0,0,1.38777878078145e-17,0.130497185532433,0,0,0.10092401978354,0,0,0,0.211543675364172,-6.93889390390723e-18,0,0,0,0,0.0613045215466583,0,0,0,0,0,0,0,0,0,0,0,0.0167296013088971,0,0,0,0.00707245080035939,0,0,0,0,0,0,0,0.171348277062691,0,0,0,0,0,0.0561092720021685,0,0
