,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.155212546850947,0,0.117492698410406,0.0671789094646466,0,0,0.0567176327748546,-4.33680868994202e-19,0,0,0,0,0,0.125461131847409,0,0,0,0,0,0,0,0,0.105200637199914,0,0,0,0.0401213490975215,0.0252130916966317,0,0,0.0946421136404129,0.0675491693233507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.245509084654089,0,0,0,0,0.212336505843934,0,0,0.00728908474000299,0,0,0,0,0,0,0,0.00871482241774942,0,0,0,0,0,0,0.234402252631026,-0.199385810408801,0,0,0,0,0.239746000827289,0.0884292776267005,0,0,0,0,0,0,0,0,-0.0516891876628368,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.369177409169224,0,0,0,0.178331971658122,0,0,0.228153319418492,0,0,0,0,0.0327082127413269,0,0,0,-0.116405451659172,0,-0.0082815845364422,-0.0629493759455438,-0.115715646027836,0,0,0,0,0,0,0,0,0,0,0,0,0.216841022344502,0,0,0,0,0,0,0,0.057274664302362,0,0
X600015.CH.EQUITY,0,0,-0.385112441448751,0,0.162324835668772,0.405257382277281,0,0,0,0,0,0,0,0.378909398531504,0,0.356574175643037,0,0,-0.183444370065991,0,0,0.11852638237168,0,0,0,0,0,0,0,0,0,0,-0.037725671877801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.00615077199360502,0.0599956738007097,0.179006755162523,0.440154031792821,0,0,0,0,0.105032354652726,0,0.156332924398027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010360520559031,0,0,0,0,0,0,0,0.00220911385253145,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.16734574522193,0.14879406873745,0,0.135548868580545,0,0,0,0,-0.193267809329894,0,0.425743112452934,0,0,0,0,0,0,-0.122992014296051,0,0,0,0,-0.0257019985260791,0,-0.0151526344328347,0,0,0.00715980488974456,0.0982310014315085,0,0,0.153445595662046,0,0,0,0,0,0,0,0,0,0.218245843327531,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0514232454274716,0.237424643739501,0,0.0929731816411022,0,0,0,0,0.235488003440861,0,0.156185338696953,0,0,0,0,0,0.04780550655397,0,0,0,0,0,0,0,0,0,0,0,-0.0185266023938132,0,0,0,0,0,0,0,0,0.0284773449930258,0,0,0,0,0,0,0,0,0,0,0.0828006113569942
X601169.CH.EQUITY,0,0,0,0.114851567022515,0,0,0,0,0.467043343346931,0,0.00445519029715477,0,0,0,0,0.371471961406134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698094671567268,0.126960149691895,0,0.0377150098016364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.352072653748754,0.395485123844038,0,0,0,0,0,0,0.0454314463454758,0,0,0,0,0,0,0,0,0,0,0.15357214968461,0,0,0,0,0,0,0.131832782243021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.84409485617598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295571375811378,0,0,-0.316727849263469,0,0,0,0.101281388515309,0,0,0,0,0,0,0.127129785570485,0,-0.0378622236964584,0,0,0
X601328.CH.EQUITY,0,-0.0720589328050047,0.464962560629153,0,0.203997144059128,0.383101766878901,0,0,0,0,0,0,0,0.153479291262356,0,0,0,0,0,0,0,0,0,0,-0.0831494456519242,0,0,0.041139258331811,0,0,0,0,0,0,0,0,0,-0.0730966452676566,0,0,0,-0.0111158775844761,0,-0.120626270221237,0,0,0,0.0891474647250959,1.73472347597681e-18,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0516401184114895,0.075917894101438,0,0,0,0.410320087293165,0,0,0.0531836569990383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758830395552006,0,0,0,0,0,6.93889390390723e-18,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0782746244647654
X601818.CH.EQUITY,0,0,0,0,0.209507834402406,0.310022487522527,0,0,0,0.0476340785215341,0,0,0,0,0,0,-0.169154527797351,0,0,0.0615091516006981,0,0,0,-0.067862435759159,0.184187565784522,0,0,0,0,0,0,0,-0.16371881785118,2.16840434497101e-19,-0.0435213980460634,0,0,0.218863440798978,0,-1.73472347597681e-18,0,0,0.251276039447833,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0226087974206055,0,0,0,0,0,0,0,0.709800658869956,0.24365244271041,0,0,0,0.0528925116841169,0,0,0,0.0319876259584865,0,0,0,0,-2.77555756156289e-17,-0.0223735698140742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476697620828791,0,0
X601988.CH.EQUITY,0.255996049938277,0.0566679028155375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334840964681703,0,0,0,0,0,0,0,0,0.111238002228407,0,0,0,0,0.00507908718514179,0,-0.0136427643506088,0,0.104548971607303,0,0,0,0,0,0,0,0,0,-0.0689310299834515,-0.0614331691638484,-0.240337685272424,0.125422951178095
X601998.CH.EQUITY,0.254308494838098,0,0,0,0,0,0,-1.38777878078145e-17,0.0933794612404427,0.071885882039014,0,0.183747202739934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131252455749322,0,0,0,0,0,0,0.0938948444126023,0,0,0,0,0,0,0,0.0437030476527591,0,0,-0.00276614808666686
X11.HK.EQUITY,0,0,0,0,0,0.0152727325031452,0,0,0,0,0,0,0,0,0.320694416648546,0,0,0.0810086361505254,0.0421524579776924,0.270389846069825,0,0,0,0,-0.164119614123051,0,0,0,0,0.0358490417691593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141618599410163,0,0,0,0,0.527790479553353,0
X2388.HK.EQUITY,0,0.122004839928148,0,0,0,0,0,0,0,0,0,0,0,0,-0.399442371060348,0,0,0,0.325969840985009,0,0,0,0,0,0,0,0,0.57821093034151,0.482603362222563,-0.0782538917688983,0,0,0,0,-0.0879423823662511,-0.133673661310573,0,-0.253454429126013,0,0,-0.142667277364543,0,0,0,-0.149200296370267,0.138169334693287,0,0,-0.0903252184375298,0
