,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.385565130496606,0,0,0.226382022381704,0,0,0,0.0621333122571299,0,0.00633107247755942,0,0,0,0.0400017665355814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663454007850543,0,0,-0.166027985113258,0,0,0,0,0,0,0,-0.0973078991866202,0
X002142.CH.EQUITY,0,0,0,0,0,0.648939808894502,0,0.0860818700664083,0,0,0,0,-0.0830616572342857,0,0,0,0,-0.140261563440469,0,0,0,0,0,0,0,0,0,-0.201993920733469,0,0,0,0,0.0252429864726111,0,0.13361147689172,0,0,0,0,0,0,0.136853896534412,0,0,0,0,0,0,0.134728260007062,0,0
X600000.CH.EQUITY,0.277306559427929,0.122309119798754,0,0.180503277527308,0.157551754864156,0,0,0.00262056881638285,0,0,0,0,0,0,0,0.135550311986612,0,0,0,0,0.0146534117443548,0,0,0,0,0,0.168362539066968,0,0,0,0.00227283362749916,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0969675293632667
X600015.CH.EQUITY,0.0319072220928237,0,0.231022041035091,0,0,0,0,0,0,0,0.0857156305830188,0,0,0,0,0.183216175134634,0.121280786121956,0,-0.0975934557799366,0,0,0.154212044648871,0,0.062265976262321,0,0,0,0,0,0,0,0,0,0,0,0,0.0306750614768539,0,0,0,0,0,0,0,0,0,-0.0387690478228243,0,0,0.0440536715050647,0
X600016.CH.EQUITY,0,0,0.217679648040847,0,0,0.129854614493949,0,0,0,0,0.119846102044779,0,0,0,0.250180988672147,0,0,0,0,0.276351615988421,0,0,0,0,0,0,0,0.107340482684644,0,0,0,0,0.117625540480571,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179317468940035,0,0.158803274404775,0,0
X600036.CH.EQUITY,0,0,0,0,0.0390663845133379,0,0.0366529545819083,0,0.127355730212521,0.316462354664587,0,0.0493541301732119,0,0,0.0645173617152113,0,0,0.10151915251201,0,0,0.0757166584672806,0.00884311349573709,0,0,0,0.0312259185404946,0,0,0,0,0,0,0,0.00823099687741161,0,0,0,0,0,0,0,0.0710240049359038,0.14684059522301,0,0,0,0,0,0,0,0.0346770143929322
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.09138240474065,0,0,0.0614895486717028,0.139965251404369,0,0,0,0,0,0,0,0.397939424922779,0,0.102992080022021,0,0,0,0,0,0,0,0,0.128288492743663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332492681153902,0,0,0,0
X600926.CH.EQUITY,0.0277284078690582,0,0,0,0,0.0706219154916124,0,0,0,0.436346217097992,0,0,0,-0.22226629145673,-0.0444560721513273,0.210064606677495,0,0.0656586722947263,0,0,0,0,0.0321410102929989,0,0,-0.0802673318900386,0,0,0,0,0,0,0.0135184540211587,0,0,0.16503076392997,0,0,0,0,0,0,0,-0.00196209162442202,0,0,0,0,0.0729732122975536,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0602860221391496,0,0.168913298115767,0,0,0.0499842821984267,0,0,0,0,0,0.0901874400440423,0.0113506484493025,0,0,0,0,0,0,0,0,0,0.229328803071481,0,0,0,0,0,0,0,0.0530453843359962,0,0,0.0446857019454505,0,0,0,0,0,0,0.0144159663603022,0
X601166.CH.EQUITY,0.14943375308427,0,0,0,0,0.357935566309732,0,0.235247374789897,0,0,0,-0.0899189178564207,0,0,0,0,0,0.0384723364253214,0,0,0.0389552322071815,0,0.239822502577556,0,0,0,-0.102486121483174,0.0911348786598692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121205633764898,0.00640882850057129,0,0
