,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0361925225652769,0.0497230902238038,0.398491671830565,0,0,0.045523147446283,0,0,0,0,0,0,0,0,0.0545331663401159,0,0,0,0,0.29584040272969,0,0,0,0.0112362263622426,0,0,0,0,0,0,0,0.0547108200665565,0,0,0.0246037841891892,0,0.105784208762463,0,0,0.0291368054924416,0,0,0,0,0,-0.0244237113895118,0,0,0
X002142.CH.EQUITY,0.136345988823422,0,0,0.124100104587507,0.331612593822427,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0282441738598202,0,0,-0.122955727235222,0,0,0.025222756799575,0,0,0,0,0,0,0,0,0.168816789088973,3.46944695195361e-18,0,0.43600521866492,0,0,0,0,0,0,0.00389678514558926,0,0,0,0,0,-0.0565178019615061,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.248467848111333,0,0,-0.0191466628837862,0.041801377050753,0,0,0,0.254854937997457,0,0,0,0,0.033124563553255,0,-0.0609213658632259,0,0,0,0,0,0.306379608467342,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.112904942080513,0,0.674349906505199,0,-0.155417354392245,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.184145294096174,0,0,0,0.0985011233862629,0,0.0472285284250561,0.0309500442698605,0.108220354500492,0.00337303172703132,0.0495482441620518,0,0,0,0,0,0.124198532308228,0,0,0.152738016921757,-0.0445032503095174,0,0,0,0.095796767140277,0,0,0,0,0,0,0,0,0,0,0,0,-0.072383493744124,0,0,0.0300080906951927,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.211159132728091,0.136637901561201,0,0,0,0,0.00913819132062788,0.0165422804029708,0,0,0,0.321011929654474,0,0,0,0,0.108414113191651,0.021748742096786,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183402934208062,0,0,0.0544322981283079,0.0234644119198736,0,0,0,0,0,0,0,0,0,0,0.110998304961823,0,0,0,0.0976427512527058
X601166.CH.EQUITY,0,0,0.0514312264357153,0.0747673191004976,0.130188746125498,0,0.24845040106577,0,0.00671843036959241,0,0,0,0,0.365397909730547,0,0.0564878550214725,0,0,0,0,0,0,0,0,0,0.0184189668207127,0,0,0,0.0492315667852436,-0.0204830547453068,0,0,0,0,0,0,0,0,0,0,0,0,0.0207177277522895,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0623791523103159,0,0,0,0,0,0,0,0,0,0,0,0.773709974484463,0.0797243997344526,0,0,0,0,0,0,0.0712178864318284,0.0205994814433105,0,0,-0.0297759492963692,0,0,0,0,0,0,0,0,0,0,0,0.0294158470560318,0,0.0151328518317382,0,0,0,0,0.015935573978291,0,0,0,0.0234223934247568,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.268104277665309,0,0,0,0,0,0,0,0.471917371699213,0,0,0,0,0,0,0,0,0,0.0142455027632707,0,0,0,0,0,0,0,0,0,-0.0958919986674458,0,0,0,-0.0238841917701812,0,0,0,0,-0.00786831628416708,0,0,0.0475918778383565
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0288236309035382,0.0659017807416529,0,0.840494210986221,0,0,0,0,0.0118043539659817,0,0,0,-0.0859013010285772,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.00364662677053745,0,0.156960886912087,0,0,-0.0628085143609072,0,0,0.0626192199281674,-0.150461221079805,0,-0.0112787456660088,0,0,0,0,0,0,0,-0.032444013896535
X601328.CH.EQUITY,0,0,0.0290374785158922,0.372942063675109,0.112519451986316,0,0,0.249970364636264,0.0463763174134122,0,0,0,0,0.0205592070840743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.16239776423789,0,0,0,0,0,0,0.0798383151049093,0,0,0,0,0,0.579741307093697,0,0,0,0,0,0,0,-0.237887868716709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165790491038005,-0.150769270385252,0.0297927791656308,0,0,-0.158046291631363,0,0,0.558018565047139,0,0.0663052651495002
X601818.CH.EQUITY,0,0,0.0672938236577795,0,0,0,0,0,0.0238379133609193,0,0,0,0.11610229281458,0.116802301723236,0,0,0,0,0,0.0139933039709355,0,0,0.0299394153515282,0,0,0,0,0,0,0,0,0,0,0.23736341256755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163855294692905,0,0,0
X601939.CH.EQUITY,0.104285637079517,0.00665019619834961,0.0699134279469968,0,0,0,0,0,0.827904809317395,0,0,0,0,0,0,0,0,0.0308460948526164,0,0,0,0,0,0,0,0,-0.0433803865145291,0,0,0,0.0381426103712046,0,0.0245544042720042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00997275864294761,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0798682220130022,0,1.05040915186723,3.46944695195361e-18,0.00284993328070242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218025864515463,0,0,0,0,0,0,0,0,0,0,0,0,-0.137005282733659,0.0495924462158017,0,-0.000940855416795021,-0.108639806720152,0,0,0,0,-0.0438951915590071,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.018299253956821,0,0,-1.0842021724855e-19,0.523114833088627,0,0,0,0.251528002702105,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.196797809271707,0,0,0,0,0,0,0,0,-0.0159847531166624,0,0,0,0.0898121304785334,0,0,0,0,0,0,0.0160385453352788,0,0,0,0,0,0,0,0,0,-0.0646537191422709
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.307063000817804,0,0,0,0.0153992959094779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123323799137617,0,0,0,0.0922060685825343,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.149772456271778,-0.00918787113726148,0.367116876602056,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.020919391974689,0,0,0,0,0,0,0.189219350260476,0.377986903325862,0,0,0,0,0,0.0616349986409918,0,0,0,0,0,0,-0.177024842645634,0,0,0,0.00526451699237357,0.0543704692335651,0.0501677955147277,0,0,0,0,0,0,0.146740842639901,0,0,0,0,0,0.103738531487978
X2388.HK.EQUITY,0,0,0.0274431813364619,0,0,0,0,0.0475913807472622,-1.73472347597681e-18,0,0,0,0,0,0,0,0.347113107480958,0,0.0424505449719456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00893458273508052,0,0,0,-0.16738527551619,0,0,0.0637321793905103,0,0.101109070782543,0,0.125204553139753,0,0.393787118874621,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0346537881148521,0,0,0,0,0,0,0,0,0.484438039272647,0.237796054687967,0,0,0,0,-0.0737637756796566,0,0,0,0,0,0,-0.066835424373769,-0.0728042127395401,0,0,-0.15055219698159,0,0,-0.00428526276442628,0,0.0692138321168128,0,0,0,0,0.0472823523722843,0,0,1.73472347597681e-18,0,0,0,0.108501759807883
X000166.CH.EQUITY,0.0187229054137238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167951104208885,0.0167802115694416,0,0,0.279584128312989,0,0,0,0,0.171386095774261,0.0709235551460704,0,0,0,0.0957014364594503,0,0,0.0254030064966216,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.170574571567016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114084676929813,0,0,0,0,0.192597117793392,0.00189117040450315,0,0.149031088726692,0.00564612808356031,0,0,0,0,0.453980042586401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152525381344472,0,-0.0263335377644592
X002736.CH.EQUITY,0.0320889829645782,0.0322639736749966,0,0,0,0,0.0123129710608862,0,0,0.0774319543661249,0,0,0,0,0,0,-0.0722286938372786,0,-0.0277991532325648,0.325554610230525,0,0,0.0830521440181712,0.33813183609526,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0975961633878849,0,0,0,0.205395149631709,0,0,0,0,0,0,0,0.047016358745349
X300059.CH.EQUITY,-0.00823352733578851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398645003367108,0,0,0,0.100704421707868,0.0213829504968417,0,0,0.161617533424258,0,0,0.00403543454460708,0.263635042493491,0.111970518976063,0.0786696447288275,0.247960108201323,0,0,0,0,0,0,0,-0.0218705135910828,0,0,0,0,0,0,-0.0587996692572579,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735807748827536,0,0.282211037801827,0,0,0.23262413409187,0,0.232014888785231,0,0.0362154262623981,0,0.0704376651383247,0.0947382930516571,0,0,0,0,0.0464461017508068,-0.0725800152107108,0.0926405879650055,0,0,0,0,0,-0.0143081212307735,0,0,0,0,0,0
