,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.142040188199185,0.390273400783605,0,0,0,0.0350330660653232,0,0,0,0,0,0,0,0,0,0.0321310293902589,0,0,0,0,0,0,0.0207584777588615,0,0,3.46944695195361e-18,0.0844340261899058,0,0,0.0882253209335174,0,0,0,0,0,0,0,0,0,0,0,0,0.0056603589668213,0,0,0.248353335873643,0,0,0,0
X002142.CH.EQUITY,0.11526414789021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382586571524691,0,-1.73472347597681e-18,0,0,0,0,0,-0.0276981022541738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194667415778607,0,0,0,0,6.93889390390723e-18,0,0,0.170870981929823,-0.0763767783189697,0.0930943322530165,0
X600000.CH.EQUITY,0,0,0,0,0.468971148228927,0,0,0.0687333500536,0.0475238384604464,0,0.0966408391509621,0,0,0,0,0.128522336135521,0,0,0,0,0.0808397685257196,0,0,0,0,0,0,0,0,0.0120346283579927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.488860364954462,0,0,0,-3.46944695195361e-18,0,0,0.18628976100955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16318134847669e-05,0,0,0,0,0,0,0,0,0.317907377816342,0,0,0,0,0,0.0214293580484636
X600016.CH.EQUITY,0,0,0.0214653846103362,0.0465741447714249,0,0,0,0.0909216990199278,0.0605893951455492,0.0518453352929722,0.271784615462913,0.0270610455163081,0.0616449474014263,0,0,0.357810592698543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.0414958496957087,0,0,0.464948223008374,0,0,0,0,0,0,0,0,0,0,0,0.107022328865071,0,0,0,0,0.0456997043898225,0,0,0,0.0607245895051257,0,0.0613979004327686,0,0,0,0,0,0,0.206489100944117,0.0766059701327911,0,0,0.0942419373200224,0,0,0,0,0,0,0,0,0,-0.0308110730081365
X601166.CH.EQUITY,0.0406997518814095,0,0,0.0341812610876452,0,0.147391790995417,0,0.328184813918778,0,0,0,0,0.278868708586241,0.0502380906980071,0,0,0,0.0175082836677593,0,0,0,0,0,0,-0.0797013110263685,0,0,0,0,0,0,0,0,0,0,0,0,0.0761380832268285,0,0,0,0.0150654905145807,0,0,0,0,0,0,0,0.0883456315995525,0
X601169.CH.EQUITY,0,0.0197425536885767,0.16259027728273,0.369039842090148,0,0,0,0,0.0545283772365152,0,0,0,0,0,0,0.0681928410686959,0,0,0,0,0,0,0,0,0,0.0985880712733903,0,0,0,0,0,0,0.0370942401324008,0.108430015665376,0,0,0,0,0,0,0.111481773335554,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00517352588545611,0.240572762466961,0.260831984676105,0,0,0,0,0,0,0,0,0.134591068060762,0,0,0,0.295188391047853,0,0,0,0.166407598209825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042942593652887,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0622819735165891,0.359885607389791,0.0237927318371828,0.0340829655226985,0.40454433180726,0,-0.0100471784757724,0,0,-0.0482681354179322,0,0,0,0,0,0,0,0,0,0,0.0941291044431641,0,0,0,0,0,0,0,0.0330603115690955,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.365172910202927,-6.93889390390723e-18,0.16052639542739,0,0,0,0,0.319185942398744,0,0,0.0293290258915011,0,0,0,-0.0437377857351712,0,0,0,3.46944695195361e-18,0,0,0,0,0.0733137424629268,0,0,0,0,0,0,0,0,0,0,0,0,0.0527266212561728,0.0506100184594907,0.02062336091234,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0143911778382652,0,0,0,0,0.0461217630464215,0.151837154630717,0,0,0.42179593799763,-5.55111512312578e-17,0,-6.93889390390723e-18,0.0959817720224671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112438392942107,0,0,0.236537334301303,0,0,0,0,0.0580963690057957,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0457751975769292,0,0,0,1.73472347597681e-18,0.445039053795081,0,0,0,0,0,0,0,0,0.544319158511917,0,0,0,0,0,0,0,0,-0.0427825867755626,0,0,-0.00657987852757669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174240812737944,0,0,0,0,0,-0.0279686827104931,0
X601939.CH.EQUITY,0,0,0.380739093408274,0,0,0,0,0,0,0,0,0.526520061477318,0,0,0,0,0.0352381648519446,0,0,0,0,0,0,0,0,0,0,-0.0167687374710586,0,0,0,0,0,0,0,0,-0.111428359186184,0.0729196623597061,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.202472773154449,0,0,0,0,0,0,0,0,0.319535557477595,0.183373966490353,0,0.079119976663762,0.0529794155265802,0,0,0,0,0,0,0,0,0,0.064451993896446,0,0,0,0.0411536194516827,0,0,0,0,0,0,0,0,0,0,0,0.0833416872552301,0,0,0,0,0,0,0,-0.0083139101255098,0,0,0
X601998.CH.EQUITY,0,0,0.106879435244987,0.293288772320957,0.000333661320156706,0,0,0.172583131075302,0,0,1.38777878078145e-17,0,0.31692922095592,0.0567067867437509,0,0,0,0,0,0,0,0,0.0394334663839493,0,0,0,0,0,0,0,0,0,0.128055767563054,0,0,0,0,0,0,-0.0365298566309536,0,0,-0.0738363598448266,0,0,0,0,0,0,-0.0479923069237454,0.0227471947255569
