,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0544572460049198,0.0220687551668978,0.312860270396681,0,0,0.0300679270877728,0,0,0,0,1.38777878078145e-17,0,0,0,0.0617746815106991,0,0,0,0,0.261705583683859,0,0,0,0.0429301476351395,0.0262891093741077,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0952227931549865,0,0,0.0816872639878503,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.29491976635425,0,0,0.0799527377294565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410368682190026,0,0,0,0,0,0,0,-0.0414965376355576,0,0.0376179524336207,0,0,0.0207439400014583,0,0.228303551602866,-0.285561318644918,0.0929225100943229,0,0,0.531264898053466,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.106667015229995,0,0,0,0,0,0.007657096218182,0,0.385528065283989,0,0,0,0,0.0168420307306049,0,0,0,0,0,0,0,0.279798450871258,0,0,0,0,0,-0.0196286916173036,0,0,0,0,0,0,0.0809142265870179,0,0.697154284530849,0,-0.0961324491294206,0,0,0,-0.0751262867865341,0,0,0.0819562976695301,0
X600016.CH.EQUITY,0,0.102147004158444,0,0,0,0.10261466531977,0,0,0.0574048964184331,0.11057664620619,0,0.101101317043934,0,0,0,0,0,0.0527615190348759,0,0,0.0780061531274998,0,0,0,0,0.0588693993594529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048542502940523,0,0,0.0242767670918451,0
X600036.CH.EQUITY,0.0529112476190316,0.128314308950725,0.137349030851541,0,0,0,0,0.0115768974692652,0.353540210942774,0,0,0,0,0,0,0,0,0.096187385260098,0.0530344337260896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161314759518016,4.33680868994202e-19,0,0,0.00681467458587652,0,0,0,0,0,0,0,0,0.0445777308816192,0,0,0
X601166.CH.EQUITY,0,0,0.0508488578807199,0.0740084311428901,0.130700230302355,0,0.246446358124134,0,0.00663609918006478,0,0,0,0,0.363173516764383,0,0.0565771873282441,0,0,0,0,0,0,0,0,0,0.0184045056307236,0,0,0,0.0486802433035528,-0.0205373948437459,0,0,0,0,0,0,0,0,0,0,0,0,0.0197780462394935,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0387947172147788,0,0,0,0.011781837855246,0,0,0,0,0,0,0,0.781107894103821,0.066375989900543,0,0,0,0,0.0337523816497989,0.00659468981991948,0.0383066213185451,0.0098201401353029,0,0,-0.0300096402732847,0,0,0,0,0,0,0,0,0,0,0,0.0244949174454451,0,0.0079221546525313,0,0,0,0,0,0.0427979016123301,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.266603442098864,0,0,0,0,0,0,0,0.469585701790358,0,0,0,0,0,0,0,0,0,0,-0.0269731096553394,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310876812425029,0,0,0.0197116707997105,0,-0.0459314952765388,0,0,0.0718124266603496
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0265968444674746,0,0,0.902507284803022,0,0,0,0,0.0367831110784078,0,0,0,-0.0844325824881916,0,0,0,0,0,0,0,0.026665356858686,-0.00960893195798062,0,0,0.104888829460519,0,0,-0.0481389909971374,-0.00893207237794165,0,0.03225115999981,-0.118451056470571,0,0,0,0,0,0,0,0,0.0252759579811991,-0.0398891342187805
X601328.CH.EQUITY,0,0,0.14858428925342,0.29947432781532,0,0,0.00736757762700406,0.0960716488483619,0.0666062884866468,0,0.185444437518487,0,0,0,0,0,0,0,0,0,0,0.0174218494894147,0,0.0589568253448612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
