,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.254856428657996,0,0,0,0.0955479510430248,0,0,0,0,0,0,0,0,0,0,0,0,0.181333845961239,0,0,0,0,0.0185582642393302,0,0,0.0129791334801806,0,0,0,0,0,0,0,0,0,0,0,0.318088937425724,0.0357708580176435,0,0.0414719088335133,0,0,0,0,0
X002142.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0.269906617875976,0,0.173095811744306,0.00936580108395991,0,0,0,0,0,0,0,0,0.108837415381401,0,0,0,0.0581007306983668,0.0388870620368936,0,0,0,-0.106789960977132,0,0,0,0.0414884254784759,0,-0.00473276672020146,0,0,0,0,0,0,0,0,0,0,0,0.164436317907228,0,0,0,0.0723074158556969,0,0.00736285758299785
X600000.CH.EQUITY,0,0,0,0,0,0,0.108648015406198,0,0,0,0,0.505524075167226,0,0,0,0,0.0184805466327398,0.0636309699056868,0.0273610935053511,0.230856655964176,0,0,0,0,0,0,0,0,0,0,0.00389342361758218,0,0,0,0,0,0,0.0219110307240118,0,0,0,0,0,0,0,0,0,0,0,0,0.0957478045200947
X600015.CH.EQUITY,0,0,0.183111664160143,0,0.0332359621651041,0,0,0,0,0,0.200405179352019,0,0,0,0,0,0,0,0,0,0.123680793725057,0,0,0,0.480449403156335,0,0,0.0592897960716602,0,0.0238957836229453,0,0,-0.0983768973579479,0,0,0,0,0,0,0,0,0,0,0,0.104816749243708,0,0,0,0,-0.115002079365178,-0.0308273241812998
X600016.CH.EQUITY,0,0,0,0.194185742961283,0,0,0,0,0,0,0,0,0,0,0,0.361169016982223,0,0.0786476296237311,0,0,0,0,0,0.248475114281481,0,0,0,0,0,0,0.0268242092430865,0,0.0499893662311464,0,0,0,0,0,0.0464926161358261,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.360463164957888,0,0,0,0,0,0,0,0,0,0,0.023718825061224,0,0,0,0,0.0273569924346871,0,0,0,0.04272403792742,0,0,0,0,0,0.118651043762434,0,0,0,0.0426851913295844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119918666049686,0,0,0.0722004618886831,0,0
X600919.CH.EQUITY,0,0,0,0.0589218232467794,0,0,0,0.412909150114629,0,0,0,0,0,0.244296658251253,0.100826316242284,0,0,0.0674670110713491,0,0.021047148543012,0,0,0,0,0,0,0,0,0,0,0,-0.03236972296245,0,0,0,0,0,0,0,0,0,-0.107586020524158,0,0,0,0,0,0,0,0,-0.086731218602158
X600926.CH.EQUITY,0,0,0,0,0,0,0.450399529663746,0,0,0,0,0,0.130773556080894,0.212985717023346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030652203863978,0,-0.0305330042086906,0,0,0.0982701536343773,0,0,0,0,0,0,0,-0.0833972302228337,0,0,0,0,-0.0924059963917405,0,0.0376606784686571,0,0
X601009.CH.EQUITY,0.101142917103203,0,0,0,-0.328969840519796,0,0.700844907309526,0.0884698785860261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124111971800393,0,0,0.0606633372882658,0.0649738246698567,0,0.156802254720553,0,0,0,0,0,0,0,0,0,0,0.220422939862516,0,0,0,0,-0.162858258403005,0,0,0,-0.170452995291416
X601166.CH.EQUITY,0.270182825434969,0,0,0,0,0.103639171748593,0,0,0,0,0,0,0,0.0650052793418812,0,0,0,0,0.0495357631918195,0.135791248760316,0,0,0,0,0,0,0,0,0,0,0.0347894691332527,0,0,0,0.161125154086713,0,0,0,0,0,0,0,0.0186084501160802,0,0,0,0,0,0.003185034201134,0,0
X601169.CH.EQUITY,0,0,0,0,0.217805902460432,0,0,0,0,0,0,0,0,0,0.0213578459321756,0,0.24920416533565,0.0816902892531762,0,0,0.159055235824705,0,0,0,0.290511204379795,0,0,-0.0230585118808156,2.16840434497101e-19,0,-0.076373977290808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049550607585967
X601229.CH.EQUITY,0,0,0.346733991409017,0.082596306780821,1.73472347597681e-18,0,0,0,0,0,0.262408887584706,0,0,0.0247734927858108,0,0,0,0,0,0,0.0050792094805556,0,0,0,0,0,0.0574608599958648,0,0,0,0,0,0,0,0,0,0.111422138996691,0,0.141196839078738,0,0,0,0,0,0,0,0.0871678827772045,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0576726639605157,-0.100273722043836,0,0,0,0,0,0,0,0.112024013530123,-8.67361737988404e-19,0,0,0,0.697158630980918,0.212756097607408,0,0,0,0,0,0,0.14315910467286,0,0,0,-0.0120300913502757,0,0.0447656611577068,0.0552157697223478,0,0,0,0,0,0,0,0.0331464571433085,-0.0369778087411778,0,0,-0.158993114715038,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.218969138011115,0,0,0,0.24518025654731,0.263282279845326,0,0,0.0394964561253443,0,0,0,0,0,0,0,0.134561904824015,0,0,0.00775247071515511,0,0,0,-0.218506220733762,0,0,0,0,0,0,0,0,0.141491513385728,0,0,0,0,0,0,0,0,0,0.0344699191994507,0
X601398.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.484656163859245,0,0,0,0,0,0.511356113004223,0,0,0.153723043322455,0,0,0,0.0589057242037054,0.0363244484374063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911558201518043,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0.091850584186479,0.0195127946355529,0,0,0,0,0,0,0.0545060055608182,0,0,0,0,0,0,0,0,0.160508203761563,0,0.0674937976470499,0.120756092621409,0.301078397277526,0,0,0,0,0,0,0,0,0,0,0,0.154567780077519,0,0,0,0,0,0,0.0537413733971746,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0553805939661645,0,0.436664924467856,0.0934173479300996,0,0,0,0,0.041049841981724,0,0,0.0686142271592033,0,0,0,0,0,0,0,0,0.0218113243883261,0,0.268428465824548,0,-0.0470552650669644,0,0,0,0,0,0,0,0,0,0,0.0152675495600221,0,0.0275168215126085,0,0,0,0,0,0,0,0,0,0,0.0533133989209034
X601838.CH.EQUITY,0,0.190662482798315,0,0,0,0,0.139200693835216,0.0228193810724544,0,0,0,0,0.0109044337289995,0,0.12519629527456,0,0,0,0.0401600375509331,0.0383759553013551,0,0,0,0,0,0,-0.0791941991809934,-0.0253099936991908,0,0,0,0,0,0,0,0,0,0,0.0524828767140608,-0.0100109807761848,0,0,0,0,0,0,0,0,0.185335547777177,0,0
X601939.CH.EQUITY,0,0,0,0.0786954916108178,0.0492861068830377,0,0,0,0,0,0,0,0.318176666734281,0,0.141346325514182,0,0.148079020294753,0.14994202776218,0,0.167848160684996,0,0,0.0900798462612442,0,0,0,-0.060589707154744,-0.0689549839334384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217886083777676,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.124750520477974,0.105608870838276,0,0,0.527240828836247,0,0,0,0,0.119426739300057,0.0280134050488729,0,0.110638378130042,0,0,0,0,0,0.075791014377716,0,0,0,0,-0.17539813510026,0,-0.0845856842057351,0,0,0,0,0,0,0,0.147843574826715,0,0,0,-0.297255914951064,0,0,0,0.238338491723949,0
X601997.CH.EQUITY,0,0,0,0.257573784818677,0,0,0,0,-0.0639828650915223,0,0.134363579011178,0,0,0,0,0.274680818108794,0,0,-0.034780689381662,0,0,0,0,0,0,0,0.022305742987079,0,0,0,0,0,0.245145010482353,0,0,0,0,0,0,0,0,0.13559683956048,0,0,0,0.0455708393901992,0,0,0,0.115326069711062,0
X601998.CH.EQUITY,0,0.122806290274869,0,0,0,-6.93889390390723e-18,0,0,-1.73472347597681e-18,0.187213516158797,0,0,0,0,0.0883628382765224,0,0,0.0431121499185253,0.0865039361407409,0,0,0,0,0.324511215720263,0,0.183008792502146,0,0,0,0,0,-0.0143928811470857,0,-0.113443613331352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286442586095834,0
X601658.CH.Equity,0.303039410740002,0.0165049909534685,0,0,0,0,0.0580113409763694,0,0,0,0,0,0,0.210383677608671,0,0,0,0.0400518859674997,0.0538190520525685,0,0,0.0156407387241061,0,0.0112346025292796,0,0,0,0,0,0,0,0,0.0344453412819668,0,0,0,0,0,0,0,0,0,0.0676357344253911,0,0,0,0,0,0.0476054114705348,0,-0.0197937851853948
X601916.CH.Equity,0,0.0209273613360919,0,0,0,0,0,0.285140574837787,0,0,0,0.288883263053027,0,0,0,0,0,0,0,-0.220478575327587,0,0.314266193027414,0.159847522510609,0,0,0,0.0328382403441304,-0.180038632129884,0,-0.119453855102941,0,0,0,0,0,0,0,0,0.332876794724612,-0.0932890175580535,0,0,0,0,-0.106568352527495,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0.084305921934406,0,0,0,0,0.121197795983346,0,0.470632653561826,0.114023596041288,0,0,0,0,0,-0.0882258906902335,0.0103913827899774,0,0.0342555870394514,0,0,0,0,0,0,0.17067646519386,0,0,0,-0.0381621349338551,0,0,0,0,0,0,0,-0.0137274966257378,0,0.0315021557632201,0,0,0,0.0268870993298703,0,-0.0422980459799714,0,0,0
