,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.254654276740297,0,0,0,0.229713625738305,0,0,0,0,0,0,0.254024060122581,0,0,0.0836337067406711,0,0,0,0,0,0.0315706428923233,0,0,0,0.154206931240431,0,0,0,0.0108613709775881,0,0.105237363395971,0,0,-0.144449403381518,0,0,0,0,0.0907056407172935,0,0,0,0,0,0,0,0.0478747258777808,0,-0.0342767635601668,0
X002142.CH.EQUITY,0.154960747153808,0,0,0,0,0.424989283013862,0,0,0,0,0,0,0.137343938225611,0,0,0,-8.67361737988404e-19,0,0,0,-0.229250668422856,0,-0.223650830872147,0,0,-0.0607356756945317,0,0,0,0,0.460024258320525,0,0.299851018669329,0,0,0,-0.0402354776572068,-0.0610376032018371,0,-0.168298014748959,0,0,0,0,0,0,0,0,0,0,-0.0614840913532873
X600000.CH.EQUITY,0.215450437954845,0,0,0,0,0.0514994035349501,0,0.361985456329765,0,0,0.171397704607717,0,0,0,0,0.0712304592233896,0,0,0,0,0.0479790697811269,0,0.00434807943910848,0,0,0.135309308999991,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.102836946278889,0,0,0,0,0.145604825109464,0,0,0,0,0.164111243605355,0.0226284429946142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117964180439617,0,0,0,0,0.179098519046018,0,0,0,0.0385932606960581,0,0,0.135302673386294,0.0903948672054466,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.155467298888397,0,0,0.382193784933159,0,0,0,0.161673627756783,0.034828688551992,0,0,0,0,0,0,0,0,0,0,0,0.131827833834248,0.0492284755576652,0,0,0,0,0,0.0536646093065683,0,0,0,0,0,0,0,0,0,0,0,0,0.0525640863968693,0,0,0
X600036.CH.EQUITY,0.474570239447009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017677165724211,0,0.0482522312500569,0,0,0,0,0,0,0,-0.0214371801652351,0.337453009813103,0,0,0,0,0,0,0.077204974316153,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.202570115464722,0,0,0.0236168204495691,0.0966508110422476,0.262974789298256,0,0,0,0,0,0,0.269643603861068,0,0,0.015472163875608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111101393769867,0,0,0
X601169.CH.EQUITY,0.0212096093475264,0,0.245462902661498,0.0643374119949975,0,0,0.0401979800598135,0,0,0,0.0554142910599159,0.211365369832925,0,0,0,0,0,0,0,0,0,0,0.0348214053275754,0,0.13606138080381,0,0,0,0,0,0,0,0.192912677111464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.168729350151933,0,0,0,0,0,0.323757636125881,0,0,0,0,0,0,0.043981722844996,0,0,0.403961715127713,-0.167789777158941,-0.0313175259716122,0,0,0,0.128990953527962,0.0678003597982182,0.127972091224932,0.0598315154039837,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517051860247664,0,-0.127813380578029,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0.206160239145289,0,0,0.39345110062352,0,0,0.267379796377138,0,-0.022991928355075,0,0,0,0.0144664878572087,0.0968523261143085,0,0,0,0,0,0,0,0.0443584746743659,0,0,0,0,0,0,4.48886317317878e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
