,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0618915773366322,0.153334930379088,0.295148582388265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112914177218198,0,0,0,0,0,0,0,0,0,0,0,0.0114379159823981,0,0,0,0.129897021621133,0,0,0,0,0,0,0,0,0.0390999294134513,0.0133177457545049,0,0,0
X002142.CH.EQUITY,0.273574255335333,0,0,0,0,0,0,0,0.178824204023382,0,0,0,0,0,1.73472347597681e-18,0,8.67361737988404e-19,0,0,0,0,0,0,0.244890894517059,0,0,0,0,0,0,0,0.108780324683693,0,0.0540036493237903,0,0,0,0,0,0,0,0,0.111128176390195,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.00866034653643869,0,0,0,0.183730877427557,0.0409361743979828,0,0.0126191739290343,0,0.136136309534754,0,0,0,0.00934723952220926,0,0,0,0,0,0.106551628569401,0,0,0,0,0,0,0,0,0.044455390402029,0,0.168066670942829,0,0,0.103915051521944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.600034311016433,0,0,0.0434880864163004,0.235749159388065,0.0248159369233097,0,0,0,0,8.67361737988404e-19,0,0.0267643444139835,0,0,0.00643519125087095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780801549222944,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0709563856953973,0,0,0.170510404687566,0,0.0372838868871322,0.00895521178466258,0.31568409272715,0,0,0,0.0253911367067619,0.166810746107997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273193987214415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.35249438440575,0,0.290792154790866,0,0,0,0.10068170494865,0,0,0,0,0,0,0,0,0,0,-0.0546057476812408,0,0,0,-0.0347244287366002,0,0,0,0,0,0,0.0966641846173867,0.100415421917069,0,0,0.00587347015339842,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0365141605361123,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.19161663723029,0.123157658869175,0,0,0.0522954322718525,0.105795172349535,0,0,0,0,0,0,0,0.0832972626417074,0.189004940408384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978145404654253,0,0,0,0,0,0,0.0132995986513977,0,0,-0.0131206859719551,0,0,0,0,0,0,0,0,0,0.047673926758889
X601169.CH.EQUITY,0,0,0,0.0771809895501113,0.0129610892164104,0.130898802568645,0,0,0,0,0,0,0,0,0.195306662165459,0,0,0,0,0,0.252389208367397,0,0.0790246631619152,0,0,0,0,0,0.0629666146834687,0,0,0.0336905413671895,0,0.0222491807952478,0.0168897777687189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.00349750912414589,0,0,0,0,0,0,0.136188315774148,0.0286128716778574,0.179173687792159,0,0,0,0,0,0,0,0,0,0,0,0.384856930054537,-0.0305223251085251,0.182007742988657,0,0,0,0,0.0420752670736223,0,0,0,0,0,0.1165320617084,0,0,0.00323439931030889,0,0,0,1.73472347597681e-18,-0.0577327255112585,0,0,0,0
X601288.CH.EQUITY,0.0563484809047567,0,0,0,0,0,0,0,0,0,0.175073733486744,0.439534923527782,0,0,0,0,0,0,0,0,0,0,0,-0.0461249515487383,0,0,0,0,0,0,0,0,0.127416613896763,0,0,0,0,0,0,0.0866036002572545,0,0.117678164246638,0,0,0,0.0425296415069997,0,0,0,0
X601328.CH.EQUITY,0,0,0.111544884721567,0,-4.33680868994202e-19,0.0982764247824182,0,0.251781768007414,0.192554826902015,0,0,0,0,0,0,0.179335899544089,0.00519276494613244,0,0,0,0,0,0,0,0,0,0,0,0,0.045769121881321,0,0,0,0,0,0,0,0.0555640023340592,0.0260267760744678,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.114218074408835,0,0,0,0,0.0437729646962511,0,0,0,0.0437006480976582,0,0,0,0.534372694546025,0,0,0.0386025637186337,0,0.0373852435836677,0,0,0,0,0,0,0,0,0,0.0690404007953597,0,0,0,0.0203442397259805,0,0,0,0,0.00903918797755707,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0707706828707981,0,0.0903590820309077,0,0,0.0962259750401897,0.166319956357822,0,0.0384711239295977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00095828134087431,0,0,0,0,0.125889489035569,0,0,0,0.104105066118034,0,0.0629323454636318,0,0,0,0,0,0.200090636617328,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.000592366086235885,0.0951960860858225,0.0116607234541386,0,0.144258934341692,0.0488969367507851,0.339791185314542,-2.16840434497101e-19,0,0.191123074513053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619050277953152,0,0,0,0,0,0,0,0,0.00144912633876533,0,0
X601988.CH.EQUITY,0,0,0,0,0.460859078641324,0,0,0,0.0282754139408376,0,0,0,0,0.289796584803997,0,0,0.0734439034465637,0,0,0.0376331126027027,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.100799700445725,0.0485453109688649,0.0256663226133933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463718131786515
X601998.CH.EQUITY,0,0,0,0.203114894343663,0,0,0,0.046736242821478,0,0,0.311945512503755,0,0,2.16840434497101e-19,0.116099452001631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700403927708873,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208208775696026,0,0,0,0.0678024300238602,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.128181650458387,0,0,0,0,0,0,0,0,0,0,0,0.0689499508510709,0,0,0,0.299588342485015,0,0,0,0,0,0,0.176541039545068,-0.0837151356027337,0,0,0,0.194257971212002,0,0,0,0.25267081918852,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163021008358864,0,0.0604551217003643,0,0,0,0,0,0,0,0.0234766802863771,0,0,0,0,0,0.0589614276342379,0,0,0,0,0,0,0,0,0,0,0.038720544089391,0,0.0778427524547877,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192296242987608,0,0,0,0,0,0,0,0,0,0,-0.469576265061365,0,0,0,0,0,0,-0.166959524461325,0,0.134419754648831,0,0,0,0.404785874526961,0,0,0.119369302880354,0,-0.380216540765698,0,0.295037400403947,0,3.46944695195361e-18,0,0.304298312487217
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.547200191080532,0,0.14796940147025,0.0602797786756948,0,0,0.169825933025685,0.118698131970734,-0.0540172115428338,0,0,0,0,0,0,0,0,0,0,0,0.0327516548565581,0,0.0030378971659691,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.151588773306442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370086833350601,0,0,0.654548536009642,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0785795358754138,0,0,0,0,0,0,0.0200130668947915,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0196389214175039,0,0,0,0,0,0,0.0583360083266493,0.0528744227695113,0,0,0,0,2.77555756156289e-17,0.43730786279701,0,0,0.431337036151033,0,-6.93889390390723e-18,-0.0396505265003154,0.184821366703099,0,0,0,-0.116068975849597,-0.0418405577512558,0,0,0,0,-0.0280214022374054,0,-0.0606106057186293,0,0.0850639153235572,0,0,0,0,0
X600030.CH.EQUITY,0,-0.0372582140150116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345024857851908,0,0,0.00866542618513172,0,0.0522355835741347,0,0.0489063297175138,0,0,0.0396241817206655,0.751016268386146,0,0,0.0312172770419864,0,0,0,0,0,0.126598932277584,0,0,0,0,0,0,0.00521558726955669,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.056402789399063,0,0.15445869594893,0.105698322068426,0,0.20564794263766,0,0.118560707729296,0,0,0,0,0,0.0786231053455993,0,0,0,0.0260138533637729,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00643121371489055,0,0,0.0229781735057394,0.243545835508528,0,0.394416183401197,0.120197927918138,0,-0.017317197738832,0.216575370918237,0,0,0,-0.000905943701362366,0,0,0,0,0,0,0,0,-0.0249041635915368,0,0,0,0,0,0,0,0,0.0437302179494066,0
X601066.CH.EQUITY,0,0,0.0116132893340245,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.307657202131645,0,0,0,0,0,0,0,0,0.696641328251396,-0.0266753384073418,0,0,0,-0.054975166897128,0,0,-0.101960361820792,-0.144932122674689,-0.0633320070233517,-8.67361737988404e-19,0.106018513083847,0.0551517930777633,0,0,0,0,0,0.259430133750012
X601211.CH.EQUITY,0,0.0415915412330164,0,0,0,0,0,0,0,0,0,0.0757053839342309,0,0,0,0,0,0,0.0106615170413276,0.18007365749341,0,0.103203256259243,0.0343533174219091,0.153016160933628,0.40374145986193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554670882628142,0.0536909236640767,0.0219542568159624,0,0.0229347997320461,0,0,0,0.0560406430252392,0
