,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.236904075576056,0.122580698829661,0,0,0.0629102056934359,0,0,0,0,0,0,0,0,0,0,0,-0.0491831497912089,0,0,0,0.148460356679644,0,0,0,0,0,0.151341679226284,0,0,0,0.269965844580467,0,0,0,0,0,0,0.0302777539211895,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.274169893616172,0,0,-3.46944695195361e-18,0,0,0,0,0.371715398193968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843395511228067,0,0,0,0,0.0381747212082175,0,0,0,0,0.00235934745894076,0.0970232736648785,0.0327002683563215,0,0,0
X600000.CH.EQUITY,0.0304770842874674,0,0,0,0.0501679271908291,0,0,0,0.0536575792949139,0,0,0.303248916766847,0,0.048144524710684,0.126396610809892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231669415343923,0,0,0.0722426920894638,0,0,0.111398726949306,0,0,0,0,0,0,0,0,0,0,0.0253617417524929,0,0,0,0
X600015.CH.EQUITY,0,0.0917491010053261,0,0,0,0,0.393197162358358,0.181473803142289,0,0,0,0,0,0.104587125047845,0,0,0,0,0,-0.028048183234874,0,0,0,-0.00234660779528006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768282067072935,0,0,0,0,0,0.295790896557045,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0946796181637819,0,0,0,0.0171378059920959,0.0935820406343215,0.0960398775826889,0,0.286451372895375,0.0349443830661623,0,0.097421094407671,0.104047191321573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531767016303724,0,0,0,0.174081158515263,0,0,0,0,-0.0231662180681985
X600036.CH.EQUITY,0.00726441849720587,0.282105995732684,0,0,-1.0842021724855e-19,0,0.198918269164002,0,0,0,0,0,0,0.0664733247136106,0,0,0,3.46944695195361e-18,0,0,0.0992328251512927,0,0,0,5.42101086242752e-20,0.0460760355030668,0,0,0,0,0,0,0,0.0709966130589218,0.272611997155587,0,0,0.00572513727768356,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0584792690549912,0,0,0.104499652590644,0.00617047278772933,0.415137155372759,0,0,0.0193399251809617,0,0.0536007652664931,0,0.231673162098349,0,0,0,0,0,0,0,0.0553700070101096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330331454081312,0,0,0,0.0103777588659919,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.152166451862115,0,0.46991237726764,0.0424747135972613,0.00995364034533302,0.111425611105465,0,0,0,0,0,0,0.0148745552048011,0,0,0.148209328656519,0,0,0,0.0355875716914877,-0.0585718220178958,0,0,0,0.163815499191583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148710170593548,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0749053979113404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290781356779749,0,0,0.29825776822482,3.46944695195361e-18,0,0,0,0,0,0,0.181568317800119,0,0,0,0,0.0502799811264013,0,0.0879358055007387,0,0,0
X601288.CH.EQUITY,0,0,0.192183896582928,3.46944695195361e-18,0.048044593448956,0,0,0,0,0,0,0.296128915013233,0,0.0899421480311248,0.180661463787258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123363613901671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.626628649740215,0,0,0.123216934242216,0,0,0,0,0,0,0,0,0.0997274161865902,0,0,-1.73472347597681e-18,0,0,0,0.0191641150385384,0,0.0574093072600929,0,0,0,0,0,0,0,0,0.0496045914177156,0,0.00562913702346983,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.00595139633919419,0.0689564636170645,0.242237580682649,0,0.00347646311477606,0.346878418683503,0.0493783538800398,0.0306800405205637,0,-0.0285554339062951,-0.00358150264415173,0,0,0,0,0,0,0,0,0,0,0,0,0.0726569938568496,0,0,0,0,0,0.0425020749992504,0,0,0,0,0,0,0,0,0,0,0,0,0.158349093890732
X601818.CH.EQUITY,0,0,0,0,0,0,0.274967542324553,0,0,0.240138569321123,0.0713590514041199,0.195395196485732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136482622082873,0,-0.00206159758574644,0,0,-0.00168201762331138,0,0,0,-0.0690622725066709
X601939.CH.EQUITY,0,0,1.73472347597681e-18,0.0832036765714529,0,0,0,0,0,0.0139144697567488,0.218751393529688,0.445402302037775,0,0,0,0.150164329382211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00074833011030577,0,0,0,-0.0250817464139569,0,0,0,0,0,0,0,0,0,0,-0.0519845729047684
X601988.CH.EQUITY,0.1260153251785,0,0,0,0,0,0,0,0,0.380567643009514,0,0,0,0,0,0,0.232935589938988,0,0,0,0,0,0.0948211687755181,0,0.243404212902387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.479710740844075,0,0.0185465052099517,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.176670657658824,0,0,0,0,0.30030034119396,0,0,0.0547823082246771,0,0.0978225051064919,0.271061165752612,0.0868601412073236,0,0,0,0,0.0291172398234626,0.098272825015472,0,0,0,0,0,0,0.0213274420511786,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0633739562377367,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.120171403917132,0.431198859162365,0,0,0,0,-0.00651319571199272,0.162563881136775,0,0,0,0,0.178049751776972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818272908929822,0,0,0,0.281583944631973,0,0,0,0.0300824920207824,0,0,0,0.0969894339442336,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0374705333467802,0,0,0,0,0,0,0,0,-0.0516476953172988,0,0.0671270065802495,0,0.482763960655607,0.302365933547115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10313943071982,0.0739519337366475,0.0712204637838975,0,0,0,-0.144292785474402,0,0,0,0,0,0,0,0,2.77555756156289e-17,0
