,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.367757953997099,0,0.0519046378630591,0,0,0,0,0.0655095741236181,0,0,0,0,0,0,0,0,0,0,0,0,0.00285162196395818,0,0,0.0812051694558739,0,0,0,0,0.068135435759983,0.104843693427064,0,0,0,0,0,0.0842953823039823,0,0.0417487134057801,0,-0.28449192947643,0,0.281549057855823,0,0,0,0,0,0,0.0547994546608446
X002142.CH.EQUITY,0.362280860375696,0,0,0,0,0,0.107874476187156,0,0.0665970896497109,0,0,0,0,0.307396296764155,0,0,0,-0.0613408408333709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223514985093922,0,0.147698006535036,0,0.0519945383108511,0.0335266712808631,0,0,0,0,0,0,0,-0.02778559325414,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0174473316347566,0.555262990774567,0,0,0.0804143092741258,0,0.0072773653068232,0,0,0,0.00633560039993061,0,0,0,0,0,0,0,0,-0.16047842192851,0,0,0,0,0,0,0,0,0,0,0,0,-0.374388846435215,0,0,0.0448356844805348,0.349658952791984,0.123406152414383,0,0,0,0,0,0,-0.0374125173944668,0
X600015.CH.EQUITY,0.0654656515397866,0,0.108959058044511,0,0.0733922045840947,0,0,0.479243475436194,0,0,0,0.0589974924645492,0,0,0.106485295514958,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.141084660470435,0,0,0,0,0,0,0,0,0.0376146734411882,0,0.0204547907990515,0,0,0,0,0,0,0,0,0,-0.00921223246171519
X600016.CH.EQUITY,0,0,0.0538279266351878,0,0,0,0,0,0,0,0,0,0.163317639926907,0,0.289045745766506,0,0,0,0,0.100139777111819,0,0,0,0,0,0,0,0,0,0,0,0,0.0728529851665733,0,0,0,0,0,0,0,0.0619290838442176,0,0,0,0,0.112117485788514,0,0,0,0.0843761095129014
X600036.CH.EQUITY,0,0,0.530902058844635,0,0,0,0,0,0,0,0.0606535727313664,0,0.0960021907555244,-0.0114114177764588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020119572299207,0.241420275753507,0,0,0,-0.10956591097303,0,0,0.108140091959553,0,-0.154015588342276,0.327287513918419,0,0,0,0,0,0,0.292389916116925,-0.107586867307757,0,0
X601166.CH.EQUITY,0,0.179230841252109,0,0,0,0,0,0,0,0.228802755329291,0,0,-0.0211159428609402,0,0,0,0,-0.0910390372670451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54685000269901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.838915916715786,0,0,0.0197738290985669,0,0,0,0,0,0,0,0,0.123976066430116,0,0,0,0,-0.210348031342391,0,0,0,0,0,0,0,0,0,0.011728368652221,0.141247343373331,-0.26873458620403,-0.0982567319006409,0,0,0,-0.0409083017412988,0.537371209103965,-0.205922565636695,0,-0.095751093087157,0,0,0.0324587315785263,0,0,-0.0525590305403223,0.166935193512899,0
X601229.CH.EQUITY,-1.38777878078145e-17,0.196712654614322,0,0,0,0,0,0,0,0,0,0.455954886414214,-0.093233214256596,0,0,0.145665086310686,0,0,1.73472347597681e-18,0,0,0.109130539665657,0,0,0,0.0650767985881106,0,0,0,0,0,0,0.170778606340977,0,0,0.179236417937824,0,0,0,0,-0.229851161786535,0,0,0,0,0,0,0,-0.00606272046172777,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.397702767598654,0,0,0,0,0,0,0,0.114526808180666,0,-0.0391072773616226,0,0,0.168625362268641,0,0,0,0,0,0,0,-0.441500475160046,0,0,0.0528883242938103,0,0,0.200295292084902,-0.179100384026707,0,0,0,0,0,0,0,0,0.117734076102956,0,0,-0.047652508899121,0,0,0
X601328.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0.610661039170923,0,0.0499854166746547,-0.0582497774786377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502722342650554,0,0,0,0,0,0,0,0,0,-0.00385754251971366,0,0,0,0,0.0728101025525587,0,0,0,0,0,0.284826143762003,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,-0.042653289568012,0,0.578227180491489,0,0,0,-0.0345521660886505,0,0,-0.063093778926067,0,0,0,0.111950482007353,0,0,0,0,0,0,0,0,0,0,0.236187886272072,0.123777843994403,0,0,0,-0.0802308067479163,0,0,-0.279557819730093,0,0,0,0,0,-0.127963109256826,0,0,3.46944695195361e-18,0,0
X601818.CH.EQUITY,0,0,0,0.0773946784545852,0,0.377864855921971,0,0,0,0,0,0,0,0,0.267892682381465,0,0,0,0,0,0,0,0,0,-0.0746118545101591,0.118441094876991,0,0,0,0,0,0,0,0,0,0,-0.0714411286798257,0,0,0,0,0,0,0,0.105600478080552,0,0,0,0,0
X601939.CH.EQUITY,0,0.563249308002171,0,0.131095055642594,0,0,0,0,0,0,0,0.410846739250665,0,0,0,0.0433847704743573,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.123751980084173,0,0.252437480814212,-0.144521615782786,0,0,0,0,0,0,-0.0121403881320837,0,-0.263230158361722,-3.46944695195361e-18,0,0.0672970448570409,0,0,0,0,0,0,0.0901934302856481,0
X601988.CH.EQUITY,0,0.124134477378575,0,0.118026260574756,0.023433774696329,0.0393129522371079,0.191560639079821,0.207939512417756,0,0.350162768206657,0,0.0420896571313618,0,0.0739184473665184,0,0,0.129274371802152,0,0,0,0,0,0,0,0,0,0,0,0.110078740610953,0,0,0,0,0,0,0,0,0,-0.0209768043318612,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.228503773016264,0,0,0,0,0,0,0,0,0,0,0.112830188197544,0.0906849313898883,0,0.0707598854727411,0,0,0,0,0,0,0.317672717132769,0,0.13729521889362,0,0,0,0,0,-0.137187090646848,0,0,0,0,0,0,0,0,0,0,0.00797224797230267,0,-0.0209147186697684
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.144272501648451,0,0,0.0669396880189713,0,0,0.167432161373238,0.124414259656085,0,0,0,0,0,0,-0.0551447744036104,0,0,0,0,0,0,0,0,0,-0.0750128756120427,-0.00544435482149512,0,0,0.224204558861079,0,0,0.115069010924266,0.0194739306559141,0,0,0,0,0.0763255203736474,0
X2388.HK.EQUITY,0,0,0,-0.0376270611791994,0,0,0,0,0,0,0,-0.0983130678974065,0,0,0,0,0.312930292650793,0,0.0351350083664383,0,0,0,0,0,0,0,0,0,0.171108318154947,0,0,0,0,0.196957875963625,0,-0.0204129425246834,0,0,0,-6.93889390390723e-18,0,0.228124394428388,0.104110524966537,0,0,0.0962889186593557,0.084938446515932,0,0.110466771509113,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0230836222138832,0,0,0,0,-0.204574521717404,0,0,0,0.45430418133515,0,0.288545009389566,0,0,-0.0386126660168064,-0.0999377833842477,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0995842075897142,0.217773480127419,0.288803061566388,0,-0.169048502333336,0,0,0,0,-0.141252417849454,0.0503757105936428,0.0166950758277069,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328631502168727,0,0,0.196851601096446,0,0.0573730082420614,0.00747366888834431,0,0,0.308381830042602,0.0225122052827259,0,0,0,0,-0.0956042924672414,0,0,0.0526612737921791,0,0,0,0,0,0,0,0,0,-0.0490304578657976
X002736.CH.EQUITY,0,0,0,0,0,0,0.071881328862279,0,0,0,0,0,-0.0917567063026189,0.0746189507990086,0,0.0184085990013899,0,-0.193026043470331,0,0.19679874809393,0,0.133013944281485,0,0,0.383836063446562,0,0,0,0,0.0763100490995875,0,0,0,0,0,0,0,-0.0712734214710483,0.188479823776693,0,0,0,0,0.216946642043494,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.0927702994140409,0,0,0,0,0,0,0.118256033972886,0,0,0,0,0,0,0,0.440197953323373,0.067160598474046,0,0,0,0,0,0.127423477661903,0,0,0,0.0934504497468547,0,0,0,0,0,-0.0906874366791047,-0.0312473941773112,0,0,0,0,0,0,0,-0.0869161738044531
X600030.CH.EQUITY,0.0523871772761765,0,0,0,0,0,0,0,0.0777465538621569,0,0,0.050800925307366,0,0,0.209795735853059,0,0,0,0,0,0,0,0,0.354887782151176,0.109545058265679,0,0,0,0.0637683652749434,0.0235234380507608,0,0.0320485714593539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0166164453975401,0,0,0,0,0,0,0,0,0.0172184624467678,0.359626983173733,0.133207938941491,0,0,0.147920006287842,0,0.0435795771338034,-0.0214322620110538,0,0,0,0,0.181373856458944,0,0,0,0,0,0,0.0408696430339894,0,0,0,0,0,0,0,-0.0492080545265877,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.126445968081266,0,-0.054569760487883,0,0,0,0,0,0.196901747574128,0.175975889100955,0,0,0,0.0749348242409046,0.362369082700432,0,0.319905279805934,0,0,0,0.0151306895382599,0,0,-0.0213850198339781,0.0273955153554335,0,0,0,0.0510769327276054,-0.132630625090897,0,-0.0783220430272985,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.124737775622379,-0.159839203219574,0.281545705114594,0,0,0,0,0,-0.301778547629253,0,0.0893004084648635,0.329028120214959,0,0,0.18097203606634,0,0,0,0,0,0,-0.0780582950543036,0,0,0,-0.184175117888716,0,0,0,0,0,0,0,0,0.00679032901990778,0,0,-0.022612225473405,0,0
