,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.322235984355515,0,0,0,0,0,0,0.153004429557095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692478398779805,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0275517851430092,0,0.170303145206704,0,-0.0794977865898699,0,0.120508408156536,0,0,-0.0793053092582224,0.0716807180656995,0,0,0
X002142.CH.EQUITY,0.276911517342624,0,0,0,0,0,0.0903059005484572,0,0.0157513850995022,0,0,0,0,0.318701788744013,0,0,0,-0.0221354410581897,0,0,0,0,0,0,0,0,0,0,0,0.104451069128555,0,0.0578790984002538,0,0.0489458319549024,0,0.147615390478986,0,0.104562552232758,0.0877332083310851,0,-0.270447978550634,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.43215447963205,0,0,0,0,0.160186325941491,0,0,0,0.258579728279029,0,0,0,0,0,0,0,0,0,0,0.0884986221648316,0,0,0,0,0,-0.313247363718676,0.422013396404083,0,0,0,0,0,0,0.0704854873583949,0,0,0,0,-0.0174669559288627,0,0,0,0,0
X600015.CH.EQUITY,0.00440286292536852,0,0.249838445123331,0,0,0,0,0.469749908451459,0,0.0989351932727294,0,0,0,0,0.0406371538928811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138079096504284,0,0.0429288329692924,0,0,0,0,0,-6.93889390390723e-18,0,0
X600016.CH.EQUITY,0.0190377350792515,0,0,0.207371549259157,0,0,0,0,0,0.0350118195301693,0,0,0.0305640281233752,0,0.300776998296338,0,0,0,0,0.111990203070933,0,0,0,0,0,0,0,0,0,0,0.0612217154095937,0,0.0938898609735251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108486005974639
X600036.CH.EQUITY,0,-0.296670063527916,0.323511916998878,0,0,0,0,0,0,0,0.358799203038906,0,0.0351203377781174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411240074406057,0,0,0,-0.0385475031110075,0,0,0,0,-0.179280644568623,0.205899767625106,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.346234367689596,0,-0.130318374552874,0,0,0,0,0,0,0,0,0,0,0.290993510260424,0,0,0,0,0,0,-0.0555726574690951,0,0,0,0.289573201799243,0,0,0,0,0,0,0.459431308544693,0.104360398676073,0,0,-0.0685076903607316,0,-0.0702862261437824,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0132798329377433,0,0,0.703627731229476,0,0,0,0,0,0,0,0,0.294060004533419,0,0,0.0351633274677748,0,0.0846832105651199,0,0,-0.127349232110295,0,0,0,0,0.0670100771200574,0,0,0,0,0.023203503327868,0,-0.0433478439720968,-0.373878144034635,0,0,0,-0.0952873641688324,0.505390630971647,-0.0198166792796691,0,-0.171457237862658,0,0,0,0,0.0814569149966328,0,0,0
X601229.CH.EQUITY,0.18775236774776,0.0443769973734537,0,0,0,0,0,0,0,0,0,0.465434469059943,-0.176841787600429,0,0,0.101733806570265,0,0,0,0,0,0.0176939102594819,0,0,0,0.150633942993044,0,0,0,0,0,0,0.219038299177583,0,0,0.199816562492728,0,0,0,-0.00130706863888404,-0.153570022418148,0,0,0,0,0,0,0,-0.0269015434608725,0
X601288.CH.EQUITY,0,0,0,0.212832259481917,0,0,0,0,0,0,0.0243665426663464,0,0.0923436736228589,0,0.27755969619137,0,0,0,0,0,0,0.131651963955853,0,0,0,0,0,0,0,0,0.0659178354403204,0.121317667671224,0,0.061408959240917,0,0,0,0,-0.116347460401736,0,0,0,0,0,0,0,0.17949640843202,-0.0624572263200709,0,-0.00533225050599746
