,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.182418497416059,0,0,0,0,0,0,0.118968926514385,0,0,0,0,0,0,0,0,0,0,0.251234012582642,0,0,0,0,0.0963739192453036,0,0,-0.0717775846728906,0,0,0,0,0,0,0,0,-0.0359523187454454,0,0.214476074655966,0,0.0729967817980513,0,0,0,0,0,0,0,-0.211685821314849,-0.0271140085283301
X002142.CH.EQUITY,0.199049839313954,0,0,0,0,0.0133743597496282,0.0484616274784914,0,0,0,0,0.00677851774367832,0,0,0.204204288579429,0,0,0,0,0.0242455129961652,0,0,0,0,0,0,0,0,0,0.0772104180383623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.162078925059311,0.0690426005843173,0,0,0.0616655754108411,0.181730404098274,0,0.0224543256153632,0,0,0.273363788555318,0,0.185634238670254,0,0,0,0,0,0,0.0836129913744668,-0.0103853333405415,0,0,0,0,0,0,0,-0.139200062106417,0.0645740518217852,0,0,0,0,0,0.0566094525345166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.010591765166334,0,0,0,0,0,0,0.312150458401596,0,0,0,0,0.382431287220958,0,0,0,0,0,0.182183285247439,0,0,0,0.0551905056633408,0,0,0,0,0,0,0,0,0.128990822991693,0,0,0,0.0183537369755217,0,0,0,0,0,0.0182785942065336,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.025334623721888,0,0.316673306872136,0,0,0,0.018225503469485,0.0635293121291539,0,0.206384321896264,0,0,0,0.0987117893414109,0,0,0,0,0.115215465940892,0.0611214666396182,0,0,0,0,0,0,0,-0.0872637534099022,0,0.0610013586695368,0.294963845255717,0,0,0,-0.0320240173251767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.127809331140767,0.309683465422972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272394955837974,0,0,0,0,0,0,0.0577779010043514,0,0,0,0.0163258468438344,0.272297523069665,0,0,-1.73472347597681e-18,-0.0182816664166414,0,0,0,0,0,0,0.107901995800029,0,0,0,0,-0.055717773384795,0,0,0,0.0421276029956794
X601166.CH.EQUITY,0,0.529955368190302,0,0,0,0,0,-0.177840514597842,0,0,0,0.0359524956180378,0,0,0.105577295853118,0,0,0,0,0,0,0,0,0,-0.0142551424441355,0.210825027623695,0,0,0,0,0,0.168939330789329,0.27163922658119,0,0,0,0,0,-0.0565953655193028,0,0,0,0,0,0,0.046040082825997,0,0,0,0
X601169.CH.EQUITY,0,0,0.079807207420415,0.314193319336928,0,0,0,0,0,0,0.424804702441259,0,0.0702643082193396,0,0,0,0,0,0.0306558635918671,0.122117188141964,0,0,0,0,0,0,0,0,0.0706277801879878,0,0,0.0144789586395253,0,0,0,0,0,-0.0542186505753852,0,0,0,0,0,0,0,0,0.12490480220926,0,0,0.0868029632845574
X601229.CH.EQUITY,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.300003568406487,0,1.73472347597681e-18,0,0.497224443329966,0,0,0,0,0,0,0,0.395067309415594,0,0,0,0,0,0,0,0,0,0,0.0318447625784798,0,0,0,0,0,0,0,-0.0143323870515629,0,0,0,0.00273847128492627,0,0,0,0,-0.079948929096942
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.232574495436585,0.0748884989706681,0,0,0.436039562112365,0,0.125667564211142,0,0,0,0,0.0349332077087792,0,0,0.105831589359615,0,0.0408918254243587,0,0.133976772234179,0,0,0,0.0342159732238991,0,0,0,0,0,0,0,0,-0.0361004960213056,0,0,0,0,0,0,0,0,0,0,0
