,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601066.CH.EQUITY,0,0.00541065021241376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580024738430665,0,0.317325113446381,0,0.0412042401283562,0,0,0,0,0,0.256364493834599,0,0.0351290984442986,0,0,0.115832402549427,0,0,0.0549108106127626,0,0,0,0,-0.0784149998898892,0,0,0,0,0,0,1.0842021724855e-19,-0.0644720112594335,0,0
X601211.CH.EQUITY,0,0,0,0,0.0125129460730144,0,0,0,0,0.20692895454348,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.165483643966158,0.16686632289372,0,0.0620458934224899,0,0.0369499409267124,0.0157470183406839,0,0.0672242506390364,0,0,0.151461561886833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201294979229683,0,0,0.0139077486456667,0,0,0.118473161184876,0.261100718349766,0,0.144023262657161,0,0.329515975018005,0,0,0,0,0,0.0375569037097703,0,0.177096468744251,-0.0583458824879739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0.0802620805544323,0,0,0.0216644243594239,0,0.0704121736292355,0.00169206282279755,0,0.0195525681248552,0,0,0,0,0,0,-0.00866289893854254,0,0.294930342170203,0,0,0,0,0,0,0.121829280134294,0.14758847966388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460798125128223,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0966865627524681,0,0,0,-0.0992469804913918,0,0,0,0.255089938797997,0,0.137088164174839,0,-0.152100457832388,0.13978459386385,-0.0950589387715034,0,0,0,0,0,0,0.380544977712703,0,0,0,0,0.333039747562812,-0.070163529878508,0,0,-0.0875204468524173,0,0,0,0,-0.413555292507824,0,0,0
X601318.CH.EQUITY,0.263189747203577,0,0,0,0,0,0,-0.0529311908294492,0,0,0,0,0,0,0,0,0,0,0.234020485313161,0,0,0,0.026417845488417,0,0,0.0413094059832448,0.193886483476636,0.200693023937146,0,0,0,0,0.0230093014645107,0,0.0479434912431025,0,0.0518176710559677,0,0,0,0.093468488967921,0,0,0.0146366921159607,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.10775374104515,0,0.0506893659503501,0,0,0,0.0701742299093448,0.080209226423811,0.119408061687595,0,-0.0543459006352888,0,0,0.0100846343676499,0,0,0,0,0.180879717150939,0,0,0,0,0.126587207334401,0,0.0834475146644075,0,0,0,0,0,-0.0104270466018786,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0404215872736026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223125855849517,0,0,0,0,0,0.101176157737265,0,0,0.0939142516925524,0.052054167625941,0.0948753838500266,0,0,0,0.194931612710299,0.466280439720646,0,0.0205017111576921,0,0,0,0,0,-0.13002466035572,-0.0306931999542492,0,0,0,0.0665389711018285,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.236709652453418,0,0,0,0,0,0,0,0,0.0823834089931321,0,0,0,0,-0.0663627381069786,0,0,0,0,0,0,0,0,0,0.434383574367481,0,0.187569634573512,0,0,0.0765467801446222,0,0,0,0.0338758677955851,0,0,0,0,0,0.224348121459672,0,0,0.000682280081739433,-0.0835960622453733
X601628.CH.EQUITY,0,0,0,0.0977896573945188,-0.141296844731956,0,0,0.0456852440458223,0,-8.67361737988404e-19,0,0,0,0,0.0492788238186418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368278443654649,0,0.0958607234655857,0,0,0.3667052681137,0,0,0,0,0,0,-0.0823695609979341,-0.0421982737384222,0,-0.000527718780289725,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252990722252305,0.0654341419800241,0,0,0,0,0,0,0,-0.195682474808938,0,0,0,0.229679448803627,0,0,0,0.0821692363184913,0,0,0,0.158467906006871,0,0,0,0,0.121252236838844,0.136216124135274,0.186435249580197,0.168097679219724,0,0.00953926748658058,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.173202690351645,0,0,0,0.0270271041212731,0,0,0,0,0,0.079521411570371,0,0,0,0,0,0,0,0.00969372794865256,0,0,0,0,0,0,0,0,0,0,0,0.493054530108134,0,-0.0171204458691504,0,0,0.155698869856834,0,0,0,0.0880662968660703,0.0806714908536496,-0.0822993626179342,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.00443941846790772,0,0,0,0,0.00606660334935095,0,0.273031585558089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141547808308822,0,0,0,0.574031157748239,0,0,0,0.0175099580489972,0,0,0,0,0.05002788611882,0,0,0.0419045374982416,0
X000002.CH.EQUITY,0,0.164752612303199,0,-0.168284168686219,0.0581186922795399,0,0,0,0,-0.0416163065137282,0,0,0,0,0.200473065656539,0.0623534748445995,0,0,0,0,0,-0.0367222663493985,0.0330139455159444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636318521128448,0,0,0,0,0,0.18115967760494,0,0,0,0.0183583077865491
X600048.CH.EQUITY,0,0,0.204454060513805,0,-0.0464791206021848,0.00922699105844015,0,0,0.0220367700789475,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00823442247237928,0,0,0,0,0,0,0,-0.0433015420728886,0.131682726587955,0,0,0,0,0,0,0,0.604497138768037,0,0,0,0,0,0,0,0,0.0495521078912109,0,-0.00529212366388553
X1109.HK.EQUITY,0,0.0753690219161719,0,0,0.00257793393262761,0,0.0673709634516754,0,0,0,0,0,0,0,0,0,0,0.0656187590014945,0,0,0,0,0,0,0,0.083974077411398,0,0,0,0,0.0449312410525879,0,0,-0.155684808723884,0,0,0,0,0,0.0771668815885053,0,0,0,0,0.0775938913986376,0,0.325277279751911,0.00859899537160567,0.16217847857197,0,-3.46944695195361e-18
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.182978978337333,0,0,0.0349976297679953,0,0,0.0657381260514068,0,0,0.0994598671440705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831905953168475,0,0.0451992475032232,0,0,0,0,0.123752290943435,0.298789001133345,0.0238620446810467,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.00100338692904642,0,0,0,-0.0306782671901575,0,0,0,0,0.0290621388471141,0,0,0,0,0,0.119893791154266,0,0,-0.123249974261426,0,0,0,-0.0573137736480028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34728606974963,0,0,0,0,0.0451590465257834,0.0135574201233475,0,0.257026430133148
X16.HK.EQUITY,0,0,0,0,0.0488538083599145,0,0,0,0,0,0,0,0,0,0,0,0.0321413786785024,0.0440703208448245,0,0,-0.48320043704431,0,0,0,-0.0215016111012224,0,0,0,0,-0.0466082755776819,0.0449890700461056,-0.0235513056693226,0,0,0,0,0.083285202444327,-0.0580567388377555,0,0.0209884094227336,0,0.0314582978394981,0.523771030548683,0.275961488825411,0,0.0818074773220118,0,0,0,-4.33680868994202e-19,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0.137831208291596,0,0,0,-0.0462432644509228,0,0.0413561008153474,0,0,0,0,0,0.273535474057048,0,0,0,0,0,0,0,0,-0.181821396036229,0,0,0,0,0,0,0.0748549569198556,-0.0201426689426601,0,0,0,0,0,0,0.00325435704228367,0,0.253167924048175,0,0,0,0.167149014225527
X2007.HK.EQUITY,0.0579982844918034,0,-0.146378280587807,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0581134067986377,0,0,0,-0.0189726890935866,0,0,-0.0440202004313272,0,0,0,0.038412280702969,0,0,0,0,0,0,0,0.0217917197789689,0,0.401706286521359,0,0.345790891507715,0,0,-0.108501633508483,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.12183755927604,0,0,0,0,0,0.114924899209758,0,0,0,0,0,0,0,0.132389005599967,0.181187889092851,0,0,0,0,0,0,0,0,0,0.0800124200997516,0,0,0.0725400992675736,0,0,0.0559361110518544,0,0.559444511766759,0,0,0,0,0,-0.47286472300024,0
X688.HK.EQUITY,0,-0.0634455981362152,-0.00185765061017493,0,0,0.110035625636652,0,-0.214939656288804,0,0,0.353113095433699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370861760366362,0,0,0,-0.00597967384037806,0,0,0,0,0,0,0,-0.135451408994334,-6.93889390390723e-18,0,0.56591211723882,0,0,1.38777878078145e-17,0,0.180472925052375,-0.0234138304224021,0,-0.10230945470575,0
X823.HK.EQUITY,0,0.0108407553336417,0,0.0769150236251496,0,0,0,0,0,0,0,0,0,0,0,0,-0.00510042284674102,0,0,-0.120118221701123,0,0,0,0,0.059744041916836,0,0,0,0,0,0,0,0,0,0,-0.143268314153671,0,0,0,0,0,0.0763239595431875,0.244842952873783,0.0883580032325744,0,0.103718669847045,0,0,0.0225473573398055,0,0
macro_return_add,0,0,0,0,-0.018277301980612,0,0,-0.161077923231504,-0.0797963574377182,0,0,0,0,-0.373715501481638,0,0.376109891925818,0,0.00978641729094788,0,0.13090779376305,0,-0.0970359129499053,0,0,0,0,0,0,0,0,0.126024850398905,0,0,0,0,0,0.0985038119536218,0,0,0.274730195566995,0,-0.116899466580853,0,0.144453014038552,0,0.141068131101478,0,0,-0.0612575399077432,-0.087395106839646,0
