,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0410865948341062,0,0,0,0.308664991893703,0,0.0905765104838639,0,0,0,0,0.145652261745418,0.0873867935910874,0,0,0,0,0,0,0,0,0,0,0,0.17213561994451,0,0,0,0.25984849694663,0,0,0,0,0,0,0,-0.0416155124409827,0,0,0,0.159817455210486,0,-0.187644276631311,0,0,0,0,0,-0.0498888818248501,0
X002142.CH.EQUITY,0.467464610337674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134346676161564,0,0,0,0,0,0,0,0,0,-0.178931606565745,0,0,0,0,0.261861128299175,0,0.321418299871184,0,0,0,0,-0.0519438974310341,0,-0.122651985286445,0,0,0.132724532104334,0,0,0,0,0,0,0,-0.05060528688228
X600000.CH.EQUITY,0.0843399136053685,0,0,0.0283984113955916,0,0.151795796579576,0,0.0408229149283281,0,0,0.392406143266469,0,0.110087633687511,0,0,0,0,-0.0125616233184851,0,0,0,0,0,0,0,0.135819970257757,0,0,0,0,0.102056356494794,0,0,-0.0710307757362092,0,-0.0417085291524447,0,0.0777660205967711,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0804135079439256,0,0,0
X600015.CH.EQUITY,0,-0.0332316638511697,0,0,0.134843806810902,0,0,0.0873404606584,0.0627084446192949,0,0,0,0.285043087606683,0,0,0.0361195573563143,0,0,0.0164679952610737,0,0,0,0.0515272717971289,0,0,0,0.0731216889095976,0,0,0,0,0,0.198984066705437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0599965737488845,0,0.199531915990225,0,0,0.14396006104351,0,0.116487202804534,-1.73472347597681e-18,0.263098193020241,0,0,0,0,0,0.0273520181145752,0,0,0,0,0,0,0,0,0.304614515380341,0,0,0,-0.034619896592903,0.0271155775600845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656588845547501,0
X600036.CH.EQUITY,0.255133750004631,0.0907600716357315,0.334043216025557,0,0,0,0.0259138879371985,0,0,0,0,0,0,0,0,0,-0.0412871735774794,0,0,0,0,0,0.0553578965603994,0,0,0,0.0302448446646653,0,0.0429707391434873,0,0,0,0,0,0,0.166860009821897,0,0.074959326472539,0,0,0,0,0.0591342748498344,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0524379337517425,0,0,0,0,0.442173296760961,0,0.0230293197899604,0,0,0,0,0.284608603590408,0.0799085992835165,0,0,0,0,0,0,0,0,0,-0.0304865962014042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129127205847253,0,0,0,0
X601169.CH.EQUITY,0,0,0.22708693460193,0.302155992454674,0,0,0.073092037232073,0,0,0,0.314161658765828,0,0,0,0,0,0,0,0,0.0456491143150486,0,1.38777878078145e-17,0,0,0,0,0.0289703098361579,0,0,0,0.0699826660047331,0,0,0.202949191861106,0,0,0,0,-0.0145661333912965,0,0,-0.0224852419549423,0,-0.0362845559932942,0,0,0,0,-0.0836328877746062,0,-0.017928876591008
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.085560754722946,0,0.157323067262652,0,0.346575877014782,0,0,0,0,0,0.0415692461503851,0,0,0.543502060671424,0,0,0,0,0.0263210386284531,0,0,0,0,0,0.0640593493076771,0,0,0,-0.0724712724529179,0.00550895574870154,0,0,0.028171916908954,-0.136506402803109,0,0,0.0641961931139329,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0678666456676212,0,0,0,0,0,0,0.239360152623109,0,0,0.356922556311971,0,0.10228801593198,0.263408508540129,0,-0.0288393287469389,0,0,0,0,0,0,-0.0387382507419847,0,0,0,0,0,0.150130195798421,0,0,0,0,0,0,0.0831400096564813,0,0,0,0,0,0,0,0,0,0.0935458058561181,-0.0177980910586417,0,0,0
X601328.CH.EQUITY,0,0,0.554401195187953,0,0,0.0219661996444955,0,0,0.0685097557469923,0,0,0,0,6.93889390390723e-18,0.0665762410440292,0.194184036382326,0,0,0,0,0,0,0,0,0.053019709652187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.174663566442467,0,0,0,0,0,0,0,0.141286405485105,0.196747068723611,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0806143088234103,0,0,0,0,0.0951006065380865,0,0,0,0,0,0.162016787960267,0,0,0,-8.67361737988404e-19,0,0,1.73472347597681e-18,0,0,0,0,-0.0279942776322897,0.1498526495057,0
X601818.CH.EQUITY,0.386377694935078,0,0,0.422648896456239,0,0,0,0,0,0,0,0,0,0,0,0.0471356113772945,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135021842455671,-0.0145962281454669,0,0,0,0,-0.10617334131965,0,0,-0.0926525220832847,0,0.0595019046596411,0.0918389746060872,0,0,-0.0795716515106498,-0.0770419224550369,0,0,0,0,0,0
X601939.CH.EQUITY,0.142291062665587,0,0,0,0,0,0,0,0.335872356804058,-6.93889390390723e-18,0,0.386906599172508,0,0,0.0835155651488782,0.1265128881209,0,0,0,0,0,0,0,0,0.134222201568309,-0.017539299110925,0,0,0,0,0,0,0,-0.0876685006796413,0,-0.103525484252937,0,0,0,0,0,0,0,0,0,0,0,0.159643266404968,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.158469057941433,0,0,0.0425274297379683,0.0895804528704997,0.0898660465466211,0,0.13786794225566,0,0,0,0.0141518883060129,0,0,0,0,0,0,0,0,0,0,0,0,0.0472558414266006,0,0,0,0.145116327309141,0,0,0,0,0,0,0,0,0.260907830185261,0,0,0,0,0,0,0
