,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.375727551758373,0,0,0,0,0,0,0.170113699941162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723352699131324,0,0,0,0,0,0,0,0,0,0,0,0.0937646977459314,0,0.0330215599787215,0,0.0767553707354309,0,-0.222314697145931,0.0084937763317125,0.2564844862459,0,0,0,0,0,-0.00731935408898031,0.0139802124070391
X002142.CH.EQUITY,0.357609424802595,0,0,0,0,0,0.117207149587791,0,0.0706279697201612,0,0,0,0,0.30927964182433,0,0,0,-0.0574961777697664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587912797626682,6.93889390390723e-18,0,0,0.157475389875331,0,0.0691347682692341,0.028283799604875,0,0,0,0,0,0,0,-0.0191139205361549,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0188978000475824,0.547170050574456,0,0,0.0827215042465702,0,0.0146075993089357,0.00116648959539568,0,0,0,0,0,0,0,0,0,0,0,-0.154316956729833,0,0,0,0,0,0,0,0,0,0,0,0,-0.380627075378524,0,0,0.0406709598217718,0.329565359985579,0.112114666039123,0,0,0,0,0,0,-0.0287387585863935,0
X600015.CH.EQUITY,0.0471573865943367,0,0,0,0,0,0,0.452933904462215,0,0,0,0,0.0976676557548976,0.00865330676446069,0.139895790729885,0,0,0,0,0,0,0,0.0830933523172745,0,0.0985906062120216,0,0,0,0.140324786541062,0,0,0,0,0,0,0,0,0.00772556432485923,0,0.0336719514100395,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0550821243750456,0,0,0,0,0,0,0,0,0,0.156231152556304,0,0.285993369000329,0,0,0,0,0.103538178984179,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0757377857580843,0,0,0,0,0,0,0,0.060125995514426,0,0,0,0,0.108181975467169,0,0,0,0.0860088371915988
X600036.CH.EQUITY,0,0,0.35180201815029,0,0,0,0,0,0,0,0.476471219318583,0,0.0724669275654635,-0.0475652328828662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102304615729277,0,0.18309079425582,0,0,0,-0.253477405385423,0,0.0267853572766431,0.176607080866842,0,-0.133844424718062,0.137603357219538,0,0,0,0,0,0,0.0785067526400753,-0.0888926989452342,0.065272057011425,0
X601166.CH.EQUITY,0,0.179211076857769,0,0,0,0,0,0,0,0.227284037826483,0,0,-0.0198770957509458,0,0,0,0,-0.0821877718636324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55917965157157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.821202499390483,0,0,0,0,0,0,0,0,0,0,0,0.113036682884056,0,0,0,0,-0.251997369578231,0,0,0,0,0,0,0,0,0,0,0,-0.177608143587897,0,0,0,0,-0.0507042604965093,0.606981530595845,-0.300870036077575,0,-0.0728232529574758,0,0,0,0,0.00158223809934582,-0.00561408612109117,0.144087308509739,0
X601229.CH.EQUITY,0.0222281501940246,0.0950764468640348,0.0750063145921318,0,0,0,0,0,0,0,0,0.451873267454592,-0.0993118177170207,0,0,0.161491116185714,0,0,1.73472347597681e-18,0,0,0,0,0.0873731071941516,0,0.0543464987151053,0,0,0,0,0,0,0.207184812941044,0,0,0.205082193036164,0,0,0,0,-0.276460008519813,0.0165991833399924,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.455772931703578,0,0,0,0,0,0,0,0.110840563887477,0,-0.1986670856122,0,0,0.29528259774414,0,0.107280604226474,0,0,0,0,0,-0.6877720319344,0,0,0,0,0,0.193892953712723,-0.216782762408266,0,0,0.1375315775254,0,0,0,0,0,0.0725584225129341,0,0,-0.0345556466271266,0,0,0
