,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.167532233857126,0,0,0,0.182640667988611,0,0,0.0258947420996035,0,0,0,0.261085702002263,0,1.38777878078145e-17,0.156596704570131,0,0,0,0,0,0,0,0,0,0.0365012717556426,0,0.062096989515466,0,0.0536692519180615,0,0.117574825546308,0,0,0,0,0,0,0,0.0119327313861486,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.024028035705732,0,0,0,0,0.522787896573672,0,0,0,0,0,0,0.0462074186083661,0,0,0,0.108068798806181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254110511618129,0,0.191594634097484,0,0,0,-0.223855132694003,0,0,-0.130287715362298,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.0741972291206369
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.3736122514803,0,0,0.418898981069177,0,0,0,0,0,0,0,0,0,0.0298694303995394,0.0854897207057201,0.0975996167081336,0,0,0,0,0,0,0,0,0,0,0,0.0286669718344813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,-1.38777878078145e-17,0,0.324297249598087,0,0,0,0,0.147258782615675,0,0,0,0,0.031962814874956,0,0.132632926666637,0.201660223529413,0,0,0,0,0,0,0,0,0,0,0,0.0430814357092213,0,0,0,0,0,0,0,0,0,0,0,0.0571726832504028,0.00470885580025959,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0381279701626535,0,0,1.73472347597681e-18,0.659169342349952,0,0,0.00416219082994572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203137611648347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752549473696652,0,0,0,0
X600036.CH.EQUITY,0.200262707525886,0,0,0,0,0,0.40911742116855,0,0,0,0.0157607159654914,0,0,0,0,0,0,0,0,0,0.117044302499738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966283639055618,0,0,0,0.00410870829986335,0,0,0,0
X601166.CH.EQUITY,0.222046863656456,0,0,0.127118558322853,0,0.239798226723352,0,0.0392255634849513,0,0,0,0,0.246362204411,0,0,0,0,0,0,0.0433413699560033,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722573145080598,0,0,0
X601169.CH.EQUITY,0,0,0.239940949065876,0.0550238483127751,0,0,0.0573613926168601,0,0,0,0.0626853787557747,0.222167715916198,0,0,0,0,0,0,0,0,0,0,0.0408765528548357,0,0.131477773415216,0,0,0.0141399964359909,0,0,0,0,0.18220254052887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.337262994010047,0,0,0.04604049268401,0,0,0.130639221497345,0,0,0,-0.0906060059398562,0,0,0,0,0.0887958803641701,0,0.021723071690577,0,0,0,0,0,0,0,0,0,0,0,0.1928605730297,0,0,0,0,0,0.204031984325762,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0514492017386425,0,0,0.303389338850145,0,0.0965553271967831,0.355112630378868,0,0,0,-8.67361737988404e-19,0,0.00988569037382332,0.102841727714946,0,-0.000982027507195178,0,0,0,0,0,0.0288864361211463,0,0,0,0,0,0,0.0606046042857007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
