,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.234102181927312,0,0,0.102132386216713,0,0,0,0,0,0,0,0.12211343834819,0,0,0,0,0.020474649174909,0.0358504345053066,0,0,0,0,0,0,0,0,0,0,0,0,0.0559350558254264,0.0286825460063311,0.0923175401573247,0.101292932399448,0,0,0,0.00231056178885653,0,0,0,0,0,0,0.0952567255498157,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.210959836184046,0.553622974494859,0,-0.108595618970287,0,0,0,0,0,0,0,0,0.126482476026748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413980169143239,0,0,0.106091780650347,0,0,0,0,0,0.0689331478918542,0,0,-3.46944695195361e-18,0,-0.0980572460838027,0,0,0,0,-0.0362222581413156,0
X600000.CH.EQUITY,0,0,0,0,0,0.491496991148167,0,0.0500321695837251,0.172354969550798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176759213364114,0,0,0,0,0.0529311241410118,0,0,0,0,0,0.00514397063269859,0,0,0,0.061320738615115,0,0,0,0
X600016.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0.173920949749567,0,0,0.15917141957904,0,0.0908806859554097,0.0390010012365165,0,0,0,0,0,-0.143371925528802,0,0,0.118356048955384,-0.35080222996794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163789133273401,0.056417069589792,0,0,0,0.171452243980244,0,0,0,0
X600036.CH.EQUITY,0,0.372920790524581,0,0,0,0,0.0630661620973764,0.0979943396421359,0,0,0,0.279987663010607,0,0,0,0,0.065884954177359,0.0193726418400219,0,0,0,0,0,0,0,0,0,0,0,-0.0577219480594457,0,0,0,0,0.0263998493126239,0,0.0167637068969149,0,0,0,0,0,0,0,0,0,0.103346835613869,0,0,0.0701886720002864,0.0648686104137418
X601166.CH.EQUITY,0,0.0624796420165555,0.103370851034966,0.0286826591487749,0,0,0,0,0,0,0,0.00534658713092842,0.582947363402256,0,0.0391251372266553,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263865362284759,0,0,0,0.0305477482264586,0,0,0,0,0,0.0820220241495675,0,0,0.0319382049126863,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.886152095623782,0,0,0,0,0,0,0,0.307863546781241,-0.10037077033739,0,0,0,0,0,0,-0.0367055622192761,0,0,0.218732537736594,0,0,-0.184181628675451,0,-0.0143981916535008,0,0,0,0,-0.120557476979909,0,0,0,-0.419755150035641,0,0,0,0.336915275756011,-0.153307597692278,0,0,0.0466960640718691
X601288.CH.EQUITY,-0.0306741312968834,-0.00755815429211871,0,0,0,0,0,0,0,0.0673618105348037,0,0.882617480438067,0,0,0,0,0.0450411827353308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130945656387356,0,0,-0.0731559314805016,0,0,0,0.0320957473345818,-0.0927043015491889,0.0176158978783885,-0.0549139668104531,0,0.00451435955440108,0,0,0,0,0,-0.0392924889280912
X601328.CH.EQUITY,0,0,0.0345058921183877,0.25924379797444,0,0,0.0748833588163383,0.174788068941375,0,0.125156059954326,0,0,0.0396510787469421,0,0,0,0,0,0,0,0,0,0,0.058317596579773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.00331323571099559,0,0,0,0,0,0.0146124017754168,0,0,0,0,0,0.742262497944222,0,0,0,0,0,0,0,0,-0.0982773188427325,0,0,-0.334377517064078,0,0,0,0,-0.174484825370905,0,0,0,0,0,0,0,0,0,-0.062475103833863,-0.115766858371698,0.045527650304289,0,0,-0.198007446633078,0,0,0.708249308088697,0,0
