,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.240164405375322,0,0,0,0,-2.77555756156289e-17,0,0.0853172062635375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.151481540142217,0.0259166293312864,0,0,0,0,0,0.0966028896134627,0.0980154276898434,0,0.212929969894472,0,0,0,0,0.160143757033789,-6.93889390390723e-18,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.103312136999213,8.67361737988404e-19,0,0.239246104315594,0,-0.0374605904328834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163527277009108,0.0789930206693542,-8.67361737988404e-19,0,0.11230797910849,0,0.0460328366716989,0,0,0,0.307005521893713,0,0,0,0,0,0,0,0,0.0620482753094579,0,0,0
X600000.CH.EQUITY,0.0181987932817496,0,0,0,0.0193667089276472,0,0.219232306170863,0,0,0.26006563907911,0,0,0,0,0,0.0405512241588672,0,0,0,0,0.00237987787834832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089222459421356,0,0.0598542017301609,0,0,0,0,0,0,0,0,0,0.155060933473046,0,0,0,0
X600015.CH.EQUITY,0,0.0900955616056286,0,0,0,0,0.29851074421139,0.232856975141562,0,0,0,0,0.0945743081889823,0.14349597746681,0,0,0,0,0,-0.0197234417416672,0,-0.0423672054127789,0,0,0,0,-0.123422625365651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284678241787764,0,0,0,0,0,0.0400428989208755,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.103100779632567,0.0634299021897276,0.115895014349886,0.131035770238037,0.336953159023854,-3.46944695195361e-18,0,0,0.0296215303639342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429018944194506,0,0,0,0.211546689870089,0,0,0,0,0,0
X600036.CH.EQUITY,0.169870086950851,0.367921447324056,0,0,0,0,0.124250190649726,0.061564062959812,0,0,0,0,0,0.179036511363681,0,0,0,0,0,0,0,0,0,0,0.0310306465175805,0,0.0296229663749388,0,0,-0.0295527720598947,0.0164105244509843,0,0,0.131455309993224,0.0987886982065243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217529374235566,3.46944695195361e-18,0
X601166.CH.EQUITY,0.0245006264821669,0,0.0337087346466403,0.111369110477645,0,0.487889275348278,0,0,0,0,0,0,0.226497280113082,0,0,0,0.0313256323479852,0,0,0,0.0363407793581445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033497757237949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.107842431637547,0.11271876131471,0.397831660090255,0,0,0.264334370931556,0,-0.0459971840520948,0,0,0,0,0,0,0,0.158451293787217,0,0,0,0.0416059973200077,0,0,0,0.126976509987122,0,0,0.0629691028193064,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.112789463243305,0,0,0,0,0,-0.0266631154728844,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0711963271133809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276625600251096,0,0,0.269262221113004,0,0,0,0,0,0,0,0.162574590266075,0,0,0,0,0.0530719593299751,0,0,0.0849596312445546,0,0,0
X601288.CH.EQUITY,0,0,0.0228262593979,0,0.142687192857422,0,0.116552072137225,0,-0.0289541689286373,0,0.0995860079073239,0,0,0.492525788896857,0.119464566283508,0,0,0,0,0,-0.0952690053627988,0.03387789308673,0,0,0,0,0,0.155677431308714,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0416411284438608,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0845329876569742,0,0,0,0,0,0.193942824497153,0,0.410684871822948,0.154252682909794,0,0,0.0171785223675374,0,0,0,0,0,0,0,0.14627455343146,0,0.0133788909437815,0.00919387120137729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00115095897015796
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0147738421198912,0.206039634988664,0.143724121566348,0,0.146990199358665,0.200106236242017,0,0.0523690882323547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657121534759324,0,0,0,0,0,0,0,0,0,0,0,0.217415709263404
X601818.CH.EQUITY,0,0,0,0,0,0,0.346977009520114,0,0,0.0180523758211348,0.193927213666107,0.206911062383101,0,0.0381331252057794,0,0,0,0,0,0,0,0,0,0,0,0.0214609457862714,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543080840787993,0.098957559969045,0,0,0,0,0,-0.0235408254373905,0,0,0,-0.102891268519408
X601939.CH.EQUITY,0,0,0.254194136675667,0.124450600027239,0,0,0,0,-0.0254494109208554,0.351713857715389,0,0.154268381513222,0,0,0,0.220781573771229,0,0,0,0,0,0,0,0,0,-0.0269938117065204,-0.0775511980967455,0,0,0,0,0,0,0,0,0,0,0,-0.110773336723466,-0.0205273219668293,-0.0124230099929491,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0566058378512635,0,0,0,0,0,0,0,0.0657798164782159,0.340317138693216,0,0,0,0.170756927733644,0,0,0.255422549588844,0,0,0,0,0,0,0.230006049241471,0,0,0.179423262619429,0,0,0,0,0,0,0,0,0,0,0,0,-0.553273235377363,0,0.0735901768413614,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0832223805863042,0.266038263410171,0,0,0,0,0.116408229859384,0,0,0.0976531603810191,0.0797908466536076,0,0.274336035938438,0.0501095700681904,0,0,0,0,0.0249293985455491,0.071926703454115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587655387164755,0,0,-0.0523182654623135,0,0,0,0,0,-0.0197328365285153,0
X601658.CH.Equity,0.0967984796447143,0,0.114733412103704,0,0,0,0,-4.33680868994202e-19,-0.135906918297934,0,0,0,0,0,0.118491376309425,0,0,0,0,0,0,0.104318355180021,0,0,0,0,0,0,0,-0.106914135649866,0,0.227102529100211,0,0,0,0,0,0,0,0.157176572467556,0,0,0,0.323859633222242,0,0,-1.38777878078145e-17,0,0,-0.147228584357239,0
X11.HK.EQUITY,0,0.0361344949613511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190434910464301,0.294670305304376,0,0,0,0,0,0,0.0957002466759406,0,0,0,0,0,0.0686705589938817,0,0.142669811528058,0,0,0,0,0,0,0,0,0,0.127385402656968,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129328719138364,0,0,0.0609564109461373,0.107083754750085,0,0,0,0,0,0,0,0,0,0,0,0,0.0139739382568203,0.26519389722507,0,0,0,0,-0.0135767997084133,0,0,0.184704560766287,0,0,0,0,0,0.259850024367689,0.0291954648432427
X5.HK.EQUITY,-0.0376182563735745,0,0,0,0,0,0,0,0,0,0,0,0.0174761920481758,0,0,0.0433560676658578,0,0.61046600717537,-0.381251570994846,0,0.28614409343333,0,0,0,0,-0.148249777579552,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436568235154326,0,0,0,0,0,0,0,0,0.690244920457752,0,0,0
X2886.TT.EQUITY,0.0383482283139597,0.118456295870088,0,0.00120633062248535,0,0,0.170719619931956,0.165733670689291,0,0,0,0,0,0,0,0,0,0,0,0.0525775536910868,0,-0.0196092180500826,0,-0.197587853718631,0,0,0,0,0,0.0322139318622987,0,0,0,0,0,0,0.541271756804428,0,-0.00895111320179479,0,0,0,0,0,0,0,0.0901361475762824,0,0,0,0.177944284274572
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.157860755954996,0,0,0,0,0,0.0609904718025742,0,0.0104372491948162,0,0,0,0.747353241552963,0,0,0,0,0.225709824924303,0,0,0,0,0,0,0,0,0,0.0302491400290198,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.040574045286449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866729114530783,0.0746343476934098,0,-0.234936491325415,0,0,0,0,0,0.127543850046802,0,0,0,0,0,-0.150220700737362,-0.118413756741123,0,0,0,0,0,0,0.12536909399747,0,0,0,0
