,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.304964156100895,-0.235560811598648,0,0,0.496119028517903,0,0,0,0,0,0,0,0,0,0,0.0107664507299755,0,0,0,0,0.210913121213609,0,0,0,0,0,0,-0.0372929895333321,0,0.203765460150874,0,0,0,0,0,0,0,0,0,-0.0959366228881913,0,0,0,0,0,-0.000360863031504825,6.93889390390723e-18,-0.124532481043903,0,-0.133685624928726
X002142.CH.EQUITY,0.472121542530057,0,0,0,0.103180634985553,0.121522127993166,0,0,-0.00192065059068896,0,0,0,0,0,0,0,0,0,0,0,0,0.113289348607611,0,0,0,0,0,0,0,0,0,0,0,0,0.062235980346761,0,0,0,0.0233563890944372,0,-0.0459512101426517,-0.00962910302586995,0,0,-0.122168111035791,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0490252803478601,0,0,0,0.010846323086732,0.329770130048629,0,0,0,0,0,0,0.0844769755528233,0,0,0.0418159431888227,0,0.168982262609438,0,0,0,0,0,0,0,0.0153043162732706,0,0,0,0,0.0246452766932047,0,0,0,0,0,0.100581237326418,0,0,0.0859589612749039,0,0,0,0,0,0,0,-0.061072235134436
X600016.CH.EQUITY,0,0,0.116005495863558,0,0,0,0,0,0.366850163156999,0,0,0.081142749318238,0,0,-0.15882540115177,0,0.170527652956248,0,-0.332831119472827,0,0,0,0,0,0,0,0,0.373054572629809,0,0,0,0.3112210950518,0.107168161122182,0,0,0,-0.148760463319369,0,0,0,0,0,0,0,0,0,0,-0.0941869211196614,0,0,0
X600036.CH.EQUITY,0.0567586008355576,0,0.06788134788132,0.437842279242484,0,0,0,0,0,0,0.146038004669018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121704887803215,0,0,0.0417080973476785,0,0,0,0,-0.1171786530366,0,0,0,0,0,-0.0227582773755506,-0.071214185127419
X601166.CH.EQUITY,0.561914285183952,0,0,0,0,0,0,0,0,0,0.0666333414708034,0.128950358164504,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178500782707902,0,0,0,0,-0.168352776684294,0,0,0,0,0,0,0.07416632861636,0,0,0.0957097984633471,0,0,0,0,-0.0594850657244238,0,0.101340702877997,0,0,0,-0.0295584986887789
X601229.CH.EQUITY,0,0,0,0,0.0595781299696282,0,0,0,0,0,0.281896525149398,0.104614492368571,0,0,0.00547806034791512,0,0,0,0.0559557499196146,0,0,0,0,0,0,0,0,0,0.180324613522506,0,0,0,0,0.0653907227310608,0,0,0,0,0,0.193347624558433,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0332037713839664,0.0244516259875283,0,0,0,0.00428187542786584,0,0,0,0,0.068135208631351,0.119961913948297,0.425983346873271,0.110352640461788,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00953838218980818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159400901263131,0,0
X601328.CH.EQUITY,0,0,0.186635200771334,0.10799633397316,0,0,0.0938906690652363,0,0,0.250607074779793,0,0.0472371107723447,0.129679243630839,0.02531471307488,0.102553786034831,0,0,0,0,0,0,0,0,0,0,0,0.0494016904536288,0,0,0,0,0,0,0,0.034094976509404,0,0,0,0,0,0,0,0,0,0,0.107284818256733,0,0.0376730455445506,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0768634862049364,0,0,0,0.178993745107105,0.384183072919106,0.207867267854047,0.0317529502395286,0,0,0,0,0,0,0,0,0,0.0603766337385045,0,0,0,0,0,0,0,0,0.0304194466550703,0,0,0,0,0,0,0,0,0,0,0,-0.0843918068092205,0,0.0404311597456148,0.103745126931528,0,0
