,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.238991903133257,0,0,0.0712993683421271,0,0,0,0,0,0,0,0.15817904538681,0.12594778244789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904919887099486,0,0,0.163432295268215,0,0,0,0,0,0,0,0,0,0.038322178423244,0,0,0,0.0207682126927968,0.116099070668515
X002142.CH.EQUITY,0,0,0,0,0.476759478592025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202653236568003,0.0105590663972522,0,0,0,0.0399452639075761,0,0,0,0,0,0,0.0209276472348675,0,0,0,-0.188350351819924
X600000.CH.EQUITY,0,0,0,0.0606573148003837,0.0445238131073356,0.622059474754277,0,0,0,0,0,0,0,0,0,0,0,0.0485127885163191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106084717491548,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.20527093652273,0,0,0,0.209266020855887,0,0.0116219101683652,0,0,0,0.0479400017877563,0,0,0,0,0,0,0,0,0,0.0347559043881064,0,0,0,0,0,0,0,0,0,-0.016824005244615,0,0,0.00761520392347592,0,0,0,0.230717551853634,0,-4.33680868994202e-19,0,0,0
X600036.CH.EQUITY,0,0.218993608596242,0,0,0,0,0,0,0,0,0,0.283185855230341,0,0,0,0,0.0726672898069271,0.10483731531285,0,0,0,-0.0248488161631792,0,0,0,0,0,0,0,0,-0.0543067701676366,0,0,0,0,0,0,0.0972488560917607,0,0,0,0,0,0.00525466723921507,0,0,0,0,0,0.126442168853862,0.0090266985035024
X601166.CH.EQUITY,0.00541016494370234,0,0.425388536324323,0,0,0,0,0.119707739440464,0,0,0,0.10967648304641,0,0.0712540946229792,0.0126724867630098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852627779309875,0,0,0,0,0,0,0.0537074867108778,0,0.0363662831051591,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0763120848172473,0.0955222194114471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144153125058814,0,0,0,0,0,-0.0387627485027029,0,0,-0.121174014815845,0,0,0,0,-0.429026368670411,0,0,0.109120264199966,0.29096651283357,0,0,0,0,0,0.0667914104115677,0,0,0.0387492722020376,0
X601288.CH.EQUITY,0,0,0.00335234412878932,0.0553908482598792,0.058309605361475,0,0,0,0.429421517724229,0,0,0.188027902313416,0.340792245027934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551026550095719,0,-0.0622646366946146,0,0,0,0,0,-0.0108791193098597,0,0,0,-0.0304338065017742,0,0,0,0,0,0,0,0,0.0329518259513028,-0.00152861279174242
X601328.CH.EQUITY,0,0,0.124525073871976,0,0,0,0.0405316691050843,0.462072500856295,0,0.108458052326574,0.0160424503325097,0,0,0,0,0,0,0,0,0,0,0,0.112298938683658,0,0,0.0316655351540847,0,0,-0.0169067473283211,0,0,-0.0143339777810639,0,0,0,0,0,0,0,0.111925671282549,0,0.0368902139217067,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0023478393778123,0,0,0,0,0,0,0,0,0,0,0,0.666879285454013,0,0,0,0,-0.134761197711039,0,0,-0.115982645103526,0,0,-0.212271877325233,0,0,0,-0.286369535003957,0,0,0,0.029356347593617,0,0,0,0.111443025643968,0,0,0,0,0,0.17535258889148,0,0,3.46944695195361e-18,0,0,0.149897202470961,0,0
