,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.328342279662279,-0.0127689623139871,0,0.0247177739449738,0.507835759467834,0,0,0,0,0,0,0.219037310802151,0,0,0.108263545685373,0,0,0,0,0,0,0,-0.0437865702606566,-0.0186124227783256,0,-0.0127575862744829,0,-0.0659010593783692,0,0.188603522030663,0,0,0,0,0,-0.0844689642832599,0,-0.0258397205656808,0,0,0,0,0,-0.00138095023545154,0,0,-0.0852988253417532,-0.301558004021666,0,0
X002142.CH.EQUITY,0.0571128290115329,0,0,0,0.172527684618941,0.0993860548547943,0.0125364640214001,0,0,0,0,0,0,0,0,0.0346069095490857,0,0,0,0,0,0,0,0.0622247600385562,0.129679559004939,0,0,0,0,0,0,0,0.232904368425456,0,0.0586114077747951,-0.0590668898313159,0,0,0,0,0,0,0,-0.0868915789885426,0,-0.0315874854865749,8.67361737988404e-19,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0339017783133648,0.0919098460641677,0,0.00167166487206796,0,0.401563202333046,0,0,0,0,0.0931600956592945,0,0,0,0,0,0,0.0756198100615002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433874427329305,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.108453511475164,0,0,0,0.342534299855108,0,0.138121087469141,0.193476698486179,0,0,-0.131190046185393,-0.0900316736171991,0.0851176354490685,0,-0.294031192711733,0,0,0,0,0,0,0,0,0.398256506169839,0,0,2.77555756156289e-17,0.279463567671967,0,0,0,0,-0.121207565210039,0,0,0,0,0,0,0,0,0,0,0,0,0.0572510831842035,0
X600036.CH.EQUITY,0.0927859869718261,0,0.168065794300486,0.340889078640739,0,0,0,0,0,-0.0337344694464602,0,0,0,0,-0.0896282349663765,0,0.068352580108981,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0057408600916181,0.12627354434196,0,0,0,0,0,0,0,0.189282469718081,0,0,0,0.0858433024895032,0,0,0,0,0,0,0,-0.195831778714533
X601166.CH.EQUITY,0.385954645629418,0,0,0,0,0,0,0,0,0,0.376708695686509,0,0,0,0.0512605058892299,-0.058479236916655,0,0,0,0,0,-0.0840777148104434,0,0,0,0,0,0,0,-0.0319482385135533,0,0,0,-0.00621840601272386,0,0,0,0,0.146420646205147,0,0,0,0,0,-0.106843312506248,0,0.0904409582420695,0,0,0,0
X601229.CH.EQUITY,0,0.144070350848071,1.38777878078145e-17,0,0,0.0360183657416608,0,0,0,0,0.367597337850072,0,0,0,0.201806773108838,0,0,0.125260678644399,0,0,0,0,0,0,0.255482472204972,3.46944695195361e-18,0,0,0,-0.0188234243476246,0.285025127834289,0.0308470041068039,0,0,0,0,0,-0.205898446408975,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.113660372908596,0,0.495939447606511,0.127903162175559,0.0708760210589359,0.0146928451515379,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676166260688542,0,0.0243851291145824,0,0,0.0465871215840581,0,0,0,0,0,0,0,0,0,0,0.0796194341175345,0,0,1.73472347597681e-18,0,0.00896425614271479
X601328.CH.EQUITY,0,0,0.333707476030151,0.0943587828577715,0,0,0,0,0,0,0,0,0.060758712865202,0.0302884893684372,0.156644711833693,0.0229103443122017,0,0,0,0,0,0,0,0,0,0,0.105116267937572,0,0,0,0,0,0,0,0.0140181978076912,0,0,0.00403327901129321,0,0,0,0,0,0,0,0,0,0.118142223644019,0,0,0.0663688059481367
X601398.CH.EQUITY,0,0.0176111224075921,0,0,0.0525055780833906,0,0,0,0,0,0,0.260092549816807,0.285306170872438,0.139479745508001,0.128907947077669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386638949144075,0,0.0240733821883916,0,0,0,0,-0.0170435774196655,0,0.123599929813955,0,0,0
