,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.261585995322858,0,0,0,0.105111715544182,0,0,0,0,0,0,0,0,0,0,0,0,0.191799784251195,0,0,0,0,0,0,0,0.0269355290132709,0,0,0,0,0,0,0,0,0,0,0,0.307275877855288,0,0,0.0561684408786596,0,0.00969676683146146,0,0,0
X002142.CH.EQUITY,0.0732750669699092,0,0,0,0,0.1867062028057,0,0.118850369679251,0,0.0791294570595567,0,0,0.103509961330915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335038819309221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480934205186036,0.0512864215130898,0,0,0,0.0713660786003856,0,0
X600000.CH.EQUITY,0,0,0,0.214917537434678,0,0.0871313449874133,0.1154290951566,0,0.0275857152977257,0,0,0.223557257819208,0.00848269501058012,0.0399146539952868,0,0,0.0969084428767105,-8.67361737988404e-19,0.0519373964199897,0,0,0,0,0,0,0,0,0.0773614914402952,0,0,0,0,0,0,0,0,0,0.0913729206608801,0,0,0.0206697711395099,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.210663416303488,0,0,0,0,0,0,0,0.275629405969904,0,0,0.0875960794885432,0,0,0,0,0.0815737565294241,0.015419889046023,0,0,0,0,0.398807694782369,0,0,0,0.0477688096812989,0,0,0,-0.143076219249676,0,0,0,-0.0417739239151383,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0589279409704363,-0.0520752271767181
X600016.CH.EQUITY,0,0,0,0.253328169032872,0,0,0,0,0,0,0,0,0,0,0.0629589523560384,0.20316905870814,0,0.193282570651503,0,0,0,0,0,0.20027873419119,0,0,0,0,0,0,0.0311825529615078,0,0.0533229450226419,0,0,0,0,0,0.0441265830072733,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.15961900658814,0.35425696282186,0,0,0.0610099525868127,0,0,0,0,0.0730127899435196,0,0,0,0,0,0,0.0480962958475779,0.044787937001563,0,0,0,0,0,0,0,0,0.163010481057784,-0.00274173356372929,0,0,0.135274364118672,0,0,0,0,0,0,0,0,0,0,-0.0127867692603517,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0340472118281457,0,0,0,0.180678199889287,0,0,3.46944695195361e-18,0.23546292918312,0,0,0,0,0.206462290620205,0.00699358817116372,-1.0842021724855e-19,0,0.0181240384455765,0,0,0,0.0274251953592102,0,0.0167758093688882,0,0,0,0,0,0,-0.0715920177928046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198395088697382
X600926.CH.EQUITY,0,0,0.135321510593132,0,0.0574674790488659,0,0.242608193874707,0,0.0998714923338085,0,0,0,0,0.0835172590975139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151826429272911,0,0,0,0,0,0.0186326620070526,0,0,0,0,0,0,0,0,0,0,0,0.0408978875186547,0,0,0.133275683316461,0,0
X601009.CH.EQUITY,0,0,0,0,-0.280395135626176,0,0.676137748224762,0.112870672970719,0,0,0,0,0.0104743657964524,0,0,0,0,0,0,0,0,0,0,0,0.123999510969558,0,0,0.109118977076486,0,0,0.205533928069577,0,0,0,0,0,0,0,0,0,0,0.202379469119071,0,0,0,0,-0.180570211528299,0,0,0,-0.177037136268005
X601166.CH.EQUITY,0,0,0,0,0,0.182391758866206,0,0,0.0133326470213594,0,0,0,0.0612401984910923,0.185097343254251,0,0,0,0,0,0.0186787004148187,0,0,0,0,0,0,0,0,0,0,0.0172290790577973,0,0,0,0.0195232084044861,0,0,0,0,0,0.112431044882845,0,0.114229801152504,0,0,0,0,0,0.114525389254856,0,0
X601169.CH.EQUITY,0,0,0,0,0.180230999119769,0,0,0,0,0,0,0,0,0,0.0591066484036403,0,0.204534682659039,0,0,0.00704881879326813,0.193016174995812,0,0,0,0.323176358405043,0,0,0,0,0,-0.0797049271245331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493207905507876
X601229.CH.EQUITY,0,0,0.337301324291364,0,-1.73472347597681e-18,0,0,0,0,0,0.191812401060673,0,0,0.104117777756244,0,0.0125575643842265,0,0,0,0,0,0,0,0,0.107853016763583,0,0.062016173071898,0,0,0,0,0,0,0,0,0.0249510148594122,0.185079568160511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174489596822382,0,0,-6.93889390390723e-18,0.745755054263175,0,0.0422535162394063,0,0.0126685481168254,0,0,0,0,0,0,0,0,0,0.12435299405076,0,0,0,0,0,0,0,0,0,0,0,-0.148025154113567,-0.0959909792415675,0.0276948367943385,0,0,0,0.204893860953319
X601328.CH.EQUITY,0,0,0,-0.0677409956484903,0,0,0.142044791549355,0,0,0,0,0.426419827659017,0.256592538603594,0,0,0,0.113869093803262,0,0,0,0,0,0,0.101673620379783,0,0,0,0,0,0,0,0,0.0549964034041661,0,0,0,0,0,0,0,0,0,0,0,-0.167352225430063,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.462421464551851,0,0,0,0.0437806903951731,0,0.617013751815489,0,0,0.159976714586269,0,0,0,0.0283553612592328,0.0229756329379754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0992570209689224,-0.0791175315539386,0,0,0,0,0,0.0810230376600503,0
X601577.CH.EQUITY,0,0.0260057782587109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316201433041209,0,0.510060297929397,0,0,0,0,0,0,0,0,0,0,0,0.185674347293004,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346443185768
X601818.CH.EQUITY,0,0,0.134399446992193,0,0.390556865656798,0,0,0,0,0,0,-2.77555756156289e-17,0,0.156893716213041,0,0,0,0,0,0,0,0,0,0,0.211819039663531,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0189513885270529,0,0,0.0395356775761075,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.111700612293081,0,0,0,0,0.123310416220013,0,0,0,0,0,0,0.0634552446192437,0,0,0,0,0.127736714961963,0,0,0,0.0137904599076602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218159143859591,0,0,0,0,0.113220354253611,0,0
X601939.CH.EQUITY,0,0,0,0.0798906591754659,0.0875476374695905,0,0,0,0,0,0,0,0.330960018745305,0,0.16109286274923,0,0.122721804150483,0.129946289230185,0,0.128782735746368,0,0,0.0975331505335685,0,0,0,-0.0885595253956349,-0.0738163710656591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.8663347337155e-05,-0.0205080223813432,0,0,0,-0.0222852780946935
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0270709234553396,0,0,0,0.0520904951090285,0,0,0,0,0,0.331394409094553,0,0.34095749701017,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730295583320093,0,0,0,0,0,0,0,0.449715512354828,0,0,0,-0.0757986905767279,-0.0573143596426473,0,0,0.118761722193675,0
