,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.179357800636713,0,0,0,0.142714689304429,0.0571322581708844,0,0.29208730601276,-0.10196904382573,0,0,0,0,0,0,0.0436368084929744,0,0,0.319685757791182,0,0,0.0524073884869232,0.396806613097422,0,0,-0.340510862725161,0,0,0,0,-0.0313053334677637,0,0,-0.0834432386451553,0,-0.0692459865397387,0.113510131436969,0,0,0,0,0,0,0,0,0,0,-0.0610942354213687,-0.0649729091673461
X002142.CH.EQUITY,0.170373008544039,0,0,0,0,0.0219051165616534,0,0,0,0,0,0,0,0,0.270010170332783,0,0,0,0,0.0334324975959076,0,0,0,0,0,0,0,0,0,0,0.0768300901659494,0,0,0,0,-0.047340462626951,0,-0.0107526795726951,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0645155845182346,0.00633408748531254,0,0,0.0788716477849523,0.25341462338325,0,0,0,0,0.405428402897063,0,0.109513952455457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829342637433196,0,0,-0.0350073051072147,0,0,0.0493541831871235,0,0,0,0,0,0,0,-0.0355341314879668,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.016235381514519,0,0,0.305006542765773,0.000732346646496068,0,0,0,0.305533891300426,0.0362715114400776,0,0,0,0,0.0640200706504672,0,0,0,0.0607125636798445,0,0,0,0,0,0,0,0.158594180410842,0,0,0,0.0587833014881183,0,0,0,0,0,0,0,0,0,0,-0.0567369539333822,0,0,0,0
X600016.CH.EQUITY,0,0,0.134529373294286,0.306906044170561,0,0,0,0,0.0562182556720196,0,0.157513082699789,0,0,0,0,0,0,0,0,0,0.127089055687947,0,0,0.0966976391432494,0,0,0,-0.0822714376732068,0.111981967699816,0,0.0457863429420876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.17221659165218,0.156099920978681,0.10300593233129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788049863352498,-0.0382529999538769,0,0,0,0.33303661071745,0,0,0.0570884346847952,0,0.0264536559433427,0,0.154799353320071,0,0,0,0,0,0,0,0,0.0336291458050418,0,0,0,0,0
X601166.CH.EQUITY,0.123420700797609,0.412519391101054,0,0,0,0.0693895871205765,0,0,0,0,0,0.217481303702223,0,0,0.0753002384675013,0,0,0,0,0,0,0,0,0,0.20337490440545,0,0,0,0,0,3.46944695195361e-18,0.328901111086932,0.0793555204472573,0,0,0,0,0,0,-0.0742510962291479,0,0,0,0,0,0.0190540020410727,0,0,0,0
X601169.CH.EQUITY,0,0,0.172811867789244,0.589121342020889,0,0,0,0,0,0,0,-0.0170554882110205,0,0,0.182308337322035,0,0,0,0,0.0637931481897011,0,0,0.00414778002951171,0,-0.014257596297865,0,0,0,0.124792807045081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01278126250768,0,-0.0528325501615197,0
X601229.CH.EQUITY,0,0,-0.0574107471449382,0.247391242299204,0,0,0,0,0,0.226561446108521,0,0,0,0.256309037842803,0,0,0,0,0.0273886711161069,0,0,-6.93889390390723e-18,0,0,0.210368531244158,0.237883169917544,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.036468460062319,0,0,0,0,0.137704865300765,-0.0813649702614278,0,0,0,-0.141049354448096
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0444276085547077,0.175486165972368,0,0,0.367730523061377,0,0.205145617021218,0.0731076939754551,0,0,0,0.158489763241098,0,0,0,0.0306668211427653,0,0.0299208240620183,0,0,0,0,0,0,0,0.0434059049517397,0,0,0,0,0,0,0,0,0,0,0,0,0.0853517671495968,0,0,0,0
