,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.315286793182816,-0.125686858322961,0,0.0165604871259809,0.511844778548973,0,0,0,0,0,0,0,0,0,0,0.0632826568816754,-0.0655242440277851,0,0,0,0.250675737910716,0,0,0,0,0,0,-0.0573859893503616,0,0.18506873923505,-0.102735988931598,0,0,0,0,0,0,0,0,-0.0604571846153312,0,0,0,0,0,0,-0.14569566412129,0,0,-0.0961491732160276
X002142.CH.EQUITY,0.352929763037381,0,0.0373891586650388,0,0,0.32202431222386,-0.118461019544047,0,0,0,0,0,0,0.0847800468483974,-0.0329810828378843,0,0,0,0,0,0,0.0925693874011887,0,0.136357159332435,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0468046027099371,0,0.0844338512100207,0,0,0,0,0,-0.0370384626063104,0,0,0,-0.180814010889627,0,-0.007115778629843,0,0,0,-0.0743073466968091
X600000.CH.EQUITY,0,0,0,0.0785538289024471,0,0,0,0.00997002050475047,0.325427347322456,0,0,0,0,0.0126821933784123,0,0.0999982617726216,0,0,0,0,0.163769986291073,0,0,0,0,0,0,0,0.0349376478349402,0,0,0,0,0,0,0,0,0,0,0.108346680617646,0,0,0.0881799908314247,0,0,0,0,0,0,0,-0.0616103460237686
X600016.CH.EQUITY,0,0,0.125740718560763,0,0,0,0,0,0.33751829816298,0,0.0876562537156767,0.035157775759936,0,0,0,0,0.189565046375568,0,-0.322357339046757,0,0,0,0,0,0,0,0,0.416069108636326,0,0,0,0.287467329160871,0.0795381450057139,0,0,0,-0.179554049090424,0,0,0,0,0,0,0,0,0,0,-0.147515070723442,0,0,0
X600036.CH.EQUITY,0.107794670762703,0,0.0594455643098908,0.453333901613347,0,0,0,0,0,-0.0021526402090822,0.0350554089376857,0,0,0,-0.0362624935935418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198201144464466,0,0,0.146797391214812,0,0,0,0,-0.128477822190853,0,0,0,0,0,-0.0198162033614403,0
X601166.CH.EQUITY,0.594619025616529,0,0,0,0,0,0,0,0,0,0,0.115932246171116,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132482074861201,0,0,0,0,-0.13610622546724,0,0,0,0,0,0,0.0697762787687561,0,0,0.130114417399129,0,0,0,0,-0.0326423254147936,0,0.109165714247482,0,0,0,-0.0334589085787141
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.16262068192202,0,0,0.0852824350396016,0,0,0,0,0,0.135875415474624,0.0252783724291481,0,0,0,0,0,0,0,0.0442931050464401,0,0,0.0284089785959622,0,0,0.0671556104827977,0,0.121680075055046,0,0,0,0,0.148417123444041,0.202913044228986,0,0,0,0,0,0.0149240834687045,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0759562905271632,0.101442824000043,0.539676405936591,0.0884657125158774,0,0.0445773532197472,0,0,0,0,0,0,0,0,0,0,-0.0545514540447693,0,0,-0.0433406463559336,0.0788486390336794,0,0,0,0,0,0,0,0,0.00600452311317316,0,0,0,0,0,6.93889390390723e-18,0,0,0.100615429741421,0,0
X601328.CH.EQUITY,0,0,0.243656626825687,0.0898182086864924,0,0,0.0703530681766643,0,0,0.184707540206693,0,0.0548544294348216,0.104240891664266,0,0.155675113374858,0,0,0,0,0,0,0,0,0,0,0,0.055837172715053,0,0,0,0,0,0,0,0.0658394310116334,0,0,0.00014981807858244,0,0,0,0,0,0,0,0.0192206865614259,0.0904179689313023,0.0308578192734653,0,0.0311318243399646,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.227923126157244,0.356606237848467,0.260274430406823,0.0153838955657899,0,0,0,0,0,0,0,0,0,0.0270639329140633,0,0,0,0.023124238258863,0.00489253244964036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100458618442369,0,0.0710549671296703,0.0886009456808077,0,0
X601818.CH.EQUITY,0,0.437743913215722,0,0,0,0.0618590718240307,0,0,0,0,0,0,0,0.162008802461964,0.155936959658961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326993968216001,0,0,0,0,0,0,0.135178354837874,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.0601307378172304,0,0,0.165169205553684,0,0,0.11735205050896,0.514041879269016,0.186335488308159,0,0,0,0,0,0,0.134955083262995,0,0,0,0,0,0,0,0,0,0,0,0,0.0974057970493469,0,0,0,0,0,0,-0.0901492727578018,0.0100735735983773,0,0,0,0,0.0644752035463413,0,0,0,0,0.0471284058816248,0,0
X601988.CH.EQUITY,-0.0883542100813348,0,0,0,0,0,-0.000443344289662429,0.422883892602159,0.107395681002249,0.171695515823763,0,0,0,0.0151660125946184,0.0751671809487891,0,0,-0.0399324664120117,0.163462433235833,0,0,0,0,0,0,0.0363161294297847,0,0,0,0,0,0,0,0,0,0,0,0.134936033929267,0,0,0,0,0,0,0,0,0,0,-0.118687677715486,0,0
X601998.CH.EQUITY,0,0,0,0,0.0143299416672099,0,0,0.355745727507165,0,0.239401401898058,0.152407383589839,0,0.167054618464197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498457360562302,0.00674781852519026,0,0.0423302055078055,0,0,0,0.0137443898104678,0,0,0,0,0,0,0,0
