,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0108540554609791,0.428481674891597,0,0,0.0590320740499277,0,0.537139194650327,0,0.00999921436284307,0,0,0,0,-0.055147006132124,0,0,0,0,0,0,0,0,0,-0.0274860734274849,0.125217592115583,0,0,0,0,0,0,0,0,0.0331697409417888,0,0,0,0,0,0,0,-0.0208186963163979,0,0,0,0,0,0,0,0.256668428336764
X002142.CH.EQUITY,0.0150176117051544,0,0,0,0,0.473571583892329,0,0.331604642776369,0,0.107912792714173,0,0,-0.27303753016369,0,-0.0155933415805932,0,0,0,0.128140409999171,0,0,0,0,0,0,-0.0404538948615139,0,0,0,0,0,0,0,0,0,0,0,-0.0121851108430795,0,0.128961375051568,0,0,0,-0.117748487130846,0,0,0,0,0,0.152278923004373,0
X600000.CH.EQUITY,0.121574155722199,0,0,0,0.112938620688591,0,0,0,0.165173597506146,0,0,0,0,-0.0228433341067828,0,0,0.268959206090864,0,0,0,0.367054906895095,0,0,-0.10668401732661,0,-0.0723084025026818,0,0,0,0,0,0,0.000702559233552821,0,0,0,0,0,0,0,0,0,0.0200151402661683,0,0,0,0,0,0,0,-0.268754977784803
X600015.CH.EQUITY,0.0717496585849279,0,0.0408553459134525,0,0,6.93889390390723e-18,0.193283513264929,0,0,0,0.0753847366156701,0,0.156620456015641,0.0418781307853645,0,0,0,0,0,0.0868992181688566,0,0.0874393284910848,0,0,0.262654064706767,0,0,0.115518784126763,0,0,0,0,0,0,0,0,0,0,0,0,0.0265596959213782,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.156615102091712,0.154720556205227,0,0,0,0.0956023496039167,0,0,0,0,0,-0.0318206202022242,0,0,0,0,0.0469344788876362,0,0,-0.0933969946124076,0,0.115548138081599,0,0,0.278907146847339,0,0.525012078862002,-0.0368396127580556,0,0,0,0,0,0,-0.0142044560774018,0,0,0.338283751581267,0,0,0,-0.0308935389407972,0,0,0,-0.0248336073137652,0,0,0,-0.372546374547413,0
X600036.CH.EQUITY,0.00561046310470244,0.195151110396557,0,0,0,0,0,0,0,0.135118027945611,0,0,0,0,0,0,0.222155094746152,0,0,0,0,0,0,0,0.0410591469141583,0,0,0,0,0,0,0,0,0,0,0.024040470289297,0,0,0,0,0,0,0,0.261397052434729,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.138056013979966,0,0,0,0.322280192372724,0,0,0.00382808595292385,0.130433622029971,0,0,0,0,0.00507798331370157,0,0.100086114060343,0,0,0,0,0,0.00368007638938624,0,0,0,-0.0246921849970041,0,0,0,-0.00902805743421637,0,0,0,0,0,0,0,0,0,0.0590859908895493,0,0,0,0,0,0,0,-0.00806968597106254
X600926.CH.EQUITY,0.239571838664144,0.256938890431652,0,0,0,0.120865495961214,0,0,0,0,0,0,0,0,0,0.0729112221068064,0,0.221599386514986,0,0,0,-0.0676117043229337,0,0.0983556240781207,0,-0.197876887063543,0,0,0,0,0,0,0,-0.0807355861140939,0,0,-0.0517819246982723,0,0,0,0,0,0,0.127685234410514,0,0,-1.38777878078145e-17,-0.0702655306323291,0,0,-0.0538457956298963
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.333101300372669,0,0,0,0,0,0,0,0,0.283984462507635,0,0.08112495552434,0,0,0.168381182401679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477888727539998,0,0.00502990681033317,0,0,-0.0210740506472062,0,0,0
X601166.CH.EQUITY,0.360361581221716,0,0,0,0,0.375657269617513,0,0,0,0,0,0.280032172391229,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.132974329008664,0,0,0,-0.0342002674491278,0,-4.33680868994202e-19,-0.0226240666705784,0,0,0,0,-0.19525285973124,0,0,0,0,0,0,0,0,0.0772442005851824,0,0,-0.011229409102096,0,0,0,0
X601169.CH.EQUITY,0,0.100211928683406,0,0.107364615010139,0,0,0.236601660970945,0,0,0.0906235169558667,0,0,0,0.0443861436574324,0,0,0,0,0,0.121710413617559,0,0.0872134209618985,0,0.15629483770848,0,0,0,0,0,0,0,0,0,0.250175615835585,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0182709631075031
X601229.CH.EQUITY,0,0,0.0312401830856649,0.015851231168784,0.0152028370396251,0,0,0,0.211510258246088,0,0.07844715972644,0,0,0.103665886573595,0,0,0.203767556274951,0,0,0,0.131259080981522,0.0285325278720297,0.146003670970664,0,0,0,0,-0.0933104851489326,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0643889243543974,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.00923391302246956,0,0,0,0,0,0.041165896177551,0,0,0,0,0,0.728880345499297,-0.0200704286232821,0,0,0.0497183605587589,0.194196776651755,0,0,0,0.0478341828772476,0,0,-0.0237264350551776,0,-0.110750288497883,0,0,0,0,0,0,0.195418762961586,0,0,0,0,0,0,-0.143506961900362,-0.140501323069896,0,0.0681515283156368,0,0,0,-0.0807050126362782,0
X601328.CH.EQUITY,0,0,0.0222387502802049,0,0,0,0,0,0,0,0,0.228312374612086,0.0209728678286031,0,0,0,0,0,0,0.226507888100898,0,0.18637699727065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627733499540842,0,0,0,0,0,0.0743455803297068,0,0,0.00356533535780635,-0.00125850003569417,0,0,0
X601398.CH.EQUITY,0.0749179702618445,0,0,0,0,0,0,0,0.00807412867890039,0,0,0,0,0,0,0,0.010635850235997,0.107653937790361,0.259536105483259,0,0,0.090915164996988,0,0.00258547944633463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113081330158945,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0.0648238417235211,0.13629240799234,0.195195165375198,0,0.183429177331417,0,-0.133839646487849,0,0,0,0,0,0,0,0,0.116046023416701,0,0.0151214601599524,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.380232717205224,0.804416555595062,0,0,0,0,0,0,0,0,0,0.0183830214364345,0,0,0
X601818.CH.EQUITY,0.0207456758754385,0,0,0.101800013214982,0,0.281240569696941,0,0,0.0762087526629055,0,0,0.0445790387780202,0.0951098477228349,0,0.197661193952465,0,0,0.06590424456676,0,0,0,0.0287045924979729,0,0,0,0,0,0,0,0,0,0,0,0,0.0992317998078247,0,-0.0161085850782119,0,0,0.0265759456392938,0,0,0,0.044979986105427,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0.0543150777671048,-0.0307991120779601,0.307798966867326,0,0.331778620225704,0,0,0,0,0,0.184955698399928,0,0,0,0,0,0,0,0,0,-0.07894296410456,0,0.44018207959824,0,0,0,-0.164994846152546,0.0536240352800163,0,0,0,0,0,0,0,0,-0.194193250972098,0,0,0,0.144128813514475,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.117698994837095,0.00920176015081265,0,0,0,0,0,0,0,0.0392404359376379,0,0.379786041471145,0,0.0321683518311235,0,0,0.0974636701633831,0,0,0,0,0.150924325459166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168261189927699,0,0,0,0,0,-0.0504409193343607
X601988.CH.EQUITY,0,0,0.263759460744778,0,0,0,0,0,-0.004960613709206,0,0,0,0.360511759258323,0,0.222834059830577,0,0,0,0,0,0,-0.143596698988474,0,0,0,0.223455011179813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556705788964051,0,-0.155669204483545,0,-0.166548195088022,0,0,0,0
