,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.171778587015981,0.158779440038057,0,0.0142819136584239,0.117731038153345,0,0,0,0,0,0.060914068424646,0,0,0,0,0,0,0,0,0,0.00647015276129106,0,0,0,0,0,0,0,0,0,0.156909211010376,0,-1.73472347597681e-18,0.127058119187594,0,0,0.0510420141718773,0,0.0127621301457971,0,0,0,0,0,0.0370756745418091,0,0,0,0.0462772721369859,0
X002142.CH.EQUITY,0.203694709244291,0,0,0.127149644499149,0.473380972573287,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0243640558588676,0,0,-0.368170860454009,0,0,0.0690061117586781,0,0,0.0727121283835022,0,0,0,0.164182088491152,0.197240389746509,0,0,0.356887672722691,0,-8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.203835343117652,0,0,0.00691098941703555
X600000.CH.EQUITY,0,0,0,0,0.110345451961645,0,0,0,0,0,0,0,0.428774182214824,0,0,0,0,0,0,0,0,0,0,0,0,0.254832003445785,0,0,-0.00834801139057262,0,-0.0449538927504048,0,0,0,0,0,0,0,0,0.694621658501248,0,-0.130434798149813,3.46944695195361e-18,0,0,0,-0.0329745381698666,0,0,0,0
X600016.CH.EQUITY,0,0.278595842646428,0,0,0,0.149266650397151,0,0,0,0.120847033307812,0,0.0292503384863167,0,0,0,0,0,0.0805998066019617,-0.00023842884405867,0,0.289380412086341,-0.264927811038769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743531465943852,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.178540609078233,0.125575930546504,0,0,0,0,0.0196149056862299,0,0,0,0,0.381993087543159,0,0,0,0,0.191282518918149,0.0199637522631083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150399145147807,0,0,0,0,0,0,0,0,0,0,0.00716183059361498,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0252655536394505,0.0726389583004288,0.127206776831771,0,0.433320190368279,0,0,0,0,0.108849014374606,0,0.199046879862183,0,0.0540883764975461,0,0,0,0,0,0,0,0,0,0.0109366373682381,0,0,0,-0.0125364566456376,0,0,0,0.0271196580521387,0,0,0,0,0,0,0,0,0,0.0110551463059552,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0387986558885881,0,0,0,0,0,0,0,0,0,0,0,0.7869324310568,0.0579365094323267,0,0,0,0,0,0.012792317396821,0,0,0,0,-0.0256403211846544,0,0.0411642824223487,0.0147699781215079,0,0,0,0,0,0,0,0,0,0.0688587462045402,0,0,0,0,0,0,0,0,0,0.0243798365625594,0,-2.16840434497101e-19
X601229.CH.EQUITY,0,0,0.00983365862360069,0,0,0,0,0,0,0,0.702580430800984,0,0,0,0,0,0,0,0.545527363513806,0,0,0,0,0,0,0,0,0,0.166046027634285,0,0,0,0,0,0,0,0,-0.0764322514790726,0,0,0,0,-0.288298212837135,0,0,0,0,-0.0955542159653353,0,0,0.0718098095419505
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0377651085738826,0,0.896400093215364,0,0,0,0,0.023707117072728,0,0,0,-0.0270652611993839,0,0,0,0,0,0,0,0,0,0,0.134382996511038,0,0,-0.0778452360166992,0,0,0.0422874922711704,-0.0885835238884978,0,-0.0228441780829247,0,0,0,0,0,0,0,0,-0.0481382202209908
X601328.CH.EQUITY,0,0,0.0289019001420123,0.373614107478492,0.113163397975393,0,0,0.243939914543839,0.0462652604817849,0,0,0,0,0.0204754525317605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
