,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.443022362418853,0,0.0255982040729188,0,0,0,0.103170917206148,0.0588191038161883,0,0,0,0,0,0,0,0,0,0,0,0.148754432981771,0,0,0,0,0,0,0,0,0,0,0,0,0.144409844938892,0,0,0.109988040157154,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.190857441568288,0,0,0.167894198372451,0,0,0,0,0,0.233933245932171,0,0,0,0,0,0,0,0.273909267379253,0,0,0,0,0,0,0.268048944820921,0,-0.131805388696463,-0.0531877475995039,0,0,-0.123546142610184,0,0,0,0,0,0,0.0243618974926606,0,0.145449339209204,0,-0.12712429296599,0,0,0,0.295506296770924
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.230773502827775,0,0,0,0.112462873508124,0,0,0.115872968198718,0,0,-0.0121108564388908,0,0.125349574570335,0,0,0,0,0.0560569302118602,0,0,0,0,-0.101183458124889,0,0,0,0,0.289042014099023,0.0405022968778414,0,0,0,0,0,0,0.0718816431450741,0,0.114882711346133,0,0,0,0,0.0461049547727787,0
X600015.CH.EQUITY,0,0,0,0,0.0783825895046798,0,0,0,0,0,0.0398971167590118,0.124745039468183,0,0.0752257441709611,0,0,0.312922095251577,0,0,0.147625103469333,0,0.0233509893547488,0,0,0,0,0,0,0,0.0211316773203855,0,0,0,0,0,0,0.0481944313678126,0,0,0,0,0.150790249575089,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568450956204069,0,0,0.250974797207599,0,0.0667898764284595,0,0,0,0.302345066328261,0.218298292768636,0,0,-0.367100992470214,0,-0.0757490490555024,0,0,0,-0.178249483253142,0,0,0,0,0,0,0,0,0,0.0394361471823504,0,0,-0.044054833317745,0,0,0,0.298276895375151,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0208484290453211,0,0,0.247878292484239,0,0,0,0,0,0,0,0,0.267904080608859,0,0,0,0,0,0,0,0,0,0,0,0.2210876554128,0,0,0,0,0,0,0.272038748167052,0,0.154022405041719,0,0,0.00593904881919027,0.0910408056338652,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0266405117557689,0,0.389171818451865,0,0.0368110631007861,0,0.00615962892640443,0.130889769137009,0,0,0,0,0,0,0,0,0.0706184008488646,0,0.0204353873772007,0,0,0.292493514908892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309154577436801,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.128936491109954,0,0,0,0,0,0,0,0,0.231614728359957,0,0.0592643003635236,0,-0.00456369478492128,0.221897534927373,0,0,0.174096701860916,-0.0381849314704265,0,0,0,0,0,0,0,0.218109335813526,0,0.178172524557504,0,0,0,0,0,0,0,0,0,0,0,0,0.0184939442359412,0
X601009.CH.EQUITY,0,0,0,0,-0.0376495842727941,0,0.583742155674137,0.210944243976777,0,0.158485728932403,0,0,0,0,0.0988575474846127,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149906335705051,0,0,0,0,-0.0553772708659771,0,0,0,0,0,0,0,0,0,0,0,0,0.322805669959092,0,0,0,-0.172831536535023
X601166.CH.EQUITY,0.178079470660136,0,0,0,0,0,0,0,0.290294646064274,0,0,0,0,0.0904219319872264,0,0,0,0.246677470364293,0,0.0045143912582778,0,0,0.0234290329987109,0,0,-0.161341893619191,0,0,0,0,-0.140328260224689,0,0,0,0,0,0,0,0.0597174841561661,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.0176839645669543,0.204843871967232,0
