,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0.162000063192129,0,0.0428104742707133,0.0368596630557991,0,0.209647084050189,0.224676008645894,0,0,0,0.0524210287768807,0,0,0.00895176150203927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107253916814068,0,0,0,0,0.00708288205142358,0,0,0.100787816833071,0.0153608594209352,0,0,0,0,0,-0.0365295746206513,0,0.0114273943656924,0.034620621008621,0,0
X601398.CH.EQUITY,0.0680831266005583,0,0,0,0,0.0660721059111959,0,0,0,0.0483270588019408,0,0,0,0.564482891449766,0,0,0.0467669754294528,0,0.0304768677373821,0,0,0,0,0,0,0,0,0,0.0615044818949504,0,0,0,0.0179016736500276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0606084351309494,0,0,0.0830391901808189,0,0,0,0,0.15860899933952,0.0745865170822213,0,0.100051741978773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780787846216482,0,0.0507950633529587,0,0,0.0458046980083006,0.0613135554666078,0,0.106281792411588,0,0,0,0,0,0.178654500629192,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.000593819779074774,0.0950003274319134,0.0116557159258816,0,0.144980353401294,0.0491141676395399,0.337717508572489,0,0,0.190239570652169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620050636726692,0,0,0,0,0,0,0,0,0.0014577923657348,0,0
X601988.CH.EQUITY,0,0,0,0.219499082185629,0.343612658335364,0,0,0,0,0,0,0.0932108751791767,0,0.167002323403062,0,0,0,0,0,0,0,0,0.0784777314939096,0,0,0,0,0.0147747935090637,0,0,0,0,0.0581230407780041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596875349403781
X601998.CH.EQUITY,0,0,0,0.303927750065012,0,0,0,0,0,6.93889390390723e-18,0.337338800461991,0,0,0,0.0846939645382793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191638275885316,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.418440279747792,0,0.221826631811778,0,0,0,0,0,0.142376115683335,0,0,0,0,0.374441862875045,0,0,0,0,0,0,0.175129465215555,-0.0118010367338497,0,0,0,0.122708789039076,0,0,0,0.142929090510009,0,0,0,0.161022952263083,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0491000793453232,0,0,0,0,0,0.051019634135373,0,0.139002207215487,0,0.100817744399492,0,0,0,0.0421027200550785,0,0,0,0.0730292905099478,0,0,0,-0.0712284099687429,-3.46944695195361e-18,0.0352761977702422,0.0308577957568038,0,0,0,0,0,0,0,0,0,0,0,0.146736908548554,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369489144154879,0,0,0.739468056782515,0,0,0,0,-0.0365676905066107,0,0,0,0,0,-0.0779226747618749,0,-0.0403666230384051,0,-0.166240403333756,-0.133733500133704,0,0,0,0,0.059956932416067,0,0,1.0842021724855e-19,0,-0.62079655870824,0,0.239394705305818,0,0.2113373000063,-6.93889390390723e-18,0.130973947974302
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477206173781822,0,0.257073525441492,0.0267348486951133,0,0,0.158174009620088,0.0707516695492361,-0.0325349802836381,0,0,0,0,0,0,0,0,0,0,0,0.0326269302281006,0,0.0342745686610919,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.0396726825201875,0.0835865039435772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683099518528261,0,0,0.0271644727562417,0,0,0,0,0,0,0,0,0.0965164930377368,0,0,0,0,0,0,0.0617490255654265,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0497862358299114,0,0,0,0,0,0,0.0210318591326942,0.0713031476144276,0,0,0,0,0.170418682032891,0.446548142486218,0,0,0.242947052235823,0,0,-0.0829536771520744,0.163896913835704,0,0,0,-0.0449943082500806,-0.0367106979258806,0,0,0,0.00884269521281647,-0.0917167638259431,0,0,-0.0509598707261539,0.0693743090613512,0,0,0,0,-0.0139318635755521
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.045228152865868,0,0,0,0,0,0,0,0.0268650371121284,0,0,0.0175732441803462,0.0838227342355587,0.0502338731309273,0,0.0208832555179839,0,0,0.00822449501979916,0.709513752934723,0,0,0.0665624219854162,0,0,0,0,0.0115190506763799,0.106178791577889,0,0,0,0,0,0,0.047161625476604,0.0102819344735095,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159181867474722,0,0.149842470637174,0.0214430591267727,0,0.2045619887288,0,0.156753335622425,0,0,0,0.0800641502624899,0,0.111965395121986,0,0,0,0.0256601238558716,0,0,0,0,0,0,0,0,-0.0571422887563436,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143268564070867,0.109494880776579,0.0346966379284224,0.449104532355492,0.0303725019531445,0,-0.037726746958215,0.255500764794646,0,0,0,-0.00980049875762347,0,0,0,0,0,0,0,0,-0.0530801633949823,-0.0357359644276374,0,0.0288369939680404,0.027719115005516,0,0,0,0,0.031740162803983,0
X601066.CH.EQUITY,0,0,0.0378398986138273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223829959864747,0,0,0,0.0240608247765004,0.295258091827245,0,0,0,0,0,0,0,0,0.696611401234374,-0.0418490420061648,0,0,0,-0.0638988057592251,0,0,-0.0873236779191227,-0.162138667699833,-0.0658577897174675,0,0.105885166856951,0.0612020582865613,0,0,0,0,0,0.274402349461703
X601211.CH.EQUITY,0,0.0625845774571394,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0376108471392369,0,0,0,0,0,0,0,0.158232309573006,0,0.109200098655368,0.0430673331821041,0.129317133133403,0.416474728967511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413791411587303,0.112338154364015,0,0,0.0224569469064183,0,0,0,0.0472958966717293,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.109449668358011,0,0,0.0810543682083377,0,0,0,0.0167259355113964,0.123628027631017,0,0,0.28052344935191,0,0.273951739212103,0,0,0,0.0125083434153655,0,0,0.0151269139532285,0,0,0,0,0,0,0,0,0,0.0482177705170633,0,0,0,0.0271693079783525,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.256480741570648,0,0,0,0,0,0,0,0,0,0,0.0466755937854942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612610746142309,0.25960729642658,0,0,0,0,0,0.130764784694494,0,0,0,0,0,0,0,0.234401171445413,0.0589564952628136,0
X601318.CH.EQUITY,0,0,0,0,0,0.0855347075783434,0,0,0.297964707751152,0,0.0574258745268191,0,0.0938636830415162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415579263656033,0,0,0,0.215261535777989,0,0,0.031116826033159,0,0,0.120524843606442,0,0,0,0,0.0325703026662872,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.18997035359827,0,0,0,0,0.0686300520699494,0,0,0,0,0.363256041013085,0,0,0.546015344317435,0,0,0,0,0,0.00416088218647213,0,0,-0.420100663922078,0,0,0,0,0.0446875322303903,-0.160946682315288,0.0471258991015529,0.147787674869864,0,0.0944521089742364,0,0,0,0,0
X601336.CH.EQUITY,0.356245521929374,0,0,0,0,0,0,0,0,0,0,0,0,0.0142283456723978,-2.77555756156289e-17,0.101544388358883,0,0,0,0,0,0,0,0,0,0,0,0,0.272574953057747,0.0437390210029693,0,0,0,0.200401682580719,0.117612773069404,0,0,0,0,0,0,0,0,0,0.0564220937555669,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.00637700828144489,0,0,0,0,0,0.168398069346938,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.296129973410868,-0.0311658903220907,0,0,0.0749194998714115,0.174163405220771,0,0.159906563574478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00379226042717521,0.0424192803639029
X601628.CH.EQUITY,0,0,0.199248081860574,0.190893140147937,0,0,0,0,0,0,0,0,0.177451694518282,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,-0.00948406652773005,0,0,0,0,0,0.0331031601202714,0.0101615904692906,0.246992769609637,0,0,0,0,0.0263984075319545,0,0,0,0,0,0,0,0,0,-0.0132249093533852,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.243490913383382,0,0,0,0,-0.156296975080204,0,0,0,0,0,0.0783762290947311,0.033625781914815,0,0,0.268040773651286,0,0,0,0,0,0,0,-0.109795543883872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574606657002909,0,0.0697971492540376,0,0.229118772345381,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185464375403242,0,0,0.473162759325242,-0.12162148423325,0.35405701074275,0,0,0,0,0,0,-0.0803799945252843,0.183986979542325,0,0,0.116419947847376,0,0,0,0.293892678745576,-0.511138709579825,0,0,0,0,0,0.229049129811873,-0.408120017729417,-0.122081485282761,0,0,0.0684230094222303,0.0212787884086596,-0.200529165797007,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056245861617008,0,0,0,0,0.0591638958200097,0.0864369239981545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744337926478268,0,0.119731076628163,0,0,0,0,0.118454559927029,-0.0499505139909965,0,0.0528055351982511,0.0541025634059451
X001979.CH.EQUITY,0,0.0499493299100768,0,0,0,0,0,0,0,0.147749641499965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110529071964442,0,0,0,0,0,0,0,0,0.0240274229766877,0,0,0,0.424890175597246,0,0,0,0,0.0496269268715966,0.0206971114114234,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.263617362413349,0.0915261573713399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11584201558381,0.584717305116872,0.0209842363322056,0,0,0,0,0,0,0.0727796296426003,0,-0.0223874092040249,0,0,0
X1109.HK.EQUITY,-0.00459367522510746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380110857744211,0,0,0,0.0312265785187046,0,0,0.039912056946563,-0.113989532871858,0,0,0,0,-0.0706604056176703,0,0,0.10866956130306,0,0,0.285495344866478,-0.0547059362261381,0,0.0893015396969106,-8.67361737988404e-19,0,0,0.0538891281154164,-0.0563704922803704,0.0322622088892417
X1113.HK.EQUITY,0,-0.157458604437798,0,0,0,-0.0928398928073348,-0.238512108538198,0,0,0,0,0,0,0,0,0,0.231714637891775,0,0.205821337968927,0.0252374545342455,0,3.46944695195361e-18,0,0,0.121586854615076,0,0,0,0,0,0,0,0,0,0,0.0180237350955969,0,0,0,0,0,0,0.679571142391712,0,-0.103027931990623,0.0280534640243309,0.0118657972106076,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935848687824634,0,0,0,0,0.0985338941891431,0,0,0,0,0,0,0,0,0,0,-0.276496892008729,0,0,0,-0.160061783007724,0,0.408459384404575,0,0.276960381138601,0,0,0,0.0625996689999102,0,0.126207806930436,0.278964511556335,0,-0.159979991009618,-0.0080939586406572
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137617256890587,0,0,0,0,0,0,0,0,0,-0.071603579563213,0,0,0,0,0,0,0,-0.108619904860742,0,0,0,0.233176801729942,0,0,0.0713736490692325,0.112873284779595,0,0.245747179116268,0.187950437403277,0,0.134795188092175,0,0.0811570799637753,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119302083070023,0.168007090373633,0,0,0,0,0,0.218422407423914,0,0,0,0,0,0.0140377498817197,-0.0908033352332528,-0.209039558380053,0,0,0,0,0,0,0,0.0876304341371708,0,0,0,0,0,0.0473985275904744,0.0428892992648773,0.181281885528321,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353144219728334,0,0,0,0,0.172482832511925,0,0,0,0,0,0,0,0,-0.0494888460456138,-0.0206152785125817,0,0,-0.275623027959843,-0.113191881950149,0,0,0,0,0,0,0.222116970621803,0,0,0,0,0.17802639758472,0,0
X2007.HK.EQUITY,0.10086590462752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370931684295431,0,0,0,0,0,0,0,0,0,0.229491384466845,0,0,0,0,0.218059668962352,0,0,0,0,0,-0.135961412203145,0,0.169598306200733,0.154671391971691,0,0.238834431159393,-3.46944695195361e-18,0,0.0284182710863519,0,0,0
X267.HK.EQUITY,0.214647278358287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495605565301403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577307952847447,0,0,0,0.0454082904402578,0,-0.588495123190439,0,0.22526111568839,0,0.431124427678741,0.111545304795863,0,-0.0913975061198884,0.181431906786972,0,1.73472347597681e-18,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.228048454807552,0,0,0,0,0,0,0,0.0728105965481301,0,0,0,0,0,0,0,0,0,0,0,-0.0891657096166899,-0.0341608698117854,-0.0790390811210627,0,8.67361737988404e-19,-0.0732851512001851,0,0,0,0.308169254161025,0,0,0.0345670247033663,0.301025189006922,0,0.100446002776847,0,0,0,0.0086077827390283
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0.134071577668614,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0518785917446799,0.105829548697088,0,0,0,-0.0821527170963401,0,0,-0.0322734705545781,0,0,0,0,0,0,0,0.0332182645301079,0.00451750976620027,0.292509175362704,0,-0.0760366810334094,0.0313525915359182,0,0.158881215590513,0,0
macro_return_add,0,0,0,0,0,0,0.1320593802255,0,-0.322874124061718,0,0,0,0,0,0.646531867597596,-0.530921200439141,0,0,0.0171800131814865,0,0,0,0,0,0,0,0,0,-0.0557457247228374,0,0,0,0,0,0,-0.17636743925518,0.716661797531707,0.226143244596299,0,0,0,0.0316866189215954,0,-0.0853880211507379,-0.000234489427487949,0,0,0,-0.455167624391177,0
