,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.203500857912076,0,0,0,0,0,0,0.0808830061631887,0,0,0,0,0,0,0,0,0,0,0.202574174254672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222148738015849,0,0.0898960118883876,0,0,0,0,0,0,0,0,-0.234897778026436,0
X002142.CH.EQUITY,0.242104555894315,0,0,0,0,0.0177435355507871,0.0787391672006345,0,0,0,0,0.0212072150401549,0,0.038980479313287,0.100893409955564,0,0,0,0,0,0,-0.00115115709756408,0,0,0,0,0,0,0.112104206259266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.200177921758593,0.00339402412678608,0,0,0.101106373377804,0.160252910365454,0,0,0,0,0.266767453670073,0,0.22043097010984,0,0.0425527158808511,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305272889956568,0.093566950900314,0,0,0,0,0,0.0693218437495765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0.297633161447152,0.0419370083038554,0,0,0,0.297632260154058,0,0,0.0403880336526671,0,0,0.189191613555883,0,0,0,0,0,0,0,0,0,0,0,0.178487622498842,0,0,0,0.0241136505080134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0253510140467289,0,0.369808841970469,0,0,0,0,0.0748627921217382,0,0.166347952299505,0,0,0,0.147303081933067,0,0,0,0,0.128070920451263,0.0979380288895725,0,0,0,0,0,0,-0.0825395651843801,0,0.0367005083156162,0.210997638740653,0,0,0,-0.04013033241957,0,0,0,0.0423720425069444,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0844203754210902,0.368106225558758,0.0350788068404109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982722001624386,0,8.67361737988404e-19,0,0,0,0.131330546363944,0,0,0,0.0331859072991728,0.173063493270437,0,3.46944695195361e-18,0.0884819769517567,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.169635469435749,0,-0.0248517748487855,0.00243009070160531,0,0,0.0398690799753491
X601166.CH.EQUITY,0,0.538845034953365,0,0,0,0,0,-0.180064483165503,0,0,0,0.036491509232126,0,0,0.108471266143367,0,0,0,0,0,0,0,0,-0.0149914823565773,0.215214064040972,0,0,0,0,0,0.172198817458921,0.267207570139957,0,0,0,0,0,-0.0567564271297815,0,0,0,0,0,0,0,0.0461242757887853,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.393774474333924,0,0,0,0,0,0,0.40561593139723,0,0,0,0,0,0,0,0.04393900917161,0.161426315261866,0,0,0,0,-0.016194429910136,0,0,0.017098923410076,0,0,0,0,0,0,0,0,-0.0292405040239026,0,0,0,0,0,0,0,0,0,0.180330484900201,0,0,0.0866298687956895
X601229.CH.EQUITY,0,0,0,0.241792875679124,0,0,0,0,0,0.193123164684885,0,0,0,0.26104653052099,0,0,0,0,0.0161776958543096,0,0,0.146984236627934,0,0,0.187363569656487,0,0,0,0,0,0,0.0372623881437594,0,0,0,0,0,0.0788894053842772,0.0382199420141741,-0.00368570781456481,0,0,0,0,0,-0.227247702766379,0,0,0,-0.137721082013044
X601288.CH.EQUITY,0,0,0,0.157276013923493,0,0,0,0.0701257182113124,0.133316478081282,0,0,0.441121859382931,0,0.0438487662239758,0,0,0,0,0.0598456156761434,0,0,0,0.133664299797249,0,0.0703800954607936,0,0,0,0.0707992391321934,0,0.0243069277733144,0,0,0,0,0,0,-0.0384168010154553,0,0,0,0,0.00718477275875026,0,0,0,0.0532703492415295,0,0,0
