,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.222770069107774,0,0,0,0,0.103825859498604,0,0.161405209807264,0,0,0,0,0,0,0,-0.0236186037627045,0,0,0,0.249385465983666,0,0,0,0.256638586648708,0,0,-0.169462860573041,0,0,0,0,0,0,0.105944434750935,0,0,0,0.127471877832609,0,0.028736285319394,0,0,0,0,0,0,0,-0.210588398308709,0
X002142.CH.EQUITY,0.20465229186377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148730716428218,0,-0.162751963183604,0,0,0,0.0468222030083571,0,0,0,-0.00180938661661944,0,0,0,0,0.258034848786964,0,0.0584308052505432,0,-0.0238011124666146,-0.039460538897302,0,-0.175364644732798,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0645048534134185,0.034501081151779,0,0,0,0.251840789802056,0,0,0,0,0.384368733893571,0,0.222036238340495,0,0,0,0,0,0,0,0.16262006738762,0,0,0,0.0321734602702897,0,0,0,0,0.0650327482653986,0,0,-0.106202906351606,0,-0.0311681784384252,0,0,0,0,0,0,-0.00146681930410987,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0119558104832795,0,0,0.312010894923586,0,0,0,0,0.302036113277075,0.035119324168777,0,0,0,0,0,0.05774881553132,0,0,0,0.0609303916834079,0,0,0,0,0,0,0,0.161461296098169,0,0,0,0.0548707440185981,0,0,0,0,0,0,0,0,0,-0.0560159701256804,0,0,0,0
X600016.CH.EQUITY,0,0.0616839864442335,0.147508559359296,0.137426799942323,0,0,0,0.0500597327179354,0.0402691206607501,0,0.257124082287338,0,0,0,0,0,0,0,0,0,0,0.0926242643276983,0,0,0.166366133390991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.16157560758931,0.0933593015712583,0.183991379948337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389517992326894,0,0.0138902648802175,0,0,0.35977079165202,0,0,0.050785618648973,0,0,0,0.0934151491327253,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0113573402370732,0,0,0,0,0.432564877292668,0,0,0,0,0,0.232958592038375,0.0363465752655399,0,0.106727387901133,0,0,0,0,0,0,0,0,0,0,0.0375239647828767,0,0,0,0,-8.67361737988404e-19,0,0.391120962937568,0,0,0,0,0,0,0,-0.131881569648949,0,0,0,0,0.0483800662526288,0,0,0,0
X601169.CH.EQUITY,0,0,0.220264131268226,0.607665229779716,0,0,0,0,0,0,0.00849387938836085,0,0,0,0.135789415802706,0,-0.0580681601962077,0,0,0,0,0,0,0,0,0,0,0,0,0.134877615295983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148235115054299,0,0,0
X601229.CH.EQUITY,0,0.00581357174617477,-0.180601171465118,0.31945077040524,0,0,0,0,0,0.317829468600781,0,0,0,0.173658041176489,0,0,0,0,0,0.219901797663593,-0.0429602711562642,0,0,0,0,0.228544066842705,0.118021515060827,0,0,0,0,0,0.129783567879269,0,0,0,0,0,0,0.0655536634852499,0,0,0,0,0.0966329316667111,-0.334924396669099,0,0,0,-0.0953773766883046
X601288.CH.EQUITY,-0.0217293003091485,0,0,0,0,0,0,0,0.175992063552115,0,0,0.579245241115005,0,0.0631295783446517,0.0813450483119768,0,0,0,0,0.0711708764746721,0,0,0,0.135280821466296,0,0.0817761618211905,0,0,0,0.0584647530094237,0,0,0,0,0,-6.93889390390723e-18,0,0.0371196626817991,0,0,0,0,0,-3.46944695195361e-18,0,0.0501448364487182,-0.0168623549934161,0,0,0
