,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.366077074551644,0,0,0.0839057265977213,0.491384848852781,0,0,0,0,0,0,0,0.19863651035732,0,0,0.14740630452596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278141766969518,0.0228575479374632,0.0671800211581788,0,0,0,0,-0.0437710860405215,0,0,0,0,0,0,0,0,0,-0.0565940161272966,-0.290076543658771,0,0.00341272641624397
X002142.CH.EQUITY,0.0411284004589059,0,0,-0.0773748809557143,0.185417433446832,0.121335105602203,0,0.0192719876352069,0,0,0,0,0,0,0,0,0.0566538240442526,0,0,0,0,0,0,0,0.048246944149053,0.149268290223011,0,0,0,0,0,0,0,0.252275181644415,0,0.0223584616990819,-0.0245863825421968,0,0,0,0,0,-0.0198152235552595,0,-0.0820893670503733,0,0,0,0,-0.00291722440030658,0
X600000.CH.EQUITY,0,0,0,0,0.0994647376254237,0,0,0,0,0.490841200630334,0,0,0,0,0.0219050788641803,0.0117301147015705,0,0,0,0,0.0771696963979191,0.0320795072515859,0,0,0,0,0,0,0,0,0,0.0612203432033225,0,0,0.0434104162651305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.297363284940707,0,0,0.1459709513148,0,0,0.0629276566369838,0,0.0384085157483706,0,-0.158780092702974,0,0,-0.406585610567757,0,0,0,0,0,0,0,0,0.524625255850046,0,0,0,0,0,0,0.125485813132478,0,0,0,0,0.135182222193048,0.0789444343118557,0.013504075028276,0,0,0.00133472831533797,0.0993518109378036,0,0,0,0
X600036.CH.EQUITY,0.177439755672609,0.0898147117627623,0,0,0,0,0.38329795477127,0,0,0,0,0.0608249660987713,0,0.100493503776805,0.0655357392793779,-0.0690371397588605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208739937108145,0,0,0.0770257558068196,0,0,0.041762382342334,0,0,0,0,0.00552991401163745,0,0,-0.0489804941819427
X601166.CH.EQUITY,0.1459277832284,0.15902373395977,0,0,0.060486343691525,0,0,0,0,0,0,0.384978665901543,0.0480296867998549,0,0,0.0722315622856803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289266804323118,0,0,0,0,0,0.0806260249778585,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0403368748219245,0,0,0.683216784027232,0.323819856331561,0,0,0,0,0,0,0,0.119253573178304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821866278196322,0,0,0,0,0,-0.124456794626237,0,0,0,0,0.0279494629987077,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.153182904712345,0,0,0,0,0.419726641542482,0,0,0,0,0.322559636242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201408835066523,0,0,0,-0.227346274841618,0,0.211475319222008,0,0,0,0,0,-0.155488650617067,0,0,0,0,0.0221393500810143,0,0,0,0,0,0,0.0337761401268203
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0923076122741173,0.063167564975175,0.475556751590047,0.00767997030620397,0.0695444100307139,0.0697924184240251,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552676173968933,0,0,0,0.0726656985177594,0.0236905800023396,0,0.0281756857841367,0,0,0.107315953445305,0,0,0,0,0,0,0,0.0213926191761583,0,0
X601328.CH.EQUITY,0,0,0.290988573725382,0.127237561218607,0,0,0,0,0,0,0,0,0,0,0,0.140757657506116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197895414750532,0,0,0,0,0,0,0,0,0.149395606528402,0,0,0
