,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0369355084839953,0,0,0,0,0.481969043416929,0,0,0,0,0,0,0,0.000996427182788898,0,0.0538972101506924,0,0,0,0,0,0,0,0,0,0,0.110110953057832,0,0,0,0,0,0,0,0,0,0,0,0.131557146076241,0,0,0,0.0118130850296957,0,0,3.46944695195361e-18,0,0,0,0
X002142.CH.EQUITY,0.289545115548893,0,0,0,0,0,0,0,0.392093270445187,0,0,0,0,-8.67361737988404e-19,0,0,0.13188923595974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11254131761652,0,0,0,0,0,0,0,-0.0215788504428874,0.00983860890794555,0.08794187819352,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0476408866864469,0,0,0,0.00133676917027662,0,0.0108768532164635,0,0.0367966105123509,0,0,0.303074225868687,0,0.0386923976772066,0.144575423120198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102112810045461,0,0,0.0663601051754045,0.019489922667673,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.111586003396217,0,0,0,0,0.347691863798229,0.108707552985261,0,0,0,0,0.0937751739107671,0.217548037610193,0,0,0,0,0,-0.11038956109511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611933976913957,0,0,0,0,0,0.24972509359496,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.142671516621719,0.0194223215120915,0,0,0.257134831913885,0.070267537770629,0,0.0933786940288367,0.103824310435604,0,0,0.0218698788464434,0.148757729781024,0,0.064882413766158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0557609200926608,0.123884891849738,0,0,0,0,0.276092281287893,0,0,0,0,0,0.125877267654862,0,0,0,0,0.00337952125396463,0,5.42101086242752e-20,0.0394585454053478,0,0,0,0,0,0,0,0,0,0,0,0,0.144970283109657,0.101888572828036,0,0,0.0824248233135732,0,0,0,0.0363987755595102,0,0,0,0,0,0,0,0.0294031810557587,-0.0137775751423361
X601166.CH.EQUITY,0.024645608417138,0,0.0326690533557807,0.109297116769194,0,0.435530320873145,0,0,0.00550328390177888,0,0,0,0.232695692391574,0,0,0,0,0,0,0,0.052147655532107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313366955834212,0,0,0,0.0266145597324246,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0468795363554366,0.168373355358872,0,0.445228074478443,0.0917881795084045,0,0,0,0,0,0,0,0,0.0333917867730249,0,0.041766198187359,0.0881127049686038,0,0,0,0,-0.00978582439250293,0,-0.0566542799889697,0,0.225092917082889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191703581608622,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377436052079841,0,0,0.19203221085822,0,0,0.0326734994561807,0,0,0,0,0.19449167398822,0,0,0,0,0.0483950789052805,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.146428456955763,0,0.0915983090441351,0,0,3.46944695195361e-18,0,0,0,0.376214576454748,0,0,0.214644565151583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842655152306585,0,0,0.0341740247857035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
