,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.10916439928614,0.13476285882533,8.67361737988404e-19,0,0.0136642594246569,0.117897536700082,0,0,0,0,0,0.0124930570494397,0,0.0202864933248949,0,0,0.0114906654025056,0,0.200637818539691,0,0,0,0,0,0,0,0.048946680842573,0,0.0142030802355433,0.0370457098825744,0,0,0,0,0,0,0,0.0415220408862672,0.144015772183477,0,0,0,0,0.0284911187657,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0744410056157639,0,0.0083352021474546,0,0.337456788541018,0,0,0.0397875043806937,0,0,0,0.00558796925462237,0.223000257775145,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138856471843193,-0.02676197936095,0,0,0,0,0,0,0,0,0.147612434659046,0,0,0.0817961058391076,0,0,0.275272840847181,0,-0.0813629167411588,0
X600000.CH.EQUITY,0,0,0,0.0672457467651957,0,0,0,0,0,0,0,0.441460157383969,0,0.00242527378746155,0.219492074791385,0,0,0.0208866127442401,0,0,0,0,0,0,0,0,0,0,0,0,0.118864208490072,0,0,0,0,0,0,0,0,0,0,0,0,0.0334149523938685,0,-8.67361737988404e-19,0.00694115776836042,0,0.0599975256078541,0,0
X600015.CH.EQUITY,0,0,0.00325351802875328,0,0,0,0.0794604283000504,0,0,0,0.283809281090075,0.2618967448799,0,0,0,0,0,0,0,0.0350726885407678,0,0,0,0,0.241798576312107,0,0.1793043235624,0.00942960621409829,0,0,0,-0.0503007239134068,0,0,0,0,0,0,0,0,0.0864458025760489,0,0,0.106628237525754,0,0,0,-0.13012723589313,0,0,0
X600016.CH.EQUITY,0.0259271584179562,0,0,0,0,0.0823815753509803,0,0,0,0,0,0,0,0.0524278021699671,0,0.292283044054652,0.028250035756999,0,0,0,-6.93889390390723e-18,0,0,0.257183816659985,0,0,0,0,0,0,0,0,0,0.101882852373693,0,0,0,0.0848477675887627,0,0.0830536451433313,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.488979690246468,0.0784552067399903,0,0,0,0,0,0,-0.0387687854187691,0,0,0,0,0,-0.085007295473867,0,0.196956752290542,0,0,0,0.0108244893433198,0,0.27571096197401,0,0,0,0.0477998259071885,0,0,0,0.157584109917943,0,0,0,0,0,0.00466043203888168,0,-0.0544560997999883,0,-0.117990415743652,0,0,0,0,0,0,0,0,0.0933582518007098,0
X600919.CH.EQUITY,0,0,0,0.0230994814390384,0,0,0,0.42361418846801,0.207424245536126,0,0,0,0,0.110374515895218,0.0163214160631771,0,0,0,0,0.148009277742599,0,0,0,0,0,0,0,0,0.124104695024389,0,0,0,-0.0524645028196071,0,0.0711315736131574,0,0,0,0,0,-0.0659500010042932,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.283551557277991,0,0,0,0,0.441979067850547,0,0,0,0,0,0,0.096562900167289,0,0,0,0.20350687285765,0,0,0,0,0,0,0,0,0,0,0.0725417443176296,0,0,0,0,0,0,0,0,0,0,0,0,0.0145055697160673,0,0,0.00607376549721713,-0.0451121638361035,-0.117038096623072,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0816203061377417,0,0,0.474920538571758,0,0,0,0,0.00650799531900273,0,0,0,0,0,0.353770909936084,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0402550365287409,0.346537896267642,0,0,0,-0.123629890633735,0,0,0,0,0,0,0,0.360323788457555,0,0,0,0,0,0,0,0,0,-0.255717766393162
X601166.CH.EQUITY,0.0014737408553891,0.288159034906068,0.20758022430433,0.0588618417814795,0,0,0,0,0.0307068858406668,0,0,0,0,0,0,0,0,0,0,0,0.128845139689125,0,0,0,0,0,0,0,0,0.0668085000981938,0,0,0,0,0.183337285116006,0,0,0,0,0,0,0.0303695026702459,0,0.0766307237016935,0,0,0,0.0569161128709597,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0730328198610539,0,0,0,0,0.202250571395891,0,0,0,0.0882898563130521,0,0,0,0.521261533868513,0,0,0,0,0,-0.0469074874599866,0,0,0,0,0,0,0,0,0,0.0495858796539342,0,0.051902497146266,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.351507123524202,0.0349572889189712,0,0,0,0,0,0,0.256434099924549,0,0,0,0,0,0.0401439673993329,0,0,0,0.00691170977399292,0,0,0,0,0,0.0726726616119975,0.0524659014910208,0,0,0,0,0,0,0,0.0697229366986517,0,0.103168940817972,0,0,0,0.0580249555274823,0,0,0,0,0,0,0.0264038767784404,0,0
