,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0392434973247122,0,0,0,0,0.298790546996613,0,0,0,0,0,0,0,0,0,0.00738441486722433,0,0,0,0,0.165921140219847,0,0,0,0,0,0.13445290196218,0,0,0,0.179343106670943,0,0,0,0,0,0,0,0.114635040210905,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.27491977717867,0,0,0,0,0,0,0,0.406111722476397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474601601140114,0,0.0515917257426659,0,0,-0.0154619961579125,0,0.0372587619926111,0,0,0,0,0,0.103340959594391,0.0132336791087039,0,0.00172139321322475,0
X600000.CH.EQUITY,0.0940506330806654,0,0,0,0.046179092204148,0,0,0,0.0687917043757309,0.0463531655404977,0,0.234732836671961,0,0.0891225503340558,0,0,0,0,0,0.0177125358703672,0,0,0,0,0,0,0,0,0,0.0454027026761845,0,0,0.0499513834527185,0,0.0222431779532323,0.0970299440407964,0.0433736279644299,0,0,0,0,0,0,0,0,0,0.0469893084192915,0,0,0,0
X600015.CH.EQUITY,0,0.127076337326581,0,0,0,0,0.298371682758075,0.177684025286665,0,0,0,0,0,0.143324501350306,0,0,0,0,0,-0.0270129728013146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554652394043424,1.73472347597681e-18,0,0,0,0,0.273442974586205,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.106607519269487,0.0659999507713489,0.112841531905107,0.142733112491999,0.333458038579672,0,0,0,0.0281809347150863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482243729432572,0,0,0,0.19048748049043,0,0,0,0,0
X600036.CH.EQUITY,0.00894892169453934,0.230521798037905,0,-4.33680868994202e-19,0.0577382759073417,0,0.0986718844185233,0,0,0,0,0,0,0.0187380783645783,0,0,0,0,0,0,0.104009042303229,0,0,0,0,0,0,0,0,0,0,0.0340801130325545,0,0.147209561961467,0.270325274340515,0,0,0.0787208657599137,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0652607048929276,0,0,0.1141082753216,0,0.392481810920216,0,0,0.0492137615014566,0,0.0757488988977982,-8.67361737988404e-19,0.212402297711347,0,0,0,0,0,0,0,0.0601154469047644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307282591500041,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.163638112644454,0,0.406611121123496,0.0897020180863085,0.0456091469747022,0,0,0,0,0,0,0,0,0,0.101050379974399,0.162937510777748,0,0,0,0,-0.0411233350670658,0,-0.0187398171357508,0,0,0,0,0,0.162488787475862,0,0,0,0,0,0,0,0,0,0,0.00431445655153529,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0695930670757401,0,0,0,0,0,0,0,0,0,-0.0497390433516426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328336422728658,0,0,0.215041813846288,3.46944695195361e-18,0,0,0,0,0,0,0.20444010679443,0,0,0,0,0.0535087143985038,0,0.0470339419163515,0,0,0
X601288.CH.EQUITY,0,0,0.0655164983470026,0,0.0775125713650226,0,0,0,0.0291352471951241,0,0,0.404209790247522,0,0,0.257259525908502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614991028068849,0.0220327982745772,0,0,0.0627164491119659,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0
