,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.500308084211737,0,0,0,0,0,0,0,0,0,0.0775259906544384,0,0,0,0,0,0,0,0,0,0,0.102396657172363,0,0,0,0,0,0,0,0,0,0,0.000341680097194244,0.127791495809784,0,0,0.029646966711107,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.23809560165989,0,0,0,0,0,0,0,0.377787843179414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856748805711522,0,0,0,0,0.0421682774424461,0,0.0178192008784409,0,0,0.00726829899732897,0.108061948402672,0.0401563878387775,0,0,0
X600000.CH.EQUITY,0.0297690450854385,0,0,1.73472347597681e-18,0.0530875450974439,0,0,0,0.0541992280680145,0,0,0.299541661435991,0,0.050092811920393,0.123231930397687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024582819026903,0,0,0.0715687631525823,0,0,0.107817149430484,0,0,0,0,0,0,0,0,0,0,0.0272557598903912,0,0,0,0
X600015.CH.EQUITY,0,0.109094259654564,0,0,0,0,0.25827545509851,0.200707636761733,0,0,0,0,0,0.145862699201522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430442029358886,0,0,0,0,0,0.263838437986236,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0447754873413054,0,0,0,0.0871040671027162,0.0404058170081147,0.117889049113314,0.129799478016375,0.295709022734058,0.0588079958388768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171475459413274,0,0,0,0.213778586048877,0,0,0,0,-0.0171916643268416
X600036.CH.EQUITY,0.0911110845410378,0.19522886664844,0,0.0169927190650717,0.0587960216321013,0,0.148229987240412,0,0,0,0,0,0,0.0280713627569454,0,0,0,0,0,0,0.111853557818765,0,0,0,0,0,0,0,0,0,-0.0574712530623126,0.0708210410734944,0,0.136779584944749,0.231707860131797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0563620677820098,0,0,0.112930620964185,0,0.397459950348089,0,0,0.0560244487904546,0,0.0755651301620672,0,0.215433950133914,0,0,0,0,0,0,0,0.0678287308816741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261587923334122,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.191959663062067,0,0.442090359146938,0.110077718562502,0,0,0,0,0,0,0,0,0.0214025111061091,0,0.0643976191670559,0.131810620527958,0,-0.0209662982679556,0,0.0123538542109252,0,0,-0.0684039341440622,0,0.223631819904766,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262752064569874,-1.73472347597681e-18,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755992409172942,0,0,0,0,0,0,0.339355075785935,0,0,0.158992900188864,0,0,0,0,0,0,0,0.202858809519914,0,0,0,0,0.0499676065349434,0,0.00419435457532126,0,0,0
X601288.CH.EQUITY,0,0,0.112947240236862,0,0.0853817758297819,0,0,3.46944695195361e-18,0.0200612994726851,0,0,0.412122161299484,0,0,0.217397736147105,0,0,0,0,0,0,0,0.0153239714510803,0,0,0,0,0,0.0248683876707821,0.0201452019267868,0,0,0.0582306750024936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.434825096830851,0,0.235584566597018,0.159131321183881,0,0,0,-0.0405717499703102,0,0,-0.0295174251858641,0.0734769128912811,0,0,0,0.171786943373426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549591817766989,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.105663721051141,0.200631139047839,0,0.0659409284011939,0.338245832961822,0,0,0,-0.0169576397455975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631461704930793,0,0,0,0,0,0.0372581924269788,0,0.0098341486525622,0,0.0131577023998197,0,0,0,0,0,0,0,0,0.143088175773191
X601818.CH.EQUITY,0,0,0,0,0,0,0.280256424876255,0,0,0.244765167969295,0.0622551109103603,0.196242708955081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13393416995649,0,0,0,0,0,0,0,0,-0.0672800480421288
X601939.CH.EQUITY,0,0,0.106296142209717,0.143651395368127,0,0,0,0,0,0.0399985662324756,0.186823367607419,0.299286695652793,0,0,0,0.215312597844355,0,0,0,0,0,0,0,0,0,0,-0.0112164867572601,0,0,0,0,0,0,0,0,-0.0499130867177648,0,0,0,0,-0.0329449830373436,0,0,0,0,0,0,0,0,0,-0.0455500650580973
X601988.CH.EQUITY,0.0674285996624319,0,0,0,0,0,0,0,0,0.485973023417798,0,0,0,0,0,0,0.260213851940763,0,0,0,0,0.067665940467706,0,0,0.070679628836867,0,-6.93889390390723e-18,0,0,0,0,0,0.0648910799788571,0,0,0,0,0,0,0,-0.617417500643961,0,0.141238316733579,0,0,0,0,0,0,0,0
