,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.110894523175039,0.116457153087185,0,0.11634571666454,0.128253004815021,0,0,0,0,0,0,0,0,0,0.0997418608711235,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0820658540312458,0,0.0756371882838569,0.0931764660019077,0,0,0.0140035859353014,0,0.0301528751446984,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.231178886820374,0,0,0.196891107366067,0.361579441728292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342277752136735,0,0,0,0,0,0,0.0267738059542365,0,0,0,0,0,0,0,0,0.0292050441703249,0,0,0,0,0,0,0.217043388909224,0,0,0,0,-0.167925036353167,-0.159998430035035,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.122434454370221,0,0,0.247650453964203,0,0,0,0.0487357341537893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261936208903655,0,0,0,0,0,0,0,0.0661373786347451,0,0,0,0,0.0830668475164429,0,0.681425895813794,0,-0.0558179749898134,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.227050094658429,0,0,0,0.216714641898336,0,0,0.129538484389333,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0382993890207761,0,0.547667490565008,-0.484509160683213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324610964157082,0,0,0.00138970740255331,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.249936255860575,0.15941591836002,0,0,0,0.0301094186366348,0,0,0,0,0.350191931513264,0,0,0,0,0.151574454356705,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155434425670127,-0.0181422838758596,0,0,0,0.0253366195242142,0,0,0,0,0,0,0,0,0,0,0.0980980894367925,0,0,0,0.0778546812849371
X601166.CH.EQUITY,0.0676194661976442,0,0.086633046398428,0.0517014984187909,0,0,0,0,0,0,0,0.0191994140445115,0.563853372697912,0.00675446904885176,0.072119847358046,0,0,0,0,0,0,0,0,0,0,0.000698075506547454,0,0,0,0.0430030610680563,-0.02859496592763,0.0170507590137917,0,0,0,0,0,0,0,0.0171296002519743,0,0,0.0867985300562142,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.937051875234618,0,0,0,0,0,0,0,0.28939497874657,0,0,0,0,0,0,0,0,0,0,0.515840843927248,-0.0747033744280216,0,0,-0.217803678788752,0,0,0,-0.137981959417185,-0.0374757931561456,-0.162930091641005,0,0,0,-0.228521322786346,0,0,0,0,-0.0233659244202918,0,0,0.149149961685179
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.006437042105935,0.011791022583361,0,0.884385218184709,0,0,0,0,0.0519547012022532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12836454476012,0,0,-0.086874558073514,0,0,0.0550720978509395,-0.115821377802551,0,-0.0258860015579193,0,0,0,0,0,0,0,-0.0423733214984386
X601328.CH.EQUITY,0,0,0.0480328614514839,0.410137199639942,0.0324681240431898,0,0.252889678156797,0.0723467011824195,0,0,0,0,0.0218090949911367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.00972786924400774,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.24302179175187,0,0,0,0,0,0.00106967288813993,0,0,0,-3.46944695195361e-18,0,0.660615844431873,0,0,0,0,0,0,0,0,-0.114112530906706,0,0,-0.309772840879249,0,0,0,0,0,-0.0404149194598862,0,0,0,0,0,0,0,0,-0.0546969769329344,-0.196294376615587,0.00755551295617775,0,0,0,0,0,0.515392335364887,0,0
