,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.115287240931193,0,0,0,0.134818357421408,0,0.394269025403297,0,0.0307331701287289,0,0,0.132463402896781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029405300757891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538865019636416,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.70465382053831,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.055695858145732,0,0,0,0,0,0,0,0,0,0,-0.0098720677869137,0,0,0,0.0155887980978013,0,0,0.0446112184438396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347144333701067
X600000.CH.EQUITY,0.0834295299640551,0,0,0.267027084083624,0,0,0.00352417697605826,0,0.0672905485063565,0,0.435113595529339,0,0,0,0,0,0,0.00463565678113221,0.0969141730354807,0,0.0442316545487317,0,0,0,0,0,0,0,0,0.0141883060573803,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.15992998823523,0,0,0,0,0.366753650692374,0,0,0,0,0.0595419359351094,0,0.0654532572887836,0.22978967365624,0,0.052636821688933,0,0,0,0,0,0,0,0,0.116871002613006,0,0,0,0,0,0,0,0,0.00505183104974547,0,0,0,0,0.0286367753552963,0,0,0,0,0,0,-0.102830100820443,0,0,0
X600016.CH.EQUITY,0,0,0.0332946884844645,0.194078019897011,0,0,0,0.12270789635179,0,1.73472347597681e-18,0.159296114230779,0,0,0.130712947024866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799738718682056,0,0,0.133774337808969,0,0,0,0,0,0,0,0,0,0,0,0,0.0304513574800186,0,0.131353493808488,0,0.0182908061587957,0,0
X600036.CH.EQUITY,0.0502167250764452,0,0,0,0,0,0.156468297772797,0,0,0,0,0.0937124102848482,0.107841038500517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304329697784772,0.0729461760051275,0,0,0,0,0.0213287280949164,0,0,0,0,0,0.239498652039825,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.141181575949051,0,0,0.253579554737908,0,0.0485720330701923,0,0.176879505022814,1.38777878078145e-17,0,0.281883464847632,0,0,0,0,0,0,0,0,0,0,0,-0.0235041635890889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139125856646314,0
X601169.CH.EQUITY,0,0,0,0.396457766192157,0,0,-8.67361737988404e-19,0,0,0,0.17012123550201,0,0.0478663371946578,0,0,0,0,0,0,0.0337380938709643,0,0.0896688796522707,0,0,0,0.00385642321211782,0,0,0,0,0,0,0,0.211796361915489,0.0595632038394394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000877786586179034,0
X601229.CH.EQUITY,0,0.158431348563801,0.216970720534488,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.316613879346344,0,0,0.0353323025371526,0,0,0,0.0591217663629263,0,0,0,0,0,0,0,0,0.162452869758697,-0.0157119651604392,0,0,0,0,0,0,0,0,0,0.0318176226796013,0,0,0,0,0,0.0584215809957477,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0105396612953513,0,0.000431121931255058,0,0,0.347926877221456,0,0.0171085049100507,0.506050934154331,0,0,0,0,0,0,0,0,0,-0.0318662766040573,0,0,0,0,0,0.0488275499535366,0,0,0,0,0,0,0.0857484649531447,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.176132764949101,0,0.279985880953174,0,0,0,0,0.255504285269133,0,0,0,0,0.201834964777143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0296001174248561,0,0.0471813648297024,0,0,0.0416163485541116,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0816462381513312,0,0,0,0,0,0,0,0,0.484856520087127,0,0,0,0,0.0899662988021823,0,0,0,0,0,0,0.100373317259153,0.0392193201930325,0,0,0,0,0,0,0,0.0668186707583395,0,0,0,0,0,0,0.18240969732531,0,0,0.0485292040713133,0.0247389040993951,0,0,0,0,0,0,-0.143776249442135,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0905059451764859,0.411950647503272,0,0,0,0,0,0,0,0,0.431826315436282,0,0,0,0,0,0,0,0,-0.0212227427501449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146146007557793,0.0302260059648834
X601939.CH.EQUITY,0,0,0.456197296276171,0,0,0,0,0,0,0,0,0.331722473504857,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.148636332544591,0,0,0,0,0,0,0,0.0104729875144467,0,0,0,0,0,0,0,0,0,0
