,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.115082142523352,0.0310605831448616,0,0,0.0204830945143733,0.381492987692278,0,0,0,0,0,0,0,0,0,0,0,0,0.0169350593830387,0,0,0,0,0,0.0715578951107828,0,0,0,0.00687237885233839,0,0,0,0,0.0742689718204892,0,0.0113300946180823,0.0556467638527734,0,0,0.0458207738337711,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.122434560223558,0,0,0,0,0.201021792717001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383085727786157,0,0,0,0,-0.0213437431265916,0,-0.0200464563391304,0,0,0,0,0,0,0,0,0,0,0.158242711415552,0,0.0588120322737157,0.227298026481503,0.0975239871467467,0,0.0617398485282632,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0270913658452693,0,0,0,0,0,0,0.443308318119083,0,0,0,0,0,0,0,0.0277930310022257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306604780970485,0,0,0.118566738910049,0,0.203525380614873,0,0.188344439014669,0,0,0,-0.0326767708808346,0.0264299346129642
X600000.CH.EQUITY,0,0,0,0,0,0,0.116631507411056,0,0,0,0,0,0.556196413825318,0,0,0.0837621906255876,-0.111551452345944,0.137154154147386,0,0.0486441861646852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188978866916522,0,0,0,0,-5.05039445275566e-05,0,0,0
X600015.CH.EQUITY,0,0,0,0.134220339582928,0,0,0,0,0,0,0,0.330854670089814,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.099770067251422,0,0,0,0.301810493412382,0,0.11182125750885,0,-0.11672331559522,0,0,0,0,0,0,0,0,0,0.0850180569273117,0.0330385702011793,0,0.16433536000888,0,0,0,0,0,-0.017894308239707,-0.0752507606707684,0
X600016.CH.EQUITY,0.0762087432113911,0,0,0,0.193186793715408,0,0,0,0,0,0,0,0,0,0,0.0602332785666711,0.358220460172001,0,0,0,0,0,0,0,0.203548794736819,0,0,0,0,0.0486363957517448,0,0,0,0,0,0,0,0,0.0531933662272267,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.40558895831653,0.102678848819309,0,0,0,0.0942268710007785,0,0,0,0,0.19392499957728,-0.00837146763171413,0,0,-0.108172393599574,0,0,0.120629746627272,0,0,0,0,0,0,0,0,0,0.0929119175411212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0270312996406701
X600919.CH.EQUITY,0,8.67361737988404e-19,0,0,0.153063288691739,0,0,0,0.495488407874711,0.0267742624079065,0,0,0,0,0.0900862057164342,8.67361737988404e-19,0,0,0,0.0816932039375537,0,0,0,0,0,0,0,0,-0.0989697782486011,0,0,0,0,0,0,0,0,0,0,-0.0512019608984469,0,0,0,0,0.0231804149848943,0.131279136178921,0,0,0,0,-0.0893431732554332
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.39979662350113,0,0.0370276334259644,0,0,0,0,0.171163329144016,0.0362532346013944,0,0,0.139470079051709,0,0,0,0,0,0,0,0,0,0.0571438457490513,0,0.028026114655335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257899041927576,0.0775969683379972,0,0
X601009.CH.EQUITY,0.150156150848114,0,0,0,0,-0.489382635137807,0,0.684746335309266,0.0787145314332608,0,0.102561648215782,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.143528439158849,0,0,0,0,0,0,-0.0758985304820625,0.2767514358509,0,0,0,0,0,0,0,0,0,0.161054202704263,0.154962573939993,0,0,0,0,0,-0.0112819600299783,0,0,0,0,-0.260231380453803
X601166.CH.EQUITY,0,0.0695956199503109,0,0,0,0,0.503673908083017,0.234209241713698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823389697568216,0,0,0.0358377365918798,0,0,0,0,0,0,0,0.0176874357144624,0,0,0,0,0,0,0.062854206516578,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.254264330679637,0,0,0,0,0,0,0,0,0,0,0,0.375222610381481,0,0,0,0,0,0,0,0.276505536757176,0,0,-0.115620328263278,0,0,0,0,0,0,0,0,0,0,0.0890984184566131,0,0,0,0.00388076852921621,0,0,0,0,0,0,-0.0483949743584904
X601229.CH.EQUITY,0,0,0.0799432873178828,0.258664380153638,0.202600251334191,0,0,0,0,0,0,0.0936614296946871,0,0,0,0,0,0.0305479634645159,0,0,0,0,0,0,0,0,0,0,0.00504686861212716,0,0,0,0,0,0.00805703492390598,0.230864418673409,0,0,0,0,0,0,0,0,0,0.06236459620433,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121812131384714,0,-0.0990973313770663,0,0,0.678456313545471,0.196334076726411,0,0,0,0,0,0,0.19432976746789,-0.0440596716928467,0.046962626124949,0,0,0,0,0,0,0,0,0,0.000665271551222871,0,0,0,-0.186788552845913,0,-0.122514385518296,0,0,0,0,0.115493579468674
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.304903560011072,0,0,0,0.35956901020216,0.438227440525104,0,0,0,0.0822736099462145,0,0,0,0,0,0,0.0406327257553905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359522457061835,0,0,-0.196002997090806,-0.0601026459230084,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0345625308829224,0,0.28706785865943,0,0,0,0.0285054387063745,0.0593961156230112,0.632756403778626,1.73472347597681e-18,0,0.139108619565577,0,0,0,0,0.0268906760120261,0,0,0,0,0,-0.190743699944087,0,0,0.0610429077857904,0,0,-0.0204889343848379,0,-0.147688564840682,0,0,0,0,0,0,-0.0374041056370396,0.125824885991849,0
X601577.CH.EQUITY,0,0,0.197648327284037,0,0.152889316369856,0,0,0,0,0.0867025756195706,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.186652830164503,0,0.10537340823105,0,0.0825921548752881,0,0,0,0,0,0,0,0,0,0.160040325651608,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197087576229736,-0.0204774016815529
