,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.166435996694074,0,1.73472347597681e-18,0,0.159957866501449,0.174634005931729,0,0,0,0,0,0,0.00774906752934539,0.0665727958133462,0.272675803975143,0,0,0,0,0,0,0.0829124530971714,0,0,0,0,0,0,0,0.0302778732047234,0.0736244404576262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.404171330709062,0,0,0,0,0.463060178360811,0,0,0,0,0,0,0,0,0,-0.0832794829152038,0.100103009993578,0,0,-0.01568233117339,0,0,0,0,0,-0.238438411605349,0,0,0,0,0,0,0.400606628549475,0.124860439984857,0.128722410215026,0,0,-0.249097374011119,0,-0.202700344237319,0,0,0,0,0,0,0,0,0,0,-0.0993484900165421
X600000.CH.EQUITY,0.0557753110858253,0,0,0.0707103105380676,0,0,0.166909491745349,0.0427605313500735,0.0184115931426145,0,0.405741281177227,0,0,0,0,0,0,0,0,0,0.161292921787283,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.116717583910032,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.421470391943805,0,0,0,-3.46944695195361e-18,0.0581363883754442,0,0,3.46944695195361e-18,0,0,0.0424850074708135,0.0302912953483984,0.161018383176986,0,0,0,0,0,0,0,0,0,0.0693886580668325,0,0.0844316087364198,0,0,0,0,0.0199865024643869,0,0,0,0,0,0,0.0610721778539829,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0147244836559767,0.323198228733111,0.0295953918656045,0.0110013890195734,0.118390557887712,0,0.0196883867521428,0.0376561240194552,0.152682227031028,0.0896594893536774,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.125881223161725,0,0,0,0,0,0,0,0,0,0.0562308436989236,0,0,0,0,0,0,0,0,0,0,0.053237041674276,0,0
X600036.CH.EQUITY,0.17708507180078,0,0,0,0,0,0.229187169618895,0,0,0,1.38777878078145e-17,0,0.149006549287833,0,0,0,0,0,0,0,0,0,0.0374014412283254,0,0.0961322658963247,0,0,0,0.00530075179158916,0,0,0,0,0,0,0.197053032225869,0,-3.46944695195361e-18,0,0,0,0,0.152876065621842,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,-0.0220742020919192,0,0,0,0.437433809607331,0,0,0.024210120596567,0,0,0,0.364468668309053,0.237598616676385,0,0.0934705959660595,-0.0104114969162149,0.00176027461554934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038447506046886,-0.177387321670243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0383635146187789,0,0.0330241799420531,0.126482303580832,0,0,0,0,0,0,0.41459651148719,0.0551011856311917,0.00609055723437678,0,0,0.0351315094949144,0,0,0,0.0647514774267462,0,0.220948132269771,0,0,0.0186421836650165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0223904508281271,0.0259151471939117,0,0,0,0.242935292911884,0.166078285910194,0,0,0,0,0,0.0630262358814148,0,0,0.0535116377276014,0,0,0,0,0.137036563409444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126927482789259,0,0,0,0,0,0.164444351679948,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.343757724028105,0,0.042422572100217,0.46879951847222,0,0,0,0,0,0,0,0,-0.0109387970875112,0,0,0,0,0,0.0357163396988441,0,0,0,0,0,0,0.112837789923243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
