,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.125533275662211,0.121968589773693,0,0.116128491493129,0.128886706304529,0,0,0,0,0,0,0,0,0,0,0.0751753384647245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123682989443884,0,0.0486128589998915,0.0685164791569529,0,0,0.0445097882514765,0,0.0332573274145783,0,0,0,0,0,0,0.0142730616906551,0,0,0
X002142.CH.EQUITY,0.207249848431695,0,0,0.195989949360059,0.4116058927276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31996084071731,0,0,0,0,0,0,0.0276970345536175,0,0,0,0,0,0,0,0,0,0,0,0.00708049966499975,0,0,0.218936977494982,0,0,0,0,-0.157536119339411,-0.15010034855093,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.167858586597147,0,0,0,0.145157674385118,0,0,0,0.176253670664347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265238047819128,0,0,0,0,-0.0141570709932075,0,0,0,0,0,0,0.0787174233094374,0,0.692808912446839,0,-0.122929041033417,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.123008476495185,0,0,0,0.162747613339686,0,0,0.026311998234777,0.14501885986516,0,0,0,0,0,0,0,0.161064433867577,0,0,0,0.31627779438116,-0.220800253840949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109240205827714,0,0,0.00196604435446071,0,0,0,0,0,0,0,-8.67361737988404e-19,0
X600036.CH.EQUITY,0,0.211608723288888,0.139659571080939,0,0,0,0,0,0,0,0,0,0.365962463057516,0,0,0,0,0.135083992808699,0.0310251969290411,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0230150808824407,0,0,0,0.0184741770472936,0,0,0,0,0,0,0,0,0,0,0.075491076876487,0,0,0,0.071790167026122
X601166.CH.EQUITY,0.0852883343339755,0,0.0670998183993858,0.0561304694330103,0.0249896319875806,0,0,0,0,0,0,0.0244515951172948,0,0.544286989011392,0.0535749960679882,0.0707312436617356,0,0,0,0,0,0,0,0,0,0,0.00466565293648782,0,0,0,-0.033895965949394,0.0255044833250297,0,0,0,0,0,0,0,0.021013716340055,0,0,0.0738875240832612,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0296323201312875,0,0,0,0,0,0,0,0,-0.0468721215875112,0,0,0.826899321081394,0.0255369591529076,0,0,0,0,-0.0503155248229452,0,0.0948690406841047,0,0,0,0,-0.0349623979029123,0,0,0,0.00305048374011996,0,0,0,0,0,0,0,0,0.0763864602691091,0,0,0,0,0,0.0239801604715655,0,0,0,0,-0.00557153769675275
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.981993335645693,0.0508929831477147,0,0,0,0,0,0,0.410536070429047,0,0,0,0,0,0,0,0,0,0,0.303040460582413,0,0,-0.0773251627550887,0,0,0,-0.0389143121922248,0,-0.201382262143713,0,0,0,-0.403978898152563,0,0,0,0,-0.0397949259504836,0,0,0.0810171561155146
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.01756805465712,0.00680945239887926,0,0.890996549966919,0,0,0,0,0.0456159440449962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10527736737827,0,0,-0.0814149327734947,0,0,0.0358355176223738,-0.14625584188479,0,0,0,0,0,0,0,0,0,-0.0394013651709672
X601328.CH.EQUITY,0,0,0.0445924687338701,0.41499805185608,0.0457431578013174,0,0,0.252358427145984,0.0669085190806643,0,0,0,0,0.021162155540672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763568700325088,0,0,0,0,0,0,0,0,0
