,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0.248519208858926,0,0,0,0.091682653227311,0,0,0,0,0,0,0,0,0,0,0,0,0.199790771809059,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308165132192808,0,0,0,0,0,0,0.301790377903962,0,0,0.0768711855047789,0,0.0611596117915437,0.0393897328772384,0,0
X002142.CH.EQUITY,0.0673602866807446,0,0,0,6.93889390390723e-18,0.0789166790398236,0,0,0,0.25382637627322,0,0,0,0,0,0.0997195557573112,0,0,0,0,0,0,0,0,0,0,-0.0189160695478518,0,0,-0.00601525350222271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132744623948185,0,0,0.122936956773767,0,0
X600000.CH.EQUITY,0,0,0,0.193133570621833,0,0.0863262830310884,0,0,0,0,0,0.131811409137047,0,0.221780499663637,0,0,0.103787642812918,0,0.0588135719262246,0,0,0,0,0,0,0,0.0317880580460591,0.122373691727603,0,0,0,0,0,0,0,0,0,0.0769485250499997,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.220013121428533,0,0,0,0,0,0,0,0.210864406464769,8.67361737988404e-19,0,0.0774597183155169,0.0389793441147488,0,0,0,0.0635249384950413,0,0,0,0,0,0.419554667754355,0,0,0,0.0461850146533567,0,0,0,-0.127647617162645,0,0,0,0,0,0,0,0,0,0,0,0.0159188286266199,-0.0231405660502712,0,0,0,-0.0732628960913826,-0.0545819002956393
X600016.CH.EQUITY,0,0,0.0359021146463227,0.22441032576053,0,0,0,0,0,0,0,0,0,0,0.126890812061533,0.0391765723463164,0,0.238733253872596,0,0,0.112054788159104,0,0,0.130777650262976,0,0,0,0,0,0,0.0415756044538191,0,0.0281789660735424,0,0,0,0,0,0.12514834118503,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197996185901856,0.413928749177732,0.0387169638801199,0,0,0,0,0,0,0.0128266960204903,0,0,0,0,0,0,0.0272241516215492,0,0,0,0,0.0119167741517336,0,0,0,0,0.159710138310387,0,0,0,0.136103202731517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0171741406325508,0,0,0,0,0,0,0.144076549296091,0,0,0,0,0.179897670659842,0,0,0,0,0,0,0.205864639744583,0.0780628540758452,0,0,0,0,0,0,0,0,-0.00244472252116258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246109499041111,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.331750107511997,0,0,0,0,0.189799331901637,0,0,0,0,0,0,0,0,0,0,0,0.0403448594219113,0,3.46944695195361e-18,-0.0210140549127883,0,0,0,0,0,0.0563961196913233,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239637914208709
X601009.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0.341683162969335,0.175813970262914,0,0.174357099817693,0,0,0,0,0,0,0,0,0,0.0371025510134081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039846001429449,0.0149421390855626,0.159633264051926,0,1.73472347597681e-18,0,0,0,0,0.105383646716656,-0.192275295579867
X601166.CH.EQUITY,0,0.0915406897933602,0,0,0,0.0914034634461852,0,0,0.207001206024019,0,0,0,0.199436544090372,1.73472347597681e-18,0,0,0,0,0,0.136116664214258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0216321248770738,0,0.00702457750787913
