,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0440885216553285,0,0,0,0,0.0614436611984559,0,0,0.278057445886774,0,0,0,0,0,0.169969437649261,0.0727827635461226,0,0,0,0,0,0,0,0,0,0,0.152399118471627,0.0104472240007297,0,0,0,0,0,-0.0757123378483506,0,0,0,0,0,0,0.157447452127315,0,0,0.129472296306511,0,0,0,0,0.0533875097136048,0
X002142.CH.EQUITY,0,0,0,0,0,0.127971957119625,0.125851247951125,0,0.0969504894622547,0,0,0,0,0,0.291146955639753,0,0,0,0,0,0,0.232845528331924,0,0,0,0,0,0,0,0.125217020099479,0,0,0,0,-0.118311978846447,0,0,0,0,0,0,0,0,0,0,0,-0.0668056614877941,0,0,0.00822487427279319,0.394222963937682
X600000.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.273915653542983,0,0.0425970727061344,0,0.237870895646749,0.0264989222377111,0,0,0,0,0,0,0.133250394692489,0,0,0,0,0,0,0,0,0,-0.0409136400573144,0,0,0,0,0.181564151752572,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0856888410904556,0,0,0,-0.0433132231484333,0.0797145316161384,0
X600015.CH.EQUITY,0,0,0,0,0.026426653380575,0,0,0,0,0,0.1124564505646,0.150835061005014,0,0.0346528923286353,0,0,0.461542842186793,0,0,0,0.0686477256367493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144895841429073,0.0288275162322391,0,0,0,0,0,0,0,0.0384710333251976
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349302761552064,0,0,0.074499840621929,0.467675847288248,0,0,-0.17437044928495,0,0,-0.102976407022839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126618718240768,0,0,0,0,0,0,0.167875578154056,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.202708892404586,0,0,0,0,0,0,0,0,0.283119070576238,0,0,0,0,0,0,0,0,0,0,0,0.197981960827042,0,0,0,0,0,0,0.24444658186005,0,0.183547650230678,0,0,0.027422211751204,0.0902775817276177,0,0.0494375826484673,0,0,0,0,0
X600919.CH.EQUITY,0.0218332781144014,0.389769269442733,0,0,0,0,0,0.0381234652775371,-3.46944695195361e-18,0,0,0,0,0.118165448721644,0,0,0,0,0,0.346228858894006,0,0,0,0,0,0,0,0.0957406208415656,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0161285374033429,0.175691559447861,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.190358031149399,0,0,0,0.050696111984684,0,0,0,0,0.107884669206511,0,0,0,0.333061617653509,0,0,0,-0.0312241486922394,0,0,0,0,0,0,0,0,0.230190984613349,0,0,0,0.108312122879256,0,0,0,0.0773229062729529,0,0,0,0,0,0,0,-0.0285568273379689
X601009.CH.EQUITY,0,-8.67361737988404e-19,3.46944695195361e-18,0,-0.0988599750153894,0,0.416573404639179,0.358752167935833,0,0.14186246609393,0,0,0,0,0.0214854476524991,0,0,0,0,0.0860079889801386,0,0,0,0,0.0418634440842632,0.110962469632969,0,0,0,0,0,0,-0.0313657428950889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142391386479667,0,0,0,-0.179950755762753
X601166.CH.EQUITY,0.101686602583339,0,0,0,0,0,0,0,0.137595957725998,0,0,0,0,0,0,0,0,0.271521710687176,0,0.155027450394591,0,0,0,0,-0.054872349275876,0,0,-0.257549971433044,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0347343772818256,0,0,0,0,0,0,0,0,0,0,0.345075423402661,-0.0110564250656561
