,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.197805662914191,0.16791790732151,0,0,0,0,0,0,0.0425295642854271,0,0,0,0,0,0,0,0,0,0,0,0.241246190418881,0,0,0,0.165131307592984,0,0,0,0,0,0,0,0,0,0,0,0.124520237911092,0,-0.092241964795613,0,0,0,0,0.0167959461020424,-0.207956215235848,0
X002142.CH.EQUITY,0.481888412670441,0,0,-0.108947717617293,0,0.0630115423130965,0,0,0,0,0,0,0,0,0,-0.042357626220964,0,0,-0.0449698283917167,0,0,0,0,0,0,-0.21048259906498,0,0,0,0,0.198511541880562,0,0.394708466673422,0,0,0,0,-0.0672101493653629,-0.0297229435079389,-0.115536044623189,0,0,0.0799952711132162,0,0,0,0,0,0,0.00930778316542686,-0.0582151821845617
X600000.CH.EQUITY,0.244829246278948,0,0,0,0.0898958296497915,0.113197938181301,0,0.17324263135097,0,0.0535778752430449,0.175848981111975,0,0.0316524301581709,0,0,0,0,0,0,0,0,0,0,0,0,0.0746999917626756,0,0,0,-0.0210497070276943,0.11056172348553,0,0,0,0,-0.133324512224408,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0385804049661191,0,0,0.154633093790677,0.000767257479789549,0,0,0,0.244040938788601,0.0612732819713363,0,0.0944921074521818,0,0,0,0,0,0,0,0,0.124299119301164,0,0.0336524827720616,0,0,0,0,0,0.165890631088188,0,0,0,0.0437235876787874,0,0,0,0,-0.039101503010827,0,0,2.16840434497101e-19,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.168517014749027,0.185249502015619,0,0,0,0,0,0,0.357959345820248,0,0,0,-1.38777878078145e-17,0,0.0646449841981793,0,0,0,0,0,0,0,0,0.152095765727172,0,0,0,0,0.00818329867156554,0,0,0,0,0,0,0,0,0,0,0,0,0.0123678721859829,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.26541904779289,0.0757444324620895,0.318234599719104,0,8.67361737988404e-19,0,0.0284186738119874,0,0,0,0,0,0,0,-0.011635625713731,0,-0.0252878877341158,0,0,0.0193296408698942,0,0,0.0634405417642839,0,0.091033181666289,0,0,0,0,0,0,0,0,0,0,0.0960601800222597,0,0.114090246904571,0,0,-0.0531368534096797,0,0.0697929856934888,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.12632779158132,0,0.524272021539863,0,0.0164282638262108,0,0,0,0,0.0222918205010311,0.114906694219089,0,0,0,0,0,0,0,0,0,-0.0522357837632467,0,0,0,0,0,0,0,0,0,0,0,0,0.0139138917672667,0.0819144590725989,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.370392244424822,0.24314878209578,0,0,0,0,0,0,0.377545882030658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208542649489727,0,0,0.0884545061343065,0,0,0,0,0,0,0,0,0,-0.0871778381502524,0,0,0,0,0,0,-0.0310178311185117
X601229.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0845169136632909,0,0.153286774044559,0,0.339274330786538,0,0,0,0,0,0.0436149551075874,0,0,0.547151867074774,0,0,0,0,0.0272495134381515,0,0,0,0,0,0.060752918172457,0,0,0,-0.0719950076497567,0.00542319735791052,0,-2.16840434497101e-19,0.028754431886459,-0.137579181700978,0,0,0.0637488428648336,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.124852432569221,0,0,0.162809728496442,0,0.291398973547559,0.331252386142234,0,-0.102341681069197,0,0,0.148509714926028,0,0,0,-0.0250363802001931,0,0,0,0,0,0.12760214395388,0,0,0,0,0,0,0,0,0,0,0,-0.0386981375498356,0,0,0,0,0,-0.211356088047846,0,0,0
