,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.190502231627132,0,0,0,0,0,0,0,0,0,0,0,0.0883132491710368,0.0965191435631767,0,0,0,0.0412362397448119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161053141804196,0,0,0.160706496715534,0,0.0223795329717651,0,0,0.00353568261102421,0.0409850208086338,0.061949646624792,0,0,0,0,0,0,0,0.109652187711586
X002142.CH.EQUITY,0,0,0,0,0.368307033026661,0,0,0.00261621254092196,0,-0.0835686514624494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598785563160589,0,0,0,0,0,0.0917749072246875,0,0,0.286521258822094,0,0,0,0,0.227173424234286,0.209306461281636,0,0,0,0,0,0,0.0820323881318287,-0.0144248294492,0,0.00319167557345672
X600000.CH.EQUITY,0,0,0,0.124020991408661,0.0614738191352371,0.331120158835212,0,0,0.216751595374397,0,0,0,0,0,0,0,0,0,0.0443736270759458,0,0,0,0,0,0,0.00285584964714899,0,0,0,0,0,0,0,0,0,0,0,0.0276114711334475,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0751523619888628,0,0,0,0.0371782881147725,0,0.109191805423515,0.211807973473165,0,0,0,0.100473686599022,0,4.33680868994202e-19,0,0,0.00742004185056903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0194850781133899,0,0,0,0.213142516029408,0,0,0,0,0
X600036.CH.EQUITY,0,0.387347001121515,0,0,0,0.114625371824413,0,0,0,0,0,0,0.0870543268676768,0,0,0,0,0.0166859111237115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126752381984404,0.034964038315812,0.0622974004540037,0,0,0,0,0.00161983530369527,0,0,0,0,0,0,0.0727788617210936,0
X601166.CH.EQUITY,0.0439330557765838,0,0.32962315688255,0,0,0,0,0,0.1336092861833,0,0,0,0.132961690726632,0.0869984243028036,0.021281078583841,0.0263987775179867,0,0,0,0,0,0,0.0139021347466508,0,0,0,0,0,0,0,-0.00454238701682962,0,0.0833836637011752,0,0,0,0,0,0,0.109056115651488,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.088113000193477,0,0.167721440810945,0,0,0,0,0,0,0,0,0,0,0,0,0.181054636992057,0,0,0,0.0356549262311062,0,0,0,0,0,0,-0.0491053311856987,0,0,0,0,0,0,0,0,0.132677437519067,0,0,-0.141540627690645
X601229.CH.EQUITY,0,0.0656753157938293,0,0,0,0,0,0,0,0,0,0,0,0,0.188692943219996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206484837895296,0,0,0,0,0,0,0.0965880082969773,0,-0.0031485096377475,-0.0338155366871857,0,0.104894949406787,0,-0.174057034437264,0,0.103099942562352,0.0287780074321702
X601288.CH.EQUITY,0.050551023199365,0,0,0.109389424855727,0,0,0,0,0,0.141731298398039,0,0,0.279150221048432,0.340704506692191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706938790649166,0.0254862216750107,0,0,0,0,0,0.0555857900521955,0,-0.0276820798087929,0,4.33680868994202e-19,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.138911199068737,0,0,0,0,0,0,0,0.0980091708188784,0,0.286908849776826,0,0,0,0,0,0,0,0,0.0499321795065105,0,0,0,0,0,0,0,0,0,0,0,0,0.0157710297492323,0,0,1.73472347597681e-18,0.00764962008869914,0.0652860416367787,0,0.129911870395111,0,0,0,0,0,0,0,0,0
