,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.133430217903177,0.346570621868644,0,0,0,0.0652189152687633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466796784536872,0.0763560116563197,0,0,0.0728946353319286,0,0,0,0,0,0,0,0,0,0,0,0,0.00511183142631369,0,0.27566702080442,0,0,0,0
X002142.CH.EQUITY,0.186880521425546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330905795942772,0,0,0,0,0,0,0,0,-0.01298412397878,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287310981699417,0.189177397821452,0,0,0,0,0,0,0,0.16304363278494,-0.102662359156858,0.106212691310023,0
X600000.CH.EQUITY,0,0,0,0,0.197674226975359,0,0,6.93889390390723e-18,0.118389355934531,0.0185098676365903,0.385238204204782,0,0,0,0,0.152198364740353,0,0,0,0,0,0.118836364322799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.485500079831403,1.29669157072701e-05,0,0,0,0,0,0.183649381528571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311822723252443,0,0,0,0,0,0.0212735510989093
X600016.CH.EQUITY,0,0,0.117974671917441,0,0,0,0,0.0361151959618101,0.0551358737117454,0,0.230802009548143,0,0.110897621763516,0,0.266771543311292,0.158408978522542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176912015124342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0698606146158,0,0,0,0,0.45050164215601,0,0,0,0,0,0,0,0,0,0,0.0334948841439327,0,0.0242983535114889,0.239935250769546,0,0,0,0.0498767044808358,0,0,0,0.108965769345674,0,0,0,0.0104301279906963,0,0,0,0,0,0,0,0.0257966129503405,0,0,0,0,0,0,0,0,0.0191305839140633,-0.0224310845556312
X601166.CH.EQUITY,0.00245574091706395,0,0.0708962922327054,0,0,0.161232719761479,0,0.245790746793918,0,0.0651925435646774,0,0,0.31913472851416,0.00528805626019622,0,0,0,0,0,0,0.0945244181553813,0,0,0,0,-0.0151561948818284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751946230824937,0
X601169.CH.EQUITY,0,0.0238261691584106,0.172844679267512,0.35893990608407,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.105832412063743,0,0,0,0,0,0,0,0,-0.0139649115652328,0,0.101181616797219,0.0287001992432039,0,0,0,0,0,0.038796992978591,0.130413048929564,0,0,0,0,0,0.0981068578686697,0.0208621980776831,0,0,0,0,0,-0.0346899842217274,0,0,0
X601229.CH.EQUITY,0,0.000315247533533039,0.181676385325826,0.330558864603798,0,0,0,0,0,0,0,0,0.0314957126221157,0,0.143790735199974,2.77555756156289e-17,0.329451333429182,0,0,0,-0.117769591403558,0.110512251175414,0,0,0,0,0,0,0,0,0.00718281877615177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0713097672482538,0.428874754615094,0.0669955300912585,0,0.384081918615901,0,-0.0100145480264288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244187101942423,0,0,0,0,0,0,0.0706252231367164,0,0,0,0,-0.0660831450755942,0,0,0,0,0,-0.0342504870385109,0
X601328.CH.EQUITY,0,0,0.231902059784556,0,0.321687705813712,0,0,0,0,0.271527467970257,0,0,0.0221197815765445,0,0,0,-0.0268364673954185,0,0,0,0.00681757571239567,0,0,0,0,0,0.0682133302675993,0,0,0,0,0,0,0,0,0,0,0,0.0568389857599848,0,0.0850507663220125,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0264799611227051,0,0,0,0,0.0463330336476022,0.147175173148568,0,0,0.415673036222509,0,0,-6.93889390390723e-18,0.0886491491059206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00821957368422386,0,0,0.240230088454617,0,0,0,0.0599566536983503,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0563575724508175,0,0,-2.77555756156289e-17,1.73472347597681e-18,0.397715239127094,0,0,0,0,0,0,0,0,0.579592884580051,0,0,0,0,0.0141920744944275,0,0,0,0,-0.0556896276920685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280139018245362,0,0,0,0,0,-0.0064546746425777,0
X601939.CH.EQUITY,0,0,0.366830395531972,0,0,0,0,0,0,0.155636054858715,0,0.369689481367659,0,0,0,0,0.0276685541575717,-0.018733217248566,0,0,0.0100242237083775,0,0,0,0,0,0.0401434685391255,0,-0.115213140436437,0,0,0,0,0,0,0,0,-0.0620821504254383,0,-0.0548247638901348,0,0,0,0.149227532328774,0,0,0,0,0,0,-0.0158381401563908
X601988.CH.EQUITY,0.136284187155119,0,0,0.147616245529926,0.135523925027193,0,0,0,0,0.279261125927774,0,0,0,0,0,0,0.00145534716842228,0,0,0,0,0,0,0,0,0,0,0.165942775452664,0,0.0118950439646013,0,0,0,0,0,0,0,0,0,0,0,0.00149840659109035,0,0,0.0472431772375184,0,0.066776114529692,0,0,0,0
X601998.CH.EQUITY,0,0,0.0332621750377806,0.312132561675688,0.189627015941809,0,0,0.140363087416824,0,0,0,0,0.278965658463718,0,0,0,0,0,0,0,0,0,0.0439074845634593,0,0,0,0,0,0,0,0,-0.033573567690229,0,0.109720944975043,0.00790405284144039,0,0,0,0,-0.0493604900797424,0,0,0,0,0,0,0,0,0,-0.0602859955493904,0.0200616618224475
X601658.CH.Equity,0,0.107081934282685,0,0.869148181335228,0,0,0,0,0.0469075197714212,0,0,0,0,0,0.238179739820699,0,0,0.104594519417424,0,-2.77555756156289e-17,0,0,0,-0.150316985103862,0,0,0,0,0,0.241161724022461,0,-0.195000804482514,0,0,0,0,0,0,-0.31410160741651,0,0,0,0,0,0,-0.218546493216275,0.490205100825632,0,0,0,-0.0401322702716545
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679346297763455,0,0.0246302441635673,0,0.70109524713874,0.350904856092281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.176906493646821,0,0,-0.016081882351387,0,0,0,0,0,0,0,-0.250856281983727,0,0
X2388.HK.EQUITY,0,0.0542024350137345,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.402239607977429,0,0.124573388279666,0.1111630623208,0,0,0,0,0,0,0,-0.0117505465513282,0,0,0.0526017501296158,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,4.33680868994202e-19,0.321716940365824,0,0,0,0,0.00298704516676549,0.0903506339173641
