,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.373316880754353,0,0,0,0,0,0,0.130285325463836,0,0,0,0,0,0.036791912760306,0,0,0,-3.46944695195361e-18,0,0,0,0.0830352625779613,0,0,0,0,0,0,0.0254952399873955,0,0,0,0,0.268804074847197,0,0.0175976153036161,0,0.0479267120615696,0,-0.188227957777731,0,0.0449585384137568,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.236400032280253,0,0,0,0,0,0,0.00159635718673417,0,-0.0636173913907221,0,0,0,0.260458192609628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607559117374666,0,0,0,0,0,0.0156963392396313,-0.103154287146512,0,0,0,-0.151020463321513,0,0,0,0,0,-0.0497078030786758,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.507104922149715,0,0,0,0,0.0534195856657177,0.0412377383651713,0,0,0,0,0,0,0,0,0,0,0,-0.147593818397433,0,0,0,0,0,0,0,0,0,0,0,0,-0.329796003094676,0,0,0.0283388966329924,0.268036870206404,0.14033818335239,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0323637448639358,0,0.131483564565798,0,0,0,0,0.453776859047802,0,0,0,0.00694969248805461,0.0601167636137136,0,0,0.0497733982407027,0,0,0,0,0,0,0.180584572447977,0,0.106370613044859,0,0,0,0.0385605523438647,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0720861400095805,0,0,0.0274015406998393,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107420308017819,0.502276042184013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.610688636170363,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0750008293362113,-0.0537761386516771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323176885440799,0,0,0,-0.0823839726945741,-0.00542794025061996,0,0.113111694692841,0,-0.0861986285192645,0.173444114508207,0,0,0,0,0,0,0.264779019083861,-0.0929144583860401,0,0
X601166.CH.EQUITY,0,0.171884090430096,3.46944695195361e-18,0,0,0,0,0,0,0.239825169516814,0,0,0,0,0,0,0,-0.0668580754751158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537712534744046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.866232371021254,0,0,0,0,0,0,0,0,0,0,0,0.0436576237641922,0,0.0531681832917187,0,0,-0.0886714867218151,0,0,0,0,0,0,0,0,0,0,0,-0.134299232924857,-0.31970772697466,0,0,0,-0.0819205985303175,0.478732018726984,-0.132324547882842,0,0,0,0,0,0,0.0641856678106172,-0.10183497063295,0.100218796634591,0
X601229.CH.EQUITY,-6.93889390390723e-18,0.160935702382119,0.0954704487185524,0,0,0,0,0,0,0,0,0.455847931481238,-0.102487842432342,0,0,0.166920424176392,0,0,0,0,0,0,0,0.0961078778234405,0,0.0723881513934034,0,0,0,0,0,0,0.183823130718828,0,0,0.19751694941748,0,0,0,0,-0.271781198419049,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0.571152467505049,0.00258490491003064,0,0,0,0,0,0,0,0,-0.163012104171439,0,0,0.373557779639741,0,0,0,0,0.117094346992321,0,0,-0.70636392850462,0,0,0,0,0,0.166394095871573,-0.219730125140376,0,0,0,0,0,0,0,0,0.211860718192253,0,0,-0.0932251429969603,0,0,0
