,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.258082190535177,0.101207602172579,0,0.0486902588983773,0,0,0,0,0,0,0,0,0.107457192883423,0,0,0,0,0,0,0,0.115632656644785,0,0,0,0.0639732278783185,0,0,0,0.0979158063809628,0,0,0,0,0,0,0,0.118015289752642,0,-0.0447786364513965,0,0,0,0,0,-0.237484935837216,-0.0441197377610485
X002142.CH.EQUITY,0.334899548454356,0,-0.087620058609575,-0.191186323346243,0,0.382737255808351,0,0,0,0,0,0,0,0,0.0708104450857045,-0.131717399313254,0,0,0,0,0,0,0.111955439748868,0,0,-0.109557273359813,0,0,0,0.0425297797135843,0.139436879635535,0,0.263633658954686,0,0,0,0,-0.122938161866483,0,0,0,0,0.0236543838440206,0,0,0,0,0,0,0,-0.114511887826844
X600000.CH.EQUITY,0.077921196967973,0,0,0,0.0167541267130475,0.190336088803713,0,0,0,0,0.331106932984857,0,0.183189978006549,0,0.0688406387827319,0,0,-0.0133152230630603,0,0,0.202387643700876,0,0,0,0,0.0523331670885291,0,0,0,0,0.0309319307574151,0,0,-0.050956155685476,0,0,0,0,0,0.0169707462197967,0,0,-0.0745495892026508,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00909047868115563,0,0,0.135332613706873,0.035439828189293,0,0,0,0.0222729885403552,0.169440195295486,0,0.0214415192889344,0,0,0,0,0,0,0,0,0,0,0.0100797137778952,0,0,0,0,0,0.333081829079075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.133918056311722,0,0.146536175517006,3.46944695195361e-18,0.321507841304586,0,0,0,0,0,0,0,0,0,0.00837375189733578,0.0115535199662005,0,3.46944695195361e-18,0,0.347685978385991,0,0,0,-0.00935114966842526,0,0,0.215925310044665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.275621515459032,0.118440952972561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076406656733514,0,0,0,0,0,0,-3.46944695195361e-18,0.127048847266698,-0.00264543218311219,0,0,0,0.0104499374983376,0,0,0.185298209104562,-0.00306587245360049,0.104755462251002,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0739997216308042,0,0,0,0,0.0191013844500624
X601166.CH.EQUITY,0,0,0,0.169404606053489,0,0.50344566168316,0,0.00884563671152066,0,0,0,0,0.0301583938701407,0.099100970083991,0,0,0,0,0,0,0,0,0,0,0.0504509697652371,0,0,0,0,0,0,0,0,0.116096790654873,0,0,0,0.0387436276688251,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0593712424784032,0.318624348806338,0.310924802255365,0,0,0.0625732501618441,0,0,0,0.265261545030458,0,0,0,0.118333413562968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023768788080862,0,0.0512518617745782,0,0,0,0,0,0,0,0,-0.0713712466538104,0,0,0,-0.0793366503359044,0,0,0,0.0126113954835085,0,0,0
X601229.CH.EQUITY,0,0,0,0.0600999221239922,0,0,0,0,0,0.137781007811599,0,0,0,0.240505351735851,0,0,0,0,0,0.101142892846501,-0.0890002317219929,0,0.45895711473793,0,0,0,0.0736711340537397,0,0,0,0,0,0,0.103057024817003,0,0,0,-0.106849117964342,0,0,0.0362400929133725,0,-0.0764202643629661,0,0,0,0,0,0,0,-0.118393019683144
X601288.CH.EQUITY,0,-0.000577614482552635,0,0,0,0,0,0,0.125504577100421,0,0,0.376186612653237,0,0.159650076154209,0.186966162568488,0,0,0,0,0,0,0,0.21730912815195,0,0,0,0,0,0,0,0,0,0,-0.0696049776615282,0.085025107710174,0,0,0,0,0,0,0,0,0,0.0571326560389416,0,0,0,0,0,0
