,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.103174692493328,0,-3.46944695195361e-18,0,0.0699438378325427,0.16590091837773,0,0,0,0,0,0,0.069391832740637,0,0,0,0.162850392117508,0,0,0,0,0,0,0,0.299838702276399,0,0,0,0.0200271150655934,0,0,0,0.0948691809110908,0,0,0,0,0,0,0,0.132546505911741,0,-0.124486827306155,0,0,0,0,0,-0.191123797491324,0
X002142.CH.EQUITY,0.357909106097174,0,0,-0.0640280509436205,0,0.172126153272045,0,0,0,0,0,0,0,0,0,-0.143316153193759,0,0,0,0,0,0,0.0808952890608754,0,0,-0.191747820134193,0,0,0,0.0932153125920678,0.251152871155776,0,0.223729457712542,0,0,0,0,-0.0630812681429952,0,-0.0399131060677556,0,0,0.0116563822285212,0,0,0.0199298163854051,0,0,0,0,-0.0616622102114084
X600000.CH.EQUITY,0.132213401969392,0,0,0,0.117682772599134,0.308448323178468,0,0.213715228893515,0,0.0310312626905853,0.128854197373604,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750952101161066,0,0,0,0,-0.110281931859775,0.0252418428270343,0,0,0,-1.73472347597681e-18,0,0,0,5.42101086242752e-20,0,0,-0.0360403289957533,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.046957277121038,0,-8.67361737988404e-19,0,0.0148482945647471,0,0,0,0.118223380278818,0.164570993588887,0,0.0540147222138452,0,0,0,0,0,0,0.044254552388047,0,0,0,0.0431609173490887,0.0415495871664655,0,0,0,0,0.250132752248756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.230846679970729,0.194416771656205,0,0,0,0,0,0,0.224684716931181,0,0,0,0,0,0.0222890462474189,0,0,0,0,0,0,0,0,0.0165569116249628,0,0.148427944039981,0,0,0.0663443524498393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.255953336033519,0.206088335215723,0.107291307864643,0,0,0,0.0564709341060092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999208139107002,-0.101555185032084,0.128284888630344,0.0337200653449249,0,0.0329888935682469,0,0,0,0,0.158418013412556,0,0,0,0,0,0,0.0858556228376945,0,0,0,0,-0.0202679756019624,0,0,0.0314430021107901
X601166.CH.EQUITY,0,0,0,0.184177510914354,0,0.470177733073012,0,0,0,0,0,0.00694673645938013,0.0469397961307253,0.0327111864650051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015492521663013,0,0.216005643321332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.194632914624912,0.430774828117582,0,0,0.0611453686434143,0,0,0,0.160845550870783,0,0.0526668329746878,0,0.15017348841972,0,0,0,0,0,-0.0761813535623685,0,0,0,0,0,0,0,0.0583032115545553,0,0.0446380128965817,0,0.0690260024499777,0.0784057894107911,0,0,0,0,0,-0.0461570494352516,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,-0.106953994456373,0,0,0,0.0962967711069991,0,0.0725330855475541,0,0.423776067422005,0,0,0,0,0,0,0,0,0.295144569210974,0,0,0.0840585222541147,0,0.17022225399551,0,0,0,0,0,0.158990491338089,0,0,-0.0296487346495664,-0.126336022468964,0,0,0.128413307189169,0,-0.137461265593558,0,0,0.0769322520733048,-0.00963320822938888,0,0,0,0
X601288.CH.EQUITY,-0.00472177449038085,0,0,0,0,0,0,0,0.178459032532947,0,0,0.438753929411901,0,0.144165562794284,0.147746471894377,0,-0.00450606057666737,0,0,0,0,0,0.188876076957519,0,0,0,0.0389538216702559,0,0,0,0,0,0,-0.118398809111996,0.0288912806643693,0,0,0,0,0,0,0,0,0,0.0490452236713251,0,0,0,0,0,0
