,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.193610853127471,0.0176990598656087,0,0,0.238907079211038,0,0,0,0.0357610098372942,0,0,0,0,0,0,0,0,0,0,0,0,0.033792068873727,0,0,0,0,0,0,-0.253220353556492,0,0.142928655917418,0,0,0,0,0,0,0,0.288806344824151,0,0,0,0.0554610631758842,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.32012695911387,0,0,0,0,0.527343460438924,0,0,0.0998139514438906,0,0,0,0,0,0,0,0,0.0152852569267338,0,0,0,0,0.0134322990334575,0,0,0,0,-0.175932099169979,0,0.328597759593372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111850172526218,0,0,0,0,0,0.0734133473231933
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0743070687214583,0.0209098310925624,0,0,0,0,0,0,0,0,0.267251937769737,0,0,0,0,0,0.268706349233701,0,0,0,0.106859205074704,0,-0.177473681597165,0,0,-0.034324972510904,0,0,0,0,0,0,0,0,0,0,0.309733953001035,0.166160662758348,0,0,0,0,0,0
X600015.CH.EQUITY,0.0198458321584488,0,0,0,0,0,0,0,0,0.0186330824210411,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.414916792314477,0,0.117184513303125,0.166679126217556,0,0,-0.0324367133453918,0,0,0,0,0,-0.475593582054976,0,0,0,0,0,0,0,0.200383402699943,0,0,0,-0.048479188186769,0,0,-0.0426029190203431
X600016.CH.EQUITY,-0.0870523612983009,0,0,0,0,0,0.285250997359037,0,-0.12114409176131,0,0.0361633463493553,0,0,0,0,0,0,0.290575283532134,0,0,0,0,0,0.447956834895085,-0.218641993932312,0,0,0.0141379713253889,0,0,-0.612404789306288,0,0.149900058676416,0,0,0,0,0.212905691208082,0,0,0,0,0,0,0,0,0,0,0,0,-0.104572647717783
X600036.CH.EQUITY,0.140231177886608,0.35566133018563,0,0,0,0,0,0,0.097907344834031,0,0,0,0.202928105790815,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.206315934475688,1.38777878078145e-17,0.105872165589802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108975731241835,0,0
X600919.CH.EQUITY,0,0,0.086039421312781,0,0.00514832359152037,0.153945673434349,0,0.0946132891531804,0,0,0,0,0,0,0,0.342811719824037,0,0.104618817837076,0.00741367731205543,0,0,0,0,0,0,0,0,0,0,0,-0.102258068947935,0,-0.0389276875437185,0,0,0,0,0,0,0,0,0,0,0,0,-0.00453305341390844,-0.0412426383792267,0,0,0,0
X600926.CH.EQUITY,0.349244050503829,0.284208094781991,0,0,-0.166754693888768,0,0,0,0,0.114465027121231,0,0,0,0,0,0,0,0.181581240273838,0,0,0.0834428491290351,0,0,0,0,0,0,0,0,-0.0645404472385496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272710275766241,0,0,0.0434589966314482,0,0
X601009.CH.EQUITY,0,0,0,0,-0.333420147371637,-0.814305249788485,0,0.221971095409123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477727688522451,0,0.855497127653365,0,0,0,0,0,0,0,0.298137852229871,0,0,0,0,0,0,0,0,0,-0.182128313352681,0,0,-0.225844881766626,0,0,0,0,0,0.290575005297888
X601166.CH.EQUITY,0.491804973328238,0,0,0,0.160790803199493,0,0,0.312064094135608,0,0,0,0,0.0243251162729965,0,0,0,0,0,0,0.0207814817539879,0,-0.0528798512248821,0,0,0,0,-0.111886284909807,0,0,0,0,0,0,0,0.0740786401727607,0,0,0.043917113565693,0,0,0,0,0,0,0,0,0.135111590609303,0,0,0.277566251189623,-0.136728016985115
