,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.282999061809075,0.114343314481172,0.113011606275612,0,0.269198059619276,0,4.33680868994202e-19,0,0,0,0,0.200351637474849,0,0,0.0241147567703342,0,0,0,0,0,0,0,0,0,0.135680857226209,0,0,0,0,0,0.0813284943411905,0,0,0,0,0,0,0,0,0,0.15128440293879,0,-0.0786358336624871,0,0,0,0,0,-0.259331815937159,0
X002142.CH.EQUITY,0.137281216289369,0,0,0,0,0.460383172625093,0,0,0,0,0,0,0,0,0,-0.0951543511074877,0,0,0,0,0,0,0.109258641523405,0,0,-0.0826877440379972,0,0,0,0,0.169581755393525,0,0.0917500998373895,0,0,0,0,-0.188225128642528,0,-0.0611917850419615,0,0,0.116164888761235,0,0,0,0,-3.46944695195361e-18,0,0,-0.0780420914774555
X600000.CH.EQUITY,0.0977166156466074,0,0,0.103618738569023,0,0.189490934348407,0,0,0,0,0.479050350881352,0,0.0579506856349292,0,0,0,0,0,0,0,0,0,0,0,0,0.154546089059409,0,0,0,0,0.150567707128688,0,0,-0.0971399955453496,0,-0.0279993943215501,0,0.0701180130947038,0,0,0,0,0,0,0,0,0,-0.123577007068294,0,0,0
X600015.CH.EQUITY,0,-0.0759270688746215,0,0,0.193785529403029,-0.0222376351404736,0,0.177985116558687,0.0390519772274172,0,0,0,0.266227532050236,0,0,0,0,0,0,0,0,0,0.01458169055142,0,0,0,0.0757111468603412,0,0,0,0,0,0.231993289342853,0,0,0,0.0322332171415192,0,0,0,0,-0.00172509921905148,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.255670412343308,0.307590335292365,0,0,0,0,0.141579055221151,0,0.151463102898636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2482328891988,0,0,0,-0.109486421907417,0.0718196634746179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135272224894604,0
X600036.CH.EQUITY,0.203907817074374,0.108291384340621,0.304105516029714,0,0,0,0.0374821714717116,0,0,0,0,0,0,0,-0.0740483794233142,0,-0.0541482993450995,0,0,0.0472868988680163,0,0,0,0,0.0543992004380575,0,0.026279034713824,0,0.0261818277530993,0,0,0,0,0,0,0.294366424686049,0,0.0308599244926667,0,0,0,0,0.00915513596382028,0,0,0,0,0,0.0520878951711634,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.427670190654315,0,0,0,0,0,0,0.390495445249027,0.0260038574881153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106818975705985,0,0,0,0,0,0.0424366202079961,0,0,0,0,0,0,0,0,0,0,0,0.089713613088573,0,0,0
X601169.CH.EQUITY,0,0,0.354140232695067,0.417697911445977,0,0,0.0643379211340616,0,0,0,0.130159725778931,0,0,0,0.0248658301903124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231787889161293,0.152286008261404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253200353379063
X601229.CH.EQUITY,-0.0459400988059919,0,0,0.0351056076811518,0,0,0,0,0,0.089432503968939,0,0,0,0.267894056694472,0,0,0.133043630733968,0,0,0.119511702219365,0,0,0.548741056823887,0,0,0,0,0.125066267266702,0,0,-0.237542029960919,0,0,0.02056097768816,0.0387117883454532,0,0,-0.22300498701709,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.182883961008828,-0.030347252311976,-0.0599133970063265,0,0,0.0667358738256879,0,0.223632855721424,0,0,0.378175066293483,0,0.120755857716005,0.381832882719466,0,0,0.0102663232478609,0,0,-0.131599505453727,0,0,6.93889390390723e-18,0,0,0.011673880045148,0,0,0.101592315187006,0,0,0,0.0308908573912569,0,0,0.0781384907512461,0,0,0,0,0,0,0,0,0,0,-0.0276034927894659,0.0316288928761147,0,0
