,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.211866248788933,0.0818173186861154,0,0,0.186749709814091,0,0.031846777026371,0,0,0,0,0,0,0,0,0,0,0,0,0.180793472661798,0,0.123469645414685,0,0,-0.00210307820693032,0,0,0,0,0,0,0,0,0,0,0,0,0.0634460805935675,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.059987660305908,0,0,0.0736763502252516,0,0,0,0,0,0.41870492970016,0,0,0,0,0,0,0.235041490344154,0,0,0,0,0.0267014011364669,0,0,0,0,0,-0.183857846293222,0,0,0.0752054918620482,0.00949979535249603,0,0,0,0,0,0,0,0,0,0,0.114550061697864,0,0,0,0,0,0,0,0.115132936544767
X600000.CH.EQUITY,0.0503791853971209,0,0,0,0,0,0,0.180071444271651,0,0,0.357662122809745,0,0,0,0,0.079715160607644,0,0.166158137365136,0,0,0,0,0,0,0,0,0,0,0,-0.0709002758060729,-0.00501974809254594,0,0,0,0,0,0,0.0858449173922222,0,0,0,0,0,0,0.0220543237387767,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.053754093942513,0.0624580635739483,0,0,0.489831809674329,0,0,0,0,0,0,0,0,0,0,0,0,0.161939948661462,0,0,0,0.0148093907877091,0,0,0.0146081213191356,0,-0.161974643243789,0,0.0296083681227894,0,0,0,0,0.0241009837136576,0,0,0,0.102371343382215,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.32592718417211,0.0359991986466089,0,0,0,0,0.182791839346238,0,0,0,0,0,0,0,0,0.389847670293693,0,0,-0.0773689917469452,0,0,0,0,0,0,0.0777169886863053,0,0,0.131305375185548,0.00995031496101739,0,0.129855385033542,0,0,0.154023665130926,0,0,0,0,0,0,0.188875459699455,0
X600036.CH.EQUITY,0.274998984041717,0.18718416744874,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0582300415594516,0,0,0,0,0,0,0,-0.000479790183325189,0.404262499172749,-0.00909247475311596,0,0,0.0632297455530433,0,-0.0275490129351948,0.0356211202261756,0,0,0,0,0,-0.069862346727821,0,0,0,0,0,0,-0.0632963587117668,0,0,0,0.0709912049769209,0,0,0.209964865466333,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.382713891550724,0,0,0.0460702279670209,0,0,0,0.0609025094992539,0,0,0.198691166867453,0,0.0137956876717911,0,0,0,0.291100911812954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166206946204467,0.0887661226323501,0.0706082804392386,0,0,0,0.00550253730041272,0
X600926.CH.EQUITY,0,0.289173917220096,0,0,0,0,0.529859770843857,0,0,0.0372316525979793,0,0,0,0.0227560785722095,0.101641663983304,0,0,0,0,0,0,0,0,0.113418258279319,-0.0629345029061158,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463873449756955,0,0,0,0,0,0,-0.0245017811398537,0,-0.032053568024889,-0.0756494349892324,0,0,0
X601009.CH.EQUITY,0,0,0,0.107433364011057,-0.0849644076569286,0,0,0.148846688021548,0,0,0,0,0,0.390411970323661,0,0,0,0.0884391007301522,0,0.0215115453746285,0,0,0,-0.0441391790345674,0,0.090650334285793,0,0,0,0,0,0,0,0,-0.0909623444283838,0,0,0,0.104942064774266,0,0,0,0,0.167848781941308,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.283151384448654,0,0.00102516445732839,0,0.215412659380562,0,0,0.041144188091609,0,0,0,0,0,0.0739399433229197,0,0,0,0,0,0,0,0,0,0,-0.0400241469730764,0,0,0,0.210327115773717,0,0,0.135370510122693,0,0,0,0,0,0,0,0,0,0,0.113022921282713,0,0.134480622721767,0,0,0,0,0,0
