,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.219412945480856,0,0,0,0,0,0,0.327700320389853,0,0,0,0,0,0.209866478972636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.147604952531696,0,0.0499806517684155,0,0,0,0.140660379411128,0,0,-0.169264461045188,0,0,0,0,0,0,0,-0.0426431029278145,0
X002142.CH.EQUITY,0,0,0,0,0,0.123211359460446,0,0.323442666367156,0.189327016450839,0,0,0,0.170314860573376,-0.0709587386333379,0,0,0,-0.107576324630175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040202431803927,0,0,0.157647943605714,0.149804583043445,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103180401946727,0
X600000.CH.EQUITY,0.074908703326123,0.169091457162173,0,0,0.106393413391198,0,0,0,0,0.0975963795635704,0.0926730563901696,0,0,0,0,0.167411352431313,0,0.0121057895587192,0,0,0.0158899579999421,0,0,0,0,0,0.0539655788259415,0,0,0,0,0,0,0,0,0,0,0,0.0443586299130877,0,0,0,0,0,0,0,0,0,0,0,-0.218166564261267
X600015.CH.EQUITY,0,0,0,0,0,0,0.0289815827469653,0,0,0,0,0,0,0,0,0.195184877758961,0,0,0,0,0.213637453473377,0,0,0.109608130506692,0.167977282525434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717680806137237,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.024670468568701,0,0,0,0.107641468424673,0.411252191395141,0,0,0.209132888523772,0,0.0554067155123806,0.00355007981222941,0,0.0497884440577077,0,0,0,0,0.0798056625638856,0,0,0.0774323178335677,0.015714358451949,0,0,0,0,0,-0.0748170001264655,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282239991231407,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.101286351312799,0,0,0,0,0.259649091660319,0.239635693883254,0.0665632193545618,0,0,0,0,0,0,0,0,0,0.0923721946183249,0,0,0,0.0597926782674431,0,0,0,0,0,0.0213326707392343,0,0,0,0,0,0,0,0,0,0,0,0.101005710378631,0,0.096000218144048,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.0112680191027376,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.227537333023325,0,0.452245045901034,0,0.188654535999517,0,0,0,0,0,0.0718450279147771,0,0.24455324482228,0.169854331337278,-1.38777878078145e-17,0.0100455289838913,0,0,0,0,0,0,0,0,0,-0.0551534677869331,0,0,-0.143686909334428,0,0,0,0
X600926.CH.EQUITY,0,0.14572713893802,0,-0.0390812928689518,0,0,0,0,0,0.623866278917405,0,0,0,0,-0.28252633243704,0.00953752380588545,0,0.0554205010747655,0,0,0,0,0.023428554723299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.146192863355587,0,0,0.224516411334864,0,0.00230581561004282,0.0407652869795952,0,0,0.145809201857097,0,0.219765478150567,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0628663391887023,0,-0.00705798339253667,0,0,0.0939785901750548,0,0,0,0,0.0843048762919119,0,-0.0150488425508389,0,0,0,0.0782478455479913,0.0473341219456373,0,0,0,-0.0320094806819273,-0.0512853624808167,0,0.0688108600707492
X601166.CH.EQUITY,0.409251571229293,0,0,0,0,0.198093331532635,0,0.210688442784547,0,0,0,-0.0319850491372009,0,0,0,0,0,0.0436574920451165,0,0,0,0,0.0324978512910105,0,0,0,-0.143488759435969,0.237804535791195,0,0,0,0,0,0,0,0,-0.0183157694852773,0,0,0,0,0,0,0,0,0.0991153661815983,0,0.0971342529956416,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.761243039717975,0.0216361903658099,0,0,0,0,0,0,0,0,0,0,0.0963182852230373,0,0.151503001058695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197257420179437,0,0,0.0646626870368561,0,-0.0911373876838252,0
X601229.CH.EQUITY,0.0142018577365217,0,0,0.32618733262609,0,0.15631474549654,0,0.0258405224644763,0.2077772895253,0,0,0,0,0,0,0.0634769199121612,0,0,0,0,0.0522014617778045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627333235235009,0,0,0,0,0,0,0,0.0250721383699042,0.0330333774314008,0,0,0,0
X601288.CH.EQUITY,0,0.0537706769503218,0.0490864935298823,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.115736149409452,0,0,0,0.240001533488635,0.448013664100934,0,0.0185600905099259,0.0338051661042418,0,0,0,0,0,0,0,0.00234784385972669,0,0,0,0,0,0,-0.0251687711575083,0.0439348439729394,0,0,0,0,0,0,0,0,0,0,0,-0.0377623985246442
X601328.CH.EQUITY,0,0,0,0.0706956857046386,0.180153951472382,0,0,0,0,0,0.00603715559428159,0,0,0,0,0,0,0,0.101343091130115,0.301646577961044,0,0,0,0,0.133205259506078,0,0,0,0,0.0969778298276002,0,0,0,0,0,0.0278253024214687,0.0351582097845951,0,0,0,0,0,0.0455178129483222,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0205464287176149,0.0299972516555563,0.0414022742592256,0,0,0,0,0,0.167588895724105,0,0,0,0,0,0.302257576902484,0.31598639655362,0,0.035198572732806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378184454998328,0
X601577.CH.EQUITY,0.0574449410611487,0.328528818835536,0.0810897170157635,0,0,0,0,0.0858166842072692,0,0,0,0.140412929380944,0,0,0,0,0,0.0456338169939662,0,0,0.186486902762813,0,0,0.0454258614298628,0,-0.020853961523764,0,-0.128937869023573,0,0,0,0,0.0331814160744831,0,0,0.00307778151672892,0,0,0,0.0512742723377107,0,0,0,0,0,0,0,0,0,-0.0369488365907865,0
X601818.CH.EQUITY,0.126707805260323,0,0.0500280498466675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307900467785508,0.16678963150196,0,0,0,0.087947308738661,0,0,0,0,0.0566640202546049,0,0,0,0,0,0,0,0,0,0.0286602264378708,0,0.158127265322594,0.0157627861820804,0,0,0,0,0,0.0596944181042177,0
